MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID28,SID28,67,2017-03-08 06:40:20,4.706,34,2.2856186757974424
MID26,SID26,67,2017-03-08 06:40:20,4.033,34,2.0750273844264746
MID8,SID8,67,2017-03-08 06:40:20,4.706,31,2.182015750040037
MID25,SID25,67,2017-03-08 06:40:20,3.361,33,2.0891668209059673
MID24,SID24,67,2017-03-08 06:40:20,3.361,32,2.4831414720957503
MID22,SID22,67,2017-03-08 06:40:20,4.706,32,2.0644041013365904
MID21,SID21,67,2017-03-08 06:40:20,4.033,28,2.0288524565530124
MID20,SID20,67,2017-03-08 06:40:20,4.706,25,2.2928618173242246
MID79,SID79,67,2017-03-08 06:40:20,3.361,29,2.149818729357574
MID78,SID78,67,2017-03-08 06:40:20,5.378,25,2.005072667440316
MID75,SID75,67,2017-03-08 06:40:20,4.706,27,2.459980327875512
MID72,SID72,67,2017-03-08 06:40:20,6.722,31,2.083880362562419
MID71,SID71,67,2017-03-08 06:40:20,4.033,31,2.223980621305366
MID90,SID90,67,2017-03-08 06:40:20,5.378,32,2.2216550416523315
MID89,SID89,67,2017-03-08 06:40:20,6.722,27,2.164907090175228
MID88,SID88,67,2017-03-08 06:40:20,5.378,30,2.3717057400509067
MID86,SID86,67,2017-03-08 06:40:20,4.033,32,2.4360228245596427
MID83,SID83,67,2017-03-08 06:40:20,4.033,31,2.175047515813866
MID82,SID82,67,2017-03-08 06:40:20,6.050,34,2.384237578552225
MID80,SID80,67,2017-03-08 06:40:20,6.050,32,2.4087362417476
MID57,SID57,67,2017-03-08 06:40:20,6.722,32,2.325763794780623
MID55,SID55,67,2017-03-08 06:40:20,5.378,30,2.3996263573348293
MID53,SID53,67,2017-03-08 06:40:20,4.706,32,2.0598220909190457
MID69,SID69,67,2017-03-08 06:40:20,6.722,25,2.3964828101253826
MID68,SID68,67,2017-03-08 06:40:20,4.706,27,2.304931074903252
MID67,SID67,67,2017-03-08 06:40:20,6.050,33,2.169622061663708
MID65,SID65,67,2017-03-08 06:40:20,6.050,32,2.1610775443815973
MID64,SID64,67,2017-03-08 06:40:20,5.378,33,2.185237865266347
MID63,SID63,67,2017-03-08 06:40:20,4.033,26,2.23806906966395
MID61,SID61,67,2017-03-08 06:40:20,6.050,26,2.045221649460755
MID39,SID39,67,2017-03-08 06:40:20,5.378,29,2.3028210572547696
MID38,SID38,67,2017-03-08 06:40:20,4.706,33,2.35974548920594
MID37,SID37,67,2017-03-08 06:40:20,5.378,27,2.0485498236737874
MID36,SID36,67,2017-03-08 06:40:20,6.050,27,2.461265969481199
MID35,SID35,67,2017-03-08 06:40:20,6.050,31,2.4640355933500016
MID34,SID34,67,2017-03-08 06:40:20,3.361,25,2.4105623863395156
MID32,SID32,67,2017-03-08 06:40:20,6.050,29,2.409624203188587
MID31,SID31,67,2017-03-08 06:40:20,3.361,31,2.2951842091715964
MID30,SID30,67,2017-03-08 06:40:20,4.706,30,2.377641384067756
MID48,SID48,67,2017-03-08 06:40:20,6.050,29,2.315414104878433
MID45,SID45,67,2017-03-08 06:40:20,4.706,25,2.4071985289099493
MID44,SID44,67,2017-03-08 06:40:20,3.361,34,2.4999306484296904
MID42,SID42,67,2017-03-08 06:40:20,6.050,27,2.2446099763960032
MID41,SID41,67,2017-03-08 06:40:20,6.050,32,2.001591396177317
MID19,SID19,67,2017-03-08 06:40:30,5.400,25,2.0766993619984464
MID18,SID18,67,2017-03-08 06:40:30,4.725,27,2.2555826867938347
MID17,SID17,67,2017-03-08 06:40:30,5.400,34,2.2461937173959727
MID15,SID15,67,2017-03-08 06:40:30,3.375,27,2.176591526345738
MID14,SID14,67,2017-03-08 06:40:30,5.400,25,2.1383652768061596
MID13,SID13,67,2017-03-08 06:40:30,6.075,28,2.0707446848444278
MID12,SID12,67,2017-03-08 06:40:30,5.400,32,2.3036831033772525
MID11,SID11,67,2017-03-08 06:40:30,6.750,30,2.415613384046324
MID10,SID10,67,2017-03-08 06:40:30,3.375,34,2.37847270456561
MID98,SID98,67,2017-03-08 06:40:30,6.075,28,2.28327841137417
MID96,SID96,67,2017-03-08 06:40:30,6.075,26,2.2762129579803654
MID95,SID95,67,2017-03-08 06:40:30,6.750,28,2.10693434077833
MID92,SID92,67,2017-03-08 06:40:30,4.725,33,2.1384495377066917
MID4,SID4,67,2017-03-08 06:40:30,3.375,29,2.0307005454295477
MID7,SID7,67,2017-03-08 06:40:30,6.750,29,2.2151516248286365
MID1,SID1,67,2017-03-08 06:40:30,4.725,27,2.375651181031996
MID2,SID2,67,2017-03-08 06:40:30,6.750,33,2.343974124866307
MID3,SID3,67,2017-03-08 06:40:30,6.075,31,2.0833482776366705
MID28,SID28,67,2017-03-08 06:40:30,4.725,26,2.2705944716954467
MID26,SID26,67,2017-03-08 06:40:30,4.050,29,2.254062638972471
MID8,SID8,67,2017-03-08 06:40:30,4.725,33,2.217587445436788
MID25,SID25,67,2017-03-08 06:40:30,3.375,33,2.451077876713914
MID24,SID24,67,2017-03-08 06:40:30,3.375,30,2.317504258549478
MID22,SID22,67,2017-03-08 06:40:30,4.725,34,2.284149489202693
MID21,SID21,67,2017-03-08 06:40:30,4.050,32,2.3747579950726765
MID20,SID20,67,2017-03-08 06:40:30,4.725,28,2.435231073520204
MID79,SID79,67,2017-03-08 06:40:30,3.375,28,2.0788605463403695
MID78,SID78,67,2017-03-08 06:40:30,5.400,27,2.3879439763350296
MID75,SID75,67,2017-03-08 06:40:30,4.725,32,2.4024993428758785
MID72,SID72,67,2017-03-08 06:40:30,6.750,31,2.218922022094177
MID71,SID71,67,2017-03-08 06:40:30,4.050,25,2.0074693593339985
MID90,SID90,67,2017-03-08 06:40:30,5.400,26,2.426614020232558
MID89,SID89,67,2017-03-08 06:40:30,6.750,32,2.401362418249775
MID88,SID88,67,2017-03-08 06:40:30,5.400,32,2.301220342839557
MID86,SID86,67,2017-03-08 06:40:30,4.050,33,2.1438253171448163
MID83,SID83,67,2017-03-08 06:40:30,4.050,34,2.4310123779431296
MID82,SID82,67,2017-03-08 06:40:30,6.075,27,2.000583891619461
MID80,SID80,67,2017-03-08 06:40:30,6.075,28,2.4971537385357783
MID57,SID57,67,2017-03-08 06:40:30,6.750,27,2.0486570233980177
MID55,SID55,67,2017-03-08 06:40:30,5.400,28,2.4495926201048746
MID53,SID53,67,2017-03-08 06:40:30,4.725,27,2.352533923504995
MID69,SID69,67,2017-03-08 06:40:30,6.750,26,2.1017067829328124
MID68,SID68,67,2017-03-08 06:40:30,4.725,27,2.402933932898091
MID67,SID67,67,2017-03-08 06:40:30,6.075,26,2.413228100602978
MID65,SID65,67,2017-03-08 06:40:30,6.075,29,2.3370317063738075
MID64,SID64,67,2017-03-08 06:40:30,5.400,34,2.317284626689682
MID63,SID63,67,2017-03-08 06:40:30,4.050,28,2.271787685375122
MID61,SID61,67,2017-03-08 06:40:30,6.075,25,2.4047387447500177
MID39,SID39,67,2017-03-08 06:40:30,5.400,30,2.2036919804860817
MID38,SID38,67,2017-03-08 06:40:30,4.725,31,2.4351515433896265
MID37,SID37,67,2017-03-08 06:40:30,5.400,31,2.110835943203736
MID36,SID36,67,2017-03-08 06:40:30,6.075,34,2.3708319180482555
MID35,SID35,67,2017-03-08 06:40:30,6.075,27,2.275898172936061
MID34,SID34,67,2017-03-08 06:40:30,3.375,25,2.3855492088048975
MID32,SID32,67,2017-03-08 06:40:30,6.075,28,2.3904916745003217
MID31,SID31,67,2017-03-08 06:40:30,3.375,34,2.200858424193503
MID30,SID30,67,2017-03-08 06:40:30,4.725,25,2.019270870588093
MID48,SID48,67,2017-03-08 06:40:30,6.075,31,2.0008252232242763
MID45,SID45,67,2017-03-08 06:40:30,4.725,32,2.0269967722175664
MID44,SID44,67,2017-03-08 06:40:30,3.375,29,2.048893759207735
MID42,SID42,67,2017-03-08 06:40:30,6.075,28,2.2506434074960384
MID41,SID41,67,2017-03-08 06:40:30,6.075,28,2.405425694979957
MID19,SID19,67,2017-03-08 06:40:40,5.422,33,2.430370938947186
MID18,SID18,67,2017-03-08 06:40:40,4.744,34,2.4405814493646414
MID17,SID17,67,2017-03-08 06:40:40,5.422,28,2.188498805203511
MID15,SID15,67,2017-03-08 06:40:40,3.389,25,2.252116402834539
MID14,SID14,67,2017-03-08 06:40:40,5.422,33,2.3387028971324137
MID13,SID13,67,2017-03-08 06:40:40,6.100,32,2.4699059612149847
MID12,SID12,67,2017-03-08 06:40:40,5.422,27,2.258893826887495
MID11,SID11,67,2017-03-08 06:40:40,6.778,28,2.239440989667978
MID10,SID10,67,2017-03-08 06:40:40,3.389,30,2.3386404628507598
MID98,SID98,67,2017-03-08 06:40:40,6.100,26,2.2157953346045
MID96,SID96,67,2017-03-08 06:40:40,6.100,32,2.38829980676481
MID95,SID95,67,2017-03-08 06:40:40,6.778,27,2.4320510312682457
MID92,SID92,67,2017-03-08 06:40:40,4.744,30,2.0173262756111257
MID4,SID4,67,2017-03-08 06:40:40,3.389,27,2.0593468832705626
MID7,SID7,67,2017-03-08 06:40:40,6.778,32,2.1264500805851556
MID1,SID1,67,2017-03-08 06:40:40,4.744,26,2.273048100374778
MID2,SID2,67,2017-03-08 06:40:40,6.778,30,2.0074929045917735
MID3,SID3,67,2017-03-08 06:40:40,6.100,28,2.400727622297252
MID28,SID28,67,2017-03-08 06:40:40,4.744,26,2.2576557511147883
MID26,SID26,67,2017-03-08 06:40:40,4.067,26,2.1329280865601112
MID8,SID8,67,2017-03-08 06:40:40,4.744,25,2.04194119233252
MID25,SID25,67,2017-03-08 06:40:40,3.389,28,2.3515886964062265
MID24,SID24,67,2017-03-08 06:40:40,3.389,34,2.2103900779725705
MID22,SID22,67,2017-03-08 06:40:40,4.744,30,2.3152107686083148
MID21,SID21,67,2017-03-08 06:40:40,4.067,29,2.2495802583726743
MID20,SID20,67,2017-03-08 06:40:40,4.744,28,2.113588842145538
MID79,SID79,67,2017-03-08 06:40:40,3.389,33,2.178474645654643
MID78,SID78,67,2017-03-08 06:40:40,5.422,25,2.1671057999863788
MID75,SID75,67,2017-03-08 06:40:40,4.744,34,2.358710197534242
MID72,SID72,67,2017-03-08 06:40:40,6.778,26,2.4046988453213456
MID71,SID71,67,2017-03-08 06:40:40,4.067,25,2.4044904124264974
MID90,SID90,67,2017-03-08 06:40:40,5.422,34,2.2816412108916198
MID89,SID89,67,2017-03-08 06:40:40,6.778,27,2.0046464007316054
MID88,SID88,67,2017-03-08 06:40:40,5.422,26,2.453351490027294
MID86,SID86,67,2017-03-08 06:40:40,4.067,28,2.0425599613478314
MID83,SID83,67,2017-03-08 06:40:40,4.067,31,2.383737726477495
MID82,SID82,67,2017-03-08 06:40:40,6.100,31,2.05693689116336
MID80,SID80,67,2017-03-08 06:40:40,6.100,27,2.4490807269748727
MID57,SID57,67,2017-03-08 06:40:40,6.778,34,2.3799556839950555
MID55,SID55,67,2017-03-08 06:40:40,5.422,25,2.3963484633647933
MID53,SID53,67,2017-03-08 06:40:40,4.744,30,2.3818832740628504
MID69,SID69,67,2017-03-08 06:40:40,6.778,27,2.260268985875698
MID68,SID68,67,2017-03-08 06:40:40,4.744,27,2.173631776079011
MID67,SID67,67,2017-03-08 06:40:40,6.100,25,2.1354819248013674
MID65,SID65,67,2017-03-08 06:40:40,6.100,34,2.0991724357031734
MID64,SID64,67,2017-03-08 06:40:40,5.422,27,2.4244615460610706
MID63,SID63,67,2017-03-08 06:40:40,4.067,28,2.3631335919283982
MID61,SID61,67,2017-03-08 06:40:40,6.100,32,2.3173079405807133
MID39,SID39,67,2017-03-08 06:40:40,5.422,34,2.1501222831797886
MID38,SID38,67,2017-03-08 06:40:40,4.744,33,2.3653343838881895
MID37,SID37,67,2017-03-08 06:40:40,5.422,25,2.2129346747530874
MID36,SID36,67,2017-03-08 06:40:40,6.100,29,2.1189513926986687
MID35,SID35,67,2017-03-08 06:40:40,6.100,32,2.347445823250684
MID34,SID34,67,2017-03-08 06:40:40,3.389,28,2.487127828917541
MID32,SID32,67,2017-03-08 06:40:40,6.100,25,2.05831529203692
MID31,SID31,67,2017-03-08 06:40:40,3.389,33,2.4615900509815454
MID30,SID30,67,2017-03-08 06:40:40,4.744,33,2.4424792639678277
MID48,SID48,67,2017-03-08 06:40:40,6.100,32,2.0072404290149435
MID45,SID45,67,2017-03-08 06:40:40,4.744,26,2.1864655887344187
MID44,SID44,67,2017-03-08 06:40:40,3.389,31,2.2223850691647264
MID42,SID42,67,2017-03-08 06:40:40,6.100,25,2.0260773452927068
MID41,SID41,67,2017-03-08 06:40:40,6.100,26,2.45559312151826
MID19,SID19,67,2017-03-08 06:40:50,5.444,31,2.269642678259208
MID18,SID18,67,2017-03-08 06:40:50,4.764,32,2.003366645057235
MID17,SID17,67,2017-03-08 06:40:50,5.444,30,2.2892057695696244
MID15,SID15,67,2017-03-08 06:40:50,3.403,26,2.046099341232585
MID14,SID14,67,2017-03-08 06:40:50,5.444,28,2.0248587635076642
MID13,SID13,67,2017-03-08 06:40:50,6.125,28,2.362128472491738
MID12,SID12,67,2017-03-08 06:40:50,5.444,30,2.4561717644190293
MID11,SID11,67,2017-03-08 06:40:50,6.806,26,2.1699898705785565
MID10,SID10,67,2017-03-08 06:40:50,3.403,32,2.243578863472994
MID98,SID98,67,2017-03-08 06:40:50,6.125,33,2.1817811928982422
MID96,SID96,67,2017-03-08 06:40:50,6.125,33,2.0139554897046748
MID95,SID95,67,2017-03-08 06:40:50,6.806,32,2.1996628598649344
MID92,SID92,67,2017-03-08 06:40:50,4.764,32,2.2525383035001414
MID4,SID4,67,2017-03-08 06:40:50,3.403,34,2.4537762581334
MID7,SID7,67,2017-03-08 06:40:50,6.806,32,2.3840280464604584
MID1,SID1,67,2017-03-08 06:40:50,4.764,32,2.425506746936309
MID2,SID2,67,2017-03-08 06:40:50,6.806,34,2.0965522752706915
MID3,SID3,67,2017-03-08 06:40:50,6.125,29,2.237258768838689
MID28,SID28,67,2017-03-08 06:40:50,4.764,31,2.0716186228844697
MID26,SID26,67,2017-03-08 06:40:50,4.083,30,2.401200207011148
MID8,SID8,67,2017-03-08 06:40:50,4.764,28,2.313789169242783
MID25,SID25,67,2017-03-08 06:40:50,3.403,26,2.0093495757702255
MID24,SID24,67,2017-03-08 06:40:50,3.403,28,2.2157444403833195
MID22,SID22,67,2017-03-08 06:40:50,4.764,33,2.400104825699761
MID21,SID21,67,2017-03-08 06:40:50,4.083,33,2.435420222436181
MID20,SID20,67,2017-03-08 06:40:50,4.764,25,2.2683476866470036
MID79,SID79,67,2017-03-08 06:40:50,3.403,28,2.0808929526207662
MID78,SID78,67,2017-03-08 06:40:50,5.444,25,2.418468947300554
MID75,SID75,67,2017-03-08 06:40:50,4.764,34,2.242650116844335
MID72,SID72,67,2017-03-08 06:40:50,6.806,34,2.0170254559535152
MID71,SID71,67,2017-03-08 06:40:50,4.083,25,2.4447806429524017
MID90,SID90,67,2017-03-08 06:40:50,5.444,34,2.4631293017938094
MID89,SID89,67,2017-03-08 06:40:50,6.806,33,2.1281810271846036
MID88,SID88,67,2017-03-08 06:40:50,5.444,29,2.3700267827250148
MID86,SID86,67,2017-03-08 06:40:50,4.083,33,2.3441384243768972
MID83,SID83,67,2017-03-08 06:40:50,4.083,28,2.323076145244502
MID82,SID82,67,2017-03-08 06:40:50,6.125,28,2.4574163952570496
MID80,SID80,67,2017-03-08 06:40:50,6.125,29,2.1356584141357216
MID57,SID57,67,2017-03-08 06:40:50,6.806,28,2.1965836901765465
MID55,SID55,67,2017-03-08 06:40:50,5.444,25,2.254194401184926
MID53,SID53,67,2017-03-08 06:40:50,4.764,33,2.3339209240486856
MID69,SID69,67,2017-03-08 06:40:50,6.806,28,2.0783232780072405
MID68,SID68,67,2017-03-08 06:40:50,4.764,30,2.0512891188308187
MID67,SID67,67,2017-03-08 06:40:50,6.125,32,2.263970419007024
MID65,SID65,67,2017-03-08 06:40:50,6.125,34,2.2178592986630443
MID64,SID64,67,2017-03-08 06:40:50,5.444,34,2.310772204818148
MID63,SID63,67,2017-03-08 06:40:50,4.083,32,2.306534074442331
MID61,SID61,67,2017-03-08 06:40:50,6.125,34,2.435193660882569
MID39,SID39,67,2017-03-08 06:40:50,5.444,34,2.0090735245100073
MID38,SID38,67,2017-03-08 06:40:50,4.764,34,2.201862805742324
MID37,SID37,67,2017-03-08 06:40:50,5.444,26,2.042513164331953
MID36,SID36,67,2017-03-08 06:40:50,6.125,34,2.186581353299861
MID35,SID35,67,2017-03-08 06:40:50,6.125,32,2.0771149467927166
MID34,SID34,67,2017-03-08 06:40:50,3.403,33,2.100950624283057
MID32,SID32,67,2017-03-08 06:40:50,6.125,34,2.497047337969727
MID31,SID31,67,2017-03-08 06:40:50,3.403,34,2.405921219300221
MID30,SID30,67,2017-03-08 06:40:50,4.764,27,2.053241177749449
MID48,SID48,67,2017-03-08 06:40:50,6.125,33,2.0630507945764056
MID45,SID45,67,2017-03-08 06:40:50,4.764,30,2.0973099360832426
MID44,SID44,67,2017-03-08 06:40:50,3.403,26,2.3874251116092298
MID42,SID42,67,2017-03-08 06:40:50,6.125,34,2.0819029413438193
MID41,SID41,67,2017-03-08 06:40:50,6.125,25,2.183107528743249
MID19,SID19,67,2017-03-08 06:41:00,5.467,29,2.4858681017146433
MID18,SID18,67,2017-03-08 06:41:00,4.783,30,2.0327981049635486
MID17,SID17,67,2017-03-08 06:41:00,5.467,27,2.2429541182882393
MID15,SID15,67,2017-03-08 06:41:00,3.417,33,2.216785287214339
MID14,SID14,67,2017-03-08 06:41:00,5.467,25,2.466708171364745
MID13,SID13,67,2017-03-08 06:41:00,6.150,25,2.1224398530422532
MID12,SID12,67,2017-03-08 06:41:00,5.467,27,2.4771346150034415
MID11,SID11,67,2017-03-08 06:41:00,6.833,34,2.464497885207168
MID10,SID10,67,2017-03-08 06:41:00,3.417,29,2.3537026611404017
MID98,SID98,67,2017-03-08 06:41:00,6.150,27,2.4394029239314037
MID96,SID96,67,2017-03-08 06:41:00,6.150,29,2.011240229150628
MID95,SID95,67,2017-03-08 06:41:00,6.833,25,2.358236172670286
MID92,SID92,67,2017-03-08 06:41:00,4.783,25,2.153248735221726
MID4,SID4,67,2017-03-08 06:41:00,3.417,32,2.1777393219701073
MID7,SID7,67,2017-03-08 06:41:00,6.833,31,2.225828650943774
MID1,SID1,67,2017-03-08 06:41:00,4.783,28,2.431713111282119
MID2,SID2,67,2017-03-08 06:41:00,6.833,34,2.018711896069858
MID3,SID3,67,2017-03-08 06:41:00,6.150,29,2.4798395596064595
MID28,SID28,67,2017-03-08 06:41:00,4.783,28,2.117104791772169
MID26,SID26,67,2017-03-08 06:41:00,4.100,33,2.132964015595263
MID8,SID8,67,2017-03-08 06:41:00,4.783,28,2.287949478045976
MID25,SID25,67,2017-03-08 06:41:00,3.417,31,2.084925439571546
MID24,SID24,67,2017-03-08 06:41:00,3.417,28,2.14338286116324
MID22,SID22,67,2017-03-08 06:41:00,4.783,34,2.1160705228764125
MID21,SID21,67,2017-03-08 06:41:00,4.100,30,2.271763549708968
MID20,SID20,67,2017-03-08 06:41:00,4.783,30,2.389311206189984
MID79,SID79,67,2017-03-08 06:41:00,3.417,31,2.4768866054963405
MID78,SID78,67,2017-03-08 06:41:00,5.467,28,2.364271192929743
MID75,SID75,67,2017-03-08 06:41:00,4.783,26,2.3960080195898605
MID72,SID72,67,2017-03-08 06:41:00,6.833,28,2.096043421219128
MID71,SID71,67,2017-03-08 06:41:00,4.100,34,2.3710044630347253
MID90,SID90,67,2017-03-08 06:41:00,5.467,30,2.492096452506993
MID89,SID89,67,2017-03-08 06:41:00,6.833,28,2.270102454584778
MID88,SID88,67,2017-03-08 06:41:00,5.467,28,2.4767306953772925
MID86,SID86,67,2017-03-08 06:41:00,4.100,31,2.378579586792081
MID83,SID83,67,2017-03-08 06:41:00,4.100,25,2.476364201363097
MID82,SID82,67,2017-03-08 06:41:00,6.150,32,2.3731883960284907
MID80,SID80,67,2017-03-08 06:41:00,6.150,28,2.4589065254834783
MID57,SID57,67,2017-03-08 06:41:00,6.833,27,2.145362023089205
MID55,SID55,67,2017-03-08 06:41:00,5.467,33,2.2439499668644585
MID53,SID53,67,2017-03-08 06:41:00,4.783,32,2.114209518786208
MID69,SID69,67,2017-03-08 06:41:00,6.833,27,2.394210412978515
MID68,SID68,67,2017-03-08 06:41:00,4.783,28,2.359871437621859
MID67,SID67,67,2017-03-08 06:41:00,6.150,25,2.0084757372513837
MID65,SID65,67,2017-03-08 06:41:00,6.150,27,2.210548366764334
MID64,SID64,67,2017-03-08 06:41:00,5.467,31,2.2827364825506145
MID63,SID63,67,2017-03-08 06:41:00,4.100,26,2.3197965350166907
MID61,SID61,67,2017-03-08 06:41:00,6.150,29,2.097706230370374
MID39,SID39,67,2017-03-08 06:41:00,5.467,32,2.1436464930118677
MID38,SID38,67,2017-03-08 06:41:00,4.783,27,2.4451565751179962
MID37,SID37,67,2017-03-08 06:41:00,5.467,32,2.063839868045756
MID36,SID36,67,2017-03-08 06:41:00,6.150,26,2.373985640508748
MID35,SID35,67,2017-03-08 06:41:00,6.150,25,2.058625363567255
MID34,SID34,67,2017-03-08 06:41:00,3.417,25,2.0370906364223136
MID32,SID32,67,2017-03-08 06:41:00,6.150,25,2.0083594371810913
MID31,SID31,67,2017-03-08 06:41:00,3.417,27,2.200091759246265
MID30,SID30,67,2017-03-08 06:41:00,4.783,25,2.061123611607645
MID48,SID48,67,2017-03-08 06:41:00,6.150,30,2.449661901918678
MID45,SID45,67,2017-03-08 06:41:00,4.783,32,2.310814449739464
MID44,SID44,67,2017-03-08 06:41:00,3.417,33,2.183004966728911
MID42,SID42,67,2017-03-08 06:41:00,6.150,33,2.002441152631911
MID41,SID41,67,2017-03-08 06:41:00,6.150,29,2.422642486645276
MID19,SID19,67,2017-03-08 06:41:10,5.489,28,2.0437503541898208
MID17,SID17,67,2017-03-08 06:41:10,5.489,29,2.4804729464371786
MID15,SID15,67,2017-03-08 06:41:10,3.431,29,2.2814077450298105
MID13,SID13,67,2017-03-08 06:41:10,6.175,30,2.0278956220104463
MID11,SID11,67,2017-03-08 06:41:10,6.861,25,2.4926548255249044
MID10,SID10,67,2017-03-08 06:41:10,3.431,34,2.006902687031478
MID98,SID98,67,2017-03-08 06:41:10,6.175,27,2.0376137311248357
MID96,SID96,67,2017-03-08 06:41:10,6.175,31,2.211194153923882
MID95,SID95,67,2017-03-08 06:41:10,6.861,27,2.017011727709805
MID92,SID92,67,2017-03-08 06:41:10,4.803,30,2.27535043390983
MID4,SID4,67,2017-03-08 06:41:10,3.431,31,2.4364671691718485
MID7,SID7,67,2017-03-08 06:41:10,6.861,28,2.1958102958849888
MID1,SID1,67,2017-03-08 06:41:10,4.803,26,2.3583140840820973
MID2,SID2,67,2017-03-08 06:41:10,6.861,28,2.319095049898668
MID3,SID3,67,2017-03-08 06:41:10,6.175,27,2.3690777233595672
MID28,SID28,67,2017-03-08 06:41:10,4.803,30,2.3667609837609542
MID26,SID26,67,2017-03-08 06:41:10,4.117,29,2.0703790819612022
MID8,SID8,67,2017-03-08 06:41:10,4.803,31,2.0435538535020927
MID25,SID25,67,2017-03-08 06:41:10,3.431,29,2.4082317681887018
MID24,SID24,67,2017-03-08 06:41:10,3.431,27,2.316374425504406
MID22,SID22,67,2017-03-08 06:41:10,4.803,33,2.3643893279442816
MID21,SID21,67,2017-03-08 06:41:10,4.117,25,2.254725663392998
MID20,SID20,67,2017-03-08 06:41:10,4.803,33,2.1389675472472938
MID79,SID79,67,2017-03-08 06:41:10,3.431,33,2.270225823973501
MID78,SID78,67,2017-03-08 06:41:10,5.489,34,2.2745188411868194
MID75,SID75,67,2017-03-08 06:41:10,4.803,31,2.373384551266789
MID72,SID72,67,2017-03-08 06:41:10,6.861,30,2.177231779579666
MID71,SID71,67,2017-03-08 06:41:10,4.117,26,2.187229117968257
MID90,SID90,67,2017-03-08 06:41:10,5.489,31,2.381688735228538
MID88,SID88,67,2017-03-08 06:41:10,5.489,30,2.173520664851586
MID86,SID86,67,2017-03-08 06:41:10,4.117,34,2.080973848345691
MID83,SID83,67,2017-03-08 06:41:10,4.117,29,2.053540588931811
MID80,SID80,67,2017-03-08 06:41:10,6.175,34,2.0047379495859703
MID57,SID57,67,2017-03-08 06:41:10,6.861,27,2.051466226851587
MID55,SID55,67,2017-03-08 06:41:10,5.489,33,2.4221170786567683
MID53,SID53,67,2017-03-08 06:41:10,4.803,32,2.205107350959784
MID68,SID68,67,2017-03-08 06:41:10,4.803,30,2.4571030605340614
MID67,SID67,67,2017-03-08 06:41:10,6.175,28,2.361204045239468
MID65,SID65,67,2017-03-08 06:41:10,6.175,25,2.2903844701632026
MID64,SID64,67,2017-03-08 06:41:10,5.489,29,2.4781049130283646
MID63,SID63,67,2017-03-08 06:41:10,4.117,34,2.4556637641689387
MID61,SID61,67,2017-03-08 06:41:10,6.175,31,2.239434253376219
MID39,SID39,67,2017-03-08 06:41:10,5.489,29,2.2995757840671085
MID38,SID38,67,2017-03-08 06:41:10,4.803,25,2.3334390209283113
MID37,SID37,67,2017-03-08 06:41:10,5.489,27,2.0784391547145353
MID36,SID36,67,2017-03-08 06:41:10,6.175,29,2.450957748633836
MID35,SID35,67,2017-03-08 06:41:10,6.175,25,2.0574147696737684
MID34,SID34,67,2017-03-08 06:41:10,3.431,30,2.0707723672438147
MID32,SID32,67,2017-03-08 06:41:10,6.175,27,2.222644798796221
MID31,SID31,67,2017-03-08 06:41:10,3.431,29,2.32707065339688
MID30,SID30,67,2017-03-08 06:41:10,4.803,34,2.478452592738715
MID48,SID48,67,2017-03-08 06:41:10,6.175,32,2.204118658987399
MID45,SID45,67,2017-03-08 06:41:10,4.803,34,2.0895060290027208
MID44,SID44,67,2017-03-08 06:41:10,3.431,29,2.2243160837530613
MID42,SID42,67,2017-03-08 06:41:10,6.175,27,2.4352781940645265
MID41,SID41,67,2017-03-08 06:41:10,6.175,32,2.05308119740271
MID19,SID19,67,2017-03-08 06:41:20,5.511,28,2.4903075205529834
MID17,SID17,67,2017-03-08 06:41:20,5.511,29,2.2526424123333366
MID15,SID15,67,2017-03-08 06:41:20,3.444,26,2.1801907703321004
MID13,SID13,67,2017-03-08 06:41:20,6.200,27,2.2574631818714233
MID11,SID11,67,2017-03-08 06:41:20,6.889,26,2.130002181245043
