MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID10,SID10,67,2017-03-08 06:41:20,3.444,30,2.0689182201223337
MID98,SID98,67,2017-03-08 06:41:20,6.200,28,2.0047648948001404
MID96,SID96,67,2017-03-08 06:41:20,6.200,28,2.2104881557441503
MID95,SID95,67,2017-03-08 06:41:20,6.889,32,2.3078348307836567
MID92,SID92,67,2017-03-08 06:41:20,4.822,25,2.020619029687506
MID4,SID4,67,2017-03-08 06:41:20,3.444,33,2.1593230177427993
MID7,SID7,67,2017-03-08 06:41:20,6.889,31,2.1131507743307316
MID1,SID1,67,2017-03-08 06:41:20,4.822,34,2.047816627107525
MID2,SID2,67,2017-03-08 06:41:20,6.889,30,2.0587915259277447
MID3,SID3,67,2017-03-08 06:41:20,6.200,25,2.000236572647117
MID28,SID28,67,2017-03-08 06:41:20,4.822,25,2.2503486319917
MID26,SID26,67,2017-03-08 06:41:20,4.133,26,2.3099798877851336
MID8,SID8,67,2017-03-08 06:41:20,4.822,30,2.3721285775314858
MID25,SID25,67,2017-03-08 06:41:20,3.444,29,2.3412612009027924
MID24,SID24,67,2017-03-08 06:41:20,3.444,29,2.0616707583920073
MID22,SID22,67,2017-03-08 06:41:20,4.822,32,2.3451990215997354
MID21,SID21,67,2017-03-08 06:41:20,4.133,26,2.017526919251473
MID20,SID20,67,2017-03-08 06:41:20,4.822,26,2.21042376540528
MID79,SID79,67,2017-03-08 06:41:20,3.444,28,2.0365281517262375
MID78,SID78,67,2017-03-08 06:41:20,5.511,32,2.400091294722652
MID75,SID75,67,2017-03-08 06:41:20,4.822,29,2.291265439504096
MID72,SID72,67,2017-03-08 06:41:20,6.889,26,2.0654429366208307
MID71,SID71,67,2017-03-08 06:41:20,4.133,27,2.1566381760318896
MID90,SID90,67,2017-03-08 06:41:20,5.511,30,2.3907117919176826
MID88,SID88,67,2017-03-08 06:41:20,5.511,34,2.234355807526929
MID86,SID86,67,2017-03-08 06:41:20,4.133,28,2.372576062182712
MID83,SID83,67,2017-03-08 06:41:20,4.133,28,2.2170778442427
MID80,SID80,67,2017-03-08 06:41:20,6.200,32,2.4827363766783375
MID57,SID57,67,2017-03-08 06:41:20,6.889,25,2.387788780314405
MID55,SID55,67,2017-03-08 06:41:20,5.511,27,2.431524278147641
MID53,SID53,67,2017-03-08 06:41:20,4.822,29,2.0443063550432203
MID68,SID68,67,2017-03-08 06:41:20,4.822,28,2.0551317988691493
MID67,SID67,67,2017-03-08 06:41:20,6.200,30,2.0980930708972934
MID65,SID65,67,2017-03-08 06:41:20,6.200,34,2.271972550181354
MID64,SID64,67,2017-03-08 06:41:20,5.511,25,2.252733617809483
MID63,SID63,67,2017-03-08 06:41:20,4.133,34,2.0443367876403946
MID61,SID61,67,2017-03-08 06:41:20,6.200,33,2.3112259835992797
MID39,SID39,67,2017-03-08 06:41:20,5.511,29,2.2866415814518755
MID38,SID38,67,2017-03-08 06:41:20,4.822,27,2.3282220015501727
MID37,SID37,67,2017-03-08 06:41:20,5.511,25,2.4117112567928505
MID36,SID36,67,2017-03-08 06:41:20,6.200,31,2.320013379257039
MID35,SID35,67,2017-03-08 06:41:20,6.200,29,2.1547397860110173
MID34,SID34,67,2017-03-08 06:41:20,3.444,34,2.287610923997732
MID32,SID32,67,2017-03-08 06:41:20,6.200,34,2.3185590567392182
MID31,SID31,67,2017-03-08 06:41:20,3.444,27,2.320753497143211
MID30,SID30,67,2017-03-08 06:41:20,4.822,27,2.155597983805883
MID48,SID48,67,2017-03-08 06:41:20,6.200,32,2.1511400268922145
MID45,SID45,67,2017-03-08 06:41:20,4.822,27,2.236212773386871
MID44,SID44,67,2017-03-08 06:41:20,3.444,34,2.3036101002279303
MID42,SID42,67,2017-03-08 06:41:20,6.200,25,2.1140203151584434
MID41,SID41,67,2017-03-08 06:41:20,6.200,30,2.435995978896218
MID19,SID19,67,2017-03-08 06:41:30,5.533,30,2.008925289512512
MID17,SID17,67,2017-03-08 06:41:30,5.533,33,2.026932253828399
MID15,SID15,67,2017-03-08 06:41:30,3.458,32,2.242256130531072
MID13,SID13,67,2017-03-08 06:41:30,6.225,27,2.1249188717763694
MID11,SID11,67,2017-03-08 06:41:30,6.917,28,2.2835131598625407
MID10,SID10,67,2017-03-08 06:41:30,3.458,29,2.3666958513387524
MID98,SID98,67,2017-03-08 06:41:30,6.225,28,2.3854932017812844
MID96,SID96,67,2017-03-08 06:41:30,6.225,33,2.174822842890073
MID95,SID95,67,2017-03-08 06:41:30,6.917,31,2.3293828204639118
MID92,SID92,67,2017-03-08 06:41:30,4.842,28,2.158144712036288
MID4,SID4,67,2017-03-08 06:41:30,3.458,33,2.0439923701026186
MID7,SID7,67,2017-03-08 06:41:30,6.917,32,2.0575323209112457
MID1,SID1,67,2017-03-08 06:41:30,4.842,32,2.356105595391668
MID2,SID2,67,2017-03-08 06:41:30,6.917,33,2.21310006255858
MID3,SID3,67,2017-03-08 06:41:30,6.225,25,2.1401402316261864
MID28,SID28,67,2017-03-08 06:41:30,4.842,34,2.198379162176396
MID26,SID26,67,2017-03-08 06:41:30,4.150,29,2.1586500416221255
MID8,SID8,67,2017-03-08 06:41:30,4.842,25,2.1587425675042264
MID25,SID25,67,2017-03-08 06:41:30,3.458,29,2.1460423494445173
MID24,SID24,67,2017-03-08 06:41:30,3.458,29,2.2468555974665287
MID22,SID22,67,2017-03-08 06:41:30,4.842,34,2.300676307668943
MID21,SID21,67,2017-03-08 06:41:30,4.150,32,2.381460200061565
MID20,SID20,67,2017-03-08 06:41:30,4.842,29,2.0959516605071484
MID79,SID79,67,2017-03-08 06:41:30,3.458,34,2.0522602119869937
MID78,SID78,67,2017-03-08 06:41:30,5.533,25,2.4094935945813214
MID75,SID75,67,2017-03-08 06:41:30,4.842,34,2.274807993740498
MID72,SID72,67,2017-03-08 06:41:30,6.917,26,2.186847713526197
MID71,SID71,67,2017-03-08 06:41:30,4.150,25,2.05389742592362
MID90,SID90,67,2017-03-08 06:41:30,5.533,25,2.3551269399364108
MID88,SID88,67,2017-03-08 06:41:30,5.533,33,2.2950929188673577
MID86,SID86,67,2017-03-08 06:41:30,4.150,26,2.451908177305005
MID83,SID83,67,2017-03-08 06:41:30,4.150,26,2.0488728066022954
MID80,SID80,67,2017-03-08 06:41:30,6.225,25,2.4935244068848816
MID57,SID57,67,2017-03-08 06:41:30,6.917,25,2.399941065317117
MID55,SID55,67,2017-03-08 06:41:30,5.533,28,2.311358360454267
MID53,SID53,67,2017-03-08 06:41:30,4.842,28,2.4838780545916315
MID68,SID68,67,2017-03-08 06:41:30,4.842,26,2.457697673660937
MID67,SID67,67,2017-03-08 06:41:30,6.225,25,2.025282579885176
MID65,SID65,67,2017-03-08 06:41:30,6.225,33,2.3116522491712708
MID64,SID64,67,2017-03-08 06:41:30,5.533,27,2.446056556217523
MID63,SID63,67,2017-03-08 06:41:30,4.150,28,2.1298834260390924
MID61,SID61,67,2017-03-08 06:41:30,6.225,29,2.445307139992959
MID39,SID39,67,2017-03-08 06:41:30,5.533,28,2.0815427028641116
MID38,SID38,67,2017-03-08 06:41:30,4.842,32,2.3523248124630936
MID37,SID37,67,2017-03-08 06:41:30,5.533,33,2.3957182740967347
MID36,SID36,67,2017-03-08 06:41:30,6.225,26,2.029468100979464
MID35,SID35,67,2017-03-08 06:41:30,6.225,28,2.233839949286149
MID34,SID34,67,2017-03-08 06:41:30,3.458,26,2.3117731278686557
MID32,SID32,67,2017-03-08 06:41:30,6.225,27,2.4374529664367985
MID31,SID31,67,2017-03-08 06:41:30,3.458,32,2.2573587288112633
MID30,SID30,67,2017-03-08 06:41:30,4.842,29,2.3672322278851734
MID48,SID48,67,2017-03-08 06:41:30,6.225,27,2.332560453643336
MID45,SID45,67,2017-03-08 06:41:30,4.842,32,2.1643558020612663
MID44,SID44,67,2017-03-08 06:41:30,3.458,33,2.262534806477639
MID42,SID42,67,2017-03-08 06:41:30,6.225,29,2.070797630871888
MID41,SID41,67,2017-03-08 06:41:30,6.225,28,2.3056988827167273
MID19,SID19,67,2017-03-08 06:41:40,5.556,29,2.0384093146214073
MID17,SID17,67,2017-03-08 06:41:40,5.556,30,2.11385987836146
MID15,SID15,67,2017-03-08 06:41:40,3.472,34,2.306376120608321
MID13,SID13,67,2017-03-08 06:41:40,6.250,26,2.372676651291624
MID11,SID11,67,2017-03-08 06:41:40,6.944,34,2.4307784658697553
MID10,SID10,67,2017-03-08 06:41:40,3.472,31,2.41420891695917
MID98,SID98,67,2017-03-08 06:41:40,6.250,31,2.3991615684960577
MID96,SID96,67,2017-03-08 06:41:40,6.250,33,2.345402261866261
MID95,SID95,67,2017-03-08 06:41:40,6.944,32,2.1826281251307242
MID92,SID92,67,2017-03-08 06:41:40,4.861,31,2.4779711540844582
MID4,SID4,67,2017-03-08 06:41:40,3.472,25,2.3940914693948647
MID7,SID7,67,2017-03-08 06:41:40,6.944,29,2.140575095699951
MID1,SID1,67,2017-03-08 06:41:40,4.861,29,2.0285625154435234
MID2,SID2,67,2017-03-08 06:41:40,6.944,30,2.015544651328879
MID3,SID3,67,2017-03-08 06:41:40,6.250,34,2.4351217079319687
MID28,SID28,67,2017-03-08 06:41:40,4.861,25,2.3325453097163384
MID26,SID26,67,2017-03-08 06:41:40,4.167,25,2.406376283850821
MID8,SID8,67,2017-03-08 06:41:40,4.861,28,2.0011900338972146
MID25,SID25,67,2017-03-08 06:41:40,3.472,32,2.081948522545914
MID24,SID24,67,2017-03-08 06:41:40,3.472,32,2.2310850078237534
MID22,SID22,67,2017-03-08 06:41:40,4.861,28,2.089017943853058
MID21,SID21,67,2017-03-08 06:41:40,4.167,31,2.0761192174433667
MID20,SID20,67,2017-03-08 06:41:40,4.861,33,2.1592840685897428
MID79,SID79,67,2017-03-08 06:41:40,3.472,31,2.289394877213211
MID78,SID78,67,2017-03-08 06:41:40,5.556,34,2.365803302865801
MID75,SID75,67,2017-03-08 06:41:40,4.861,33,2.1818815618487633
MID72,SID72,67,2017-03-08 06:41:40,6.944,33,2.155171925627102
MID71,SID71,67,2017-03-08 06:41:40,4.167,28,2.2629878803709316
MID90,SID90,67,2017-03-08 06:41:40,5.556,32,2.0885717679389715
MID88,SID88,67,2017-03-08 06:41:40,5.556,30,2.064781031570438
MID86,SID86,67,2017-03-08 06:41:40,4.167,30,2.045600792156739
MID83,SID83,67,2017-03-08 06:41:40,4.167,26,2.4502808495965707
MID80,SID80,67,2017-03-08 06:41:40,6.250,30,2.470199867482689
MID57,SID57,67,2017-03-08 06:41:40,6.944,29,2.0813737727436754
MID55,SID55,67,2017-03-08 06:41:40,5.556,29,2.2457406252216807
MID53,SID53,67,2017-03-08 06:41:40,4.861,33,2.3478330543165367
MID68,SID68,67,2017-03-08 06:41:40,4.861,31,2.4547426552561937
MID67,SID67,67,2017-03-08 06:41:40,6.250,25,2.45869723226413
MID65,SID65,67,2017-03-08 06:41:40,6.250,25,2.028348730894132
MID64,SID64,67,2017-03-08 06:41:40,5.556,29,2.3978655185436133
MID63,SID63,67,2017-03-08 06:41:40,4.167,34,2.385929008821553
MID61,SID61,67,2017-03-08 06:41:40,6.250,31,2.280152166898995
MID39,SID39,67,2017-03-08 06:41:40,5.556,29,2.120852058865177
MID38,SID38,67,2017-03-08 06:41:40,4.861,34,2.1721805847926583
MID37,SID37,67,2017-03-08 06:41:40,5.556,31,2.062457663715913
MID36,SID36,67,2017-03-08 06:41:40,6.250,32,2.015146925343283
MID35,SID35,67,2017-03-08 06:41:40,6.250,25,2.38609344627476
MID34,SID34,67,2017-03-08 06:41:40,3.472,33,2.1126337507864186
MID32,SID32,67,2017-03-08 06:41:40,6.250,26,2.329833808488657
MID31,SID31,67,2017-03-08 06:41:40,3.472,30,2.1351161772552176
MID30,SID30,67,2017-03-08 06:41:40,4.861,34,2.275912042215998
MID48,SID48,67,2017-03-08 06:41:40,6.250,34,2.200858030603203
MID45,SID45,67,2017-03-08 06:41:40,4.861,34,2.406362003995513
MID44,SID44,67,2017-03-08 06:41:40,3.472,25,2.2771579712671284
MID42,SID42,67,2017-03-08 06:41:40,6.250,30,2.354721410852549
MID41,SID41,67,2017-03-08 06:41:40,6.250,25,2.424741845815776
MID19,SID19,67,2017-03-08 06:41:50,5.578,26,2.405499722036042
MID17,SID17,67,2017-03-08 06:41:50,5.578,25,2.129956855577549
MID15,SID15,67,2017-03-08 06:41:50,3.486,31,2.381924321168002
MID13,SID13,67,2017-03-08 06:41:50,6.275,29,2.382563851970459
MID11,SID11,67,2017-03-08 06:41:50,6.972,25,2.000313003080287
MID10,SID10,67,2017-03-08 06:41:50,3.486,31,2.131910361090024
MID98,SID98,67,2017-03-08 06:41:50,6.275,32,2.4510138043634115
MID96,SID96,67,2017-03-08 06:41:50,6.275,27,2.006888842873807
MID95,SID95,67,2017-03-08 06:41:50,6.972,34,2.273979560073963
MID92,SID92,67,2017-03-08 06:41:50,4.881,25,2.0237661578016723
MID4,SID4,67,2017-03-08 06:41:50,3.486,33,2.1582686042097476
MID7,SID7,67,2017-03-08 06:41:50,6.972,25,2.0879646773380065
MID1,SID1,67,2017-03-08 06:41:50,4.881,31,2.0662840368405773
MID2,SID2,67,2017-03-08 06:41:50,6.972,28,2.3137410901663387
MID3,SID3,67,2017-03-08 06:41:50,6.275,34,2.231390029064094
MID28,SID28,67,2017-03-08 06:41:50,4.881,26,2.3809344617987866
MID26,SID26,67,2017-03-08 06:41:50,4.183,25,2.2148460277606605
MID8,SID8,67,2017-03-08 06:41:50,4.881,31,2.3379274203863405
MID25,SID25,67,2017-03-08 06:41:50,3.486,29,2.434980960727379
MID24,SID24,67,2017-03-08 06:41:50,3.486,30,2.4676922917186412
MID22,SID22,67,2017-03-08 06:41:50,4.881,30,2.363378136315066
MID21,SID21,67,2017-03-08 06:41:50,4.183,31,2.414120460162819
MID20,SID20,67,2017-03-08 06:41:50,4.881,34,2.0568590062878798
MID79,SID79,67,2017-03-08 06:41:50,3.486,32,2.0834160426275075
MID78,SID78,67,2017-03-08 06:41:50,5.578,34,2.4044659416499226
MID75,SID75,67,2017-03-08 06:41:50,4.881,34,2.4676568899615736
MID72,SID72,67,2017-03-08 06:41:50,6.972,27,2.0466959147826227
MID71,SID71,67,2017-03-08 06:41:50,4.183,26,2.490599969351162
MID90,SID90,67,2017-03-08 06:41:50,5.578,28,2.3145054078448712
MID88,SID88,67,2017-03-08 06:41:50,5.578,32,2.4790605938557837
MID86,SID86,67,2017-03-08 06:41:50,4.183,34,2.3111584587309495
MID83,SID83,67,2017-03-08 06:41:50,4.183,28,2.340305903909297
MID80,SID80,67,2017-03-08 06:41:50,6.275,32,2.0816652280804653
MID57,SID57,67,2017-03-08 06:41:50,6.972,32,2.2401891305453256
MID55,SID55,67,2017-03-08 06:41:50,5.578,27,2.424433642611276
MID53,SID53,67,2017-03-08 06:41:50,4.881,32,2.440709906576391
MID68,SID68,67,2017-03-08 06:41:50,4.881,27,2.1338305950526113
MID67,SID67,67,2017-03-08 06:41:50,6.275,26,2.169631660047201
MID65,SID65,67,2017-03-08 06:41:50,6.275,30,2.388146140592972
MID64,SID64,67,2017-03-08 06:41:50,5.578,31,2.395920532349128
MID63,SID63,67,2017-03-08 06:41:50,4.183,27,2.3218107520546782
MID61,SID61,67,2017-03-08 06:41:50,6.275,32,2.191600267912019
MID39,SID39,67,2017-03-08 06:41:50,5.578,27,2.4243846393323545
MID38,SID38,67,2017-03-08 06:41:50,4.881,31,2.047300509401924
MID37,SID37,67,2017-03-08 06:41:50,5.578,25,2.3849177063166223
MID36,SID36,67,2017-03-08 06:41:50,6.275,28,2.2085718329516792
MID35,SID35,67,2017-03-08 06:41:50,6.275,34,2.205767197974008
MID34,SID34,67,2017-03-08 06:41:50,3.486,27,2.0252340057478486
MID32,SID32,67,2017-03-08 06:41:50,6.275,26,2.3156817378184478
MID31,SID31,67,2017-03-08 06:41:50,3.486,31,2.035142752527869
MID30,SID30,67,2017-03-08 06:41:50,4.881,33,2.322510814238181
MID48,SID48,67,2017-03-08 06:41:50,6.275,29,2.4157341557540484
MID45,SID45,67,2017-03-08 06:41:50,4.881,32,2.0263529257089967
MID44,SID44,67,2017-03-08 06:41:50,3.486,30,2.3868708270346035
MID42,SID42,67,2017-03-08 06:41:50,6.275,31,2.3387763832009294
MID41,SID41,67,2017-03-08 06:41:50,6.275,26,2.079607393086754
MID19,SID19,67,2017-03-08 06:42:00,5.600,31,2.1071674415967734
MID17,SID17,67,2017-03-08 06:42:00,5.600,27,2.295345843364971
MID15,SID15,67,2017-03-08 06:42:00,3.500,30,2.176816726724333
MID13,SID13,67,2017-03-08 06:42:00,6.300,34,2.1825614798616284
MID11,SID11,67,2017-03-08 06:42:00,7.000,34,2.3937547689938024
MID10,SID10,67,2017-03-08 06:42:00,3.500,32,2.3922261152870457
MID98,SID98,67,2017-03-08 06:42:00,6.300,34,2.1115419067212695
MID96,SID96,67,2017-03-08 06:42:00,6.300,34,2.092056530198152
MID95,SID95,67,2017-03-08 06:42:00,7.000,29,2.3577739417104544
MID92,SID92,67,2017-03-08 06:42:00,4.900,34,2.4546893192189603
MID4,SID4,67,2017-03-08 06:42:00,3.500,28,2.0889042164667755
MID7,SID7,67,2017-03-08 06:42:00,7.000,26,2.006268230488635
MID1,SID1,67,2017-03-08 06:42:00,4.900,28,2.2440625769871385
MID2,SID2,67,2017-03-08 06:42:00,7.000,33,2.3762543361442696
MID3,SID3,67,2017-03-08 06:42:00,6.300,26,2.422171085024549
MID28,SID28,67,2017-03-08 06:42:00,4.900,27,2.036883686960609
MID26,SID26,67,2017-03-08 06:42:00,4.200,32,2.1626265476504805
MID8,SID8,67,2017-03-08 06:42:00,4.900,25,2.241928365410256
MID25,SID25,67,2017-03-08 06:42:00,3.500,26,2.420762506817408
MID24,SID24,67,2017-03-08 06:42:00,3.500,25,2.2830211568185548
MID22,SID22,67,2017-03-08 06:42:00,4.900,26,2.3577905689388796
MID21,SID21,67,2017-03-08 06:42:00,4.200,30,2.351301047657133
MID20,SID20,67,2017-03-08 06:42:00,4.900,25,2.270346526665504
MID79,SID79,67,2017-03-08 06:42:00,3.500,28,2.114164660230593
MID78,SID78,67,2017-03-08 06:42:00,5.600,31,2.051842981966742
MID75,SID75,67,2017-03-08 06:42:00,4.900,32,2.2325804518935417
MID72,SID72,67,2017-03-08 06:42:00,7.000,33,2.44164337309329
MID71,SID71,67,2017-03-08 06:42:00,4.200,25,2.0132241520220977
MID90,SID90,67,2017-03-08 06:42:00,5.600,28,2.3921992638178473
MID88,SID88,67,2017-03-08 06:42:00,5.600,32,2.3634870847993703
MID86,SID86,67,2017-03-08 06:42:00,4.200,25,2.1609544102645835
MID83,SID83,67,2017-03-08 06:42:00,4.200,27,2.1415730440207827
MID80,SID80,67,2017-03-08 06:42:00,6.300,29,2.420594657790094
MID57,SID57,67,2017-03-08 06:42:00,7.000,34,2.476941934012685
MID55,SID55,67,2017-03-08 06:42:00,5.600,27,2.0963059953743333
MID53,SID53,67,2017-03-08 06:42:00,4.900,26,2.0628392710653545
MID68,SID68,67,2017-03-08 06:42:00,4.900,26,2.0429399520202884
MID67,SID67,67,2017-03-08 06:42:00,6.300,33,2.4220641980922126
MID65,SID65,67,2017-03-08 06:42:00,6.300,25,2.3446367900788028
MID64,SID64,67,2017-03-08 06:42:00,5.600,31,2.022980588241559
MID63,SID63,67,2017-03-08 06:42:00,4.200,29,2.3059137005280097
MID61,SID61,67,2017-03-08 06:42:00,6.300,28,2.4125627734260626
MID39,SID39,67,2017-03-08 06:42:00,5.600,32,2.0529692507861688
MID38,SID38,67,2017-03-08 06:42:00,4.900,33,2.0052044320465083
MID37,SID37,67,2017-03-08 06:42:00,5.600,27,2.3604335867935347
MID36,SID36,67,2017-03-08 06:42:00,6.300,32,2.0521657262212756
MID35,SID35,67,2017-03-08 06:42:00,6.300,32,2.081561113376965
MID34,SID34,67,2017-03-08 06:42:00,3.500,33,2.2576211711639225
MID32,SID32,67,2017-03-08 06:42:00,6.300,26,2.3778168009244256
MID31,SID31,67,2017-03-08 06:42:00,3.500,29,2.45295594124616
MID30,SID30,67,2017-03-08 06:42:00,4.900,26,2.035892113299145
MID48,SID48,67,2017-03-08 06:42:00,6.300,25,2.01603786504887
MID45,SID45,67,2017-03-08 06:42:00,4.900,34,2.4660005567981607
MID44,SID44,67,2017-03-08 06:42:00,3.500,26,2.308057515882279
MID42,SID42,67,2017-03-08 06:42:00,6.300,34,2.0097258720809337
MID41,SID41,67,2017-03-08 06:42:00,6.300,32,2.2034830266749923
MID19,SID19,67,2017-03-08 06:42:10,5.622,28,2.0573507968759923
MID17,SID17,67,2017-03-08 06:42:10,5.622,26,2.4932544168272472
MID15,SID15,67,2017-03-08 06:42:10,3.514,30,2.34383407035532
MID13,SID13,67,2017-03-08 06:42:10,6.325,26,2.016435047630155
MID11,SID11,67,2017-03-08 06:42:10,7.028,34,2.3528557128728247
MID10,SID10,67,2017-03-08 06:42:10,3.514,27,2.3862272197563907
MID98,SID98,67,2017-03-08 06:42:10,6.325,30,2.163520865254659
MID96,SID96,67,2017-03-08 06:42:10,6.325,32,2.0797762976048495
MID95,SID95,67,2017-03-08 06:42:10,7.028,32,2.001693170732726
MID92,SID92,67,2017-03-08 06:42:10,4.919,34,2.263351280877905
MID4,SID4,67,2017-03-08 06:42:10,3.514,25,2.454457511420514
MID7,SID7,67,2017-03-08 06:42:10,7.028,27,2.4039287738344464
MID1,SID1,67,2017-03-08 06:42:10,4.919,28,2.189407448385953
MID2,SID2,67,2017-03-08 06:42:10,7.028,30,2.1274757906647364
MID3,SID3,67,2017-03-08 06:42:10,6.325,26,2.4602156722346167
MID28,SID28,67,2017-03-08 06:42:10,4.919,25,2.378776240238675
MID26,SID26,67,2017-03-08 06:42:10,4.217,25,2.3780509625727113
MID8,SID8,67,2017-03-08 06:42:10,4.919,30,2.1872788001308416
MID24,SID24,67,2017-03-08 06:42:10,3.514,30,2.058521642930301
MID22,SID22,67,2017-03-08 06:42:10,4.919,32,2.3413935189918758
MID21,SID21,67,2017-03-08 06:42:10,4.217,28,2.3490375109682033
MID20,SID20,67,2017-03-08 06:42:10,4.919,28,2.0033975078998174
MID79,SID79,67,2017-03-08 06:42:10,3.514,27,2.039667387266382
MID78,SID78,67,2017-03-08 06:42:10,5.622,34,2.392131326775227
MID75,SID75,67,2017-03-08 06:42:10,4.919,31,2.332224026617499
MID72,SID72,67,2017-03-08 06:42:10,7.028,30,2.49092099099332
MID71,SID71,67,2017-03-08 06:42:10,4.217,25,2.1177358780472884
MID90,SID90,67,2017-03-08 06:42:10,5.622,29,2.2338385536374457
MID88,SID88,67,2017-03-08 06:42:10,5.622,31,2.0735642363632483
MID86,SID86,67,2017-03-08 06:42:10,4.217,34,2.3469346973521024
MID83,SID83,67,2017-03-08 06:42:10,4.217,26,2.0949046059883
MID80,SID80,67,2017-03-08 06:42:10,6.325,29,2.3837162299516037
MID57,SID57,67,2017-03-08 06:42:10,7.028,30,2.272101815236092
MID55,SID55,67,2017-03-08 06:42:10,5.622,32,2.45813930666649
MID53,SID53,67,2017-03-08 06:42:10,4.919,29,2.3110846717998244
MID68,SID68,67,2017-03-08 06:42:10,4.919,33,2.2741259799082445
MID67,SID67,67,2017-03-08 06:42:10,6.325,26,2.1097095258698793
MID65,SID65,67,2017-03-08 06:42:10,6.325,29,2.021746034417531
MID64,SID64,67,2017-03-08 06:42:10,5.622,31,2.111535823998914
MID63,SID63,67,2017-03-08 06:42:10,4.217,28,2.029922951885937
MID61,SID61,67,2017-03-08 06:42:10,6.325,29,2.4988850882610736
MID39,SID39,67,2017-03-08 06:42:10,5.622,32,2.3185200522286173
MID38,SID38,67,2017-03-08 06:42:10,4.919,30,2.327494312024548
MID37,SID37,67,2017-03-08 06:42:10,5.622,34,2.3754138351818725
MID36,SID36,67,2017-03-08 06:42:10,6.325,26,2.413224188927185
MID35,SID35,67,2017-03-08 06:42:10,6.325,28,2.3626362771806493
MID34,SID34,67,2017-03-08 06:42:10,3.514,27,2.1302089704427285
MID32,SID32,67,2017-03-08 06:42:10,6.325,25,2.0813280017841995
MID31,SID31,67,2017-03-08 06:42:10,3.514,33,2.222713236492311
MID30,SID30,67,2017-03-08 06:42:10,4.919,33,2.320028419624954
MID48,SID48,67,2017-03-08 06:42:10,6.325,32,2.4523470877455176
MID45,SID45,67,2017-03-08 06:42:10,4.919,25,2.123683758849953
MID44,SID44,67,2017-03-08 06:42:10,3.514,28,2.2951150039532755
MID42,SID42,67,2017-03-08 06:42:10,6.325,34,2.041584539924345
MID41,SID41,67,2017-03-08 06:42:10,6.325,31,2.471060671098644
MID19,SID19,67,2017-03-08 06:42:20,5.644,30,2.0143482573098668
MID17,SID17,67,2017-03-08 06:42:20,5.644,26,2.3772169773368126
MID15,SID15,67,2017-03-08 06:42:20,3.528,27,2.064936790477354
MID13,SID13,67,2017-03-08 06:42:20,6.350,25,2.4055951485255163
MID11,SID11,67,2017-03-08 06:42:20,7.056,28,2.325887809142461
MID10,SID10,67,2017-03-08 06:42:20,3.528,33,2.2594965387225336
MID98,SID98,67,2017-03-08 06:42:20,6.350,34,2.111251952332133
MID96,SID96,67,2017-03-08 06:42:20,6.350,25,2.1370725307731635
MID95,SID95,67,2017-03-08 06:42:20,7.056,29,2.217432059760846
MID92,SID92,67,2017-03-08 06:42:20,4.939,34,2.475303357091285
MID4,SID4,67,2017-03-08 06:42:20,3.528,31,2.487767721012108
MID7,SID7,67,2017-03-08 06:42:20,7.056,28,2.214488763266319
MID1,SID1,67,2017-03-08 06:42:20,4.939,32,2.283936685932601
MID2,SID2,67,2017-03-08 06:42:20,7.056,28,2.1903657488155392
MID3,SID3,67,2017-03-08 06:42:20,6.350,27,2.050595626480449
MID28,SID28,67,2017-03-08 06:42:20,4.939,33,2.4006828449122115
MID26,SID26,67,2017-03-08 06:42:20,4.233,28,2.1239709372722855
MID8,SID8,67,2017-03-08 06:42:20,4.939,31,2.085014262096524
MID24,SID24,67,2017-03-08 06:42:20,3.528,33,2.1481885799243705
MID22,SID22,67,2017-03-08 06:42:20,4.939,34,2.238978012471454
MID21,SID21,67,2017-03-08 06:42:20,4.233,29,2.435755907974404
MID20,SID20,67,2017-03-08 06:42:20,4.939,27,2.4250163146926953
MID79,SID79,67,2017-03-08 06:42:20,3.528,29,2.0894374611387647
