MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID78,SID78,67,2017-03-08 06:42:20,5.644,29,2.238038690074653
MID75,SID75,67,2017-03-08 06:42:20,4.939,26,2.3783552276662956
MID72,SID72,67,2017-03-08 06:42:20,7.056,28,2.1589639799799145
MID71,SID71,67,2017-03-08 06:42:20,4.233,29,2.441336172945332
MID90,SID90,67,2017-03-08 06:42:20,5.644,28,2.4605775622802515
MID88,SID88,67,2017-03-08 06:42:20,5.644,27,2.3868436540709026
MID86,SID86,67,2017-03-08 06:42:20,4.233,33,2.3033662475733605
MID83,SID83,67,2017-03-08 06:42:20,4.233,34,2.0165589100788908
MID80,SID80,67,2017-03-08 06:42:20,6.350,29,2.1828417536045195
MID57,SID57,67,2017-03-08 06:42:20,7.056,26,2.002111386694557
MID55,SID55,67,2017-03-08 06:42:20,5.644,31,2.472122140098704
MID53,SID53,67,2017-03-08 06:42:20,4.939,31,2.1492420138169592
MID68,SID68,67,2017-03-08 06:42:20,4.939,25,2.034610876069608
MID67,SID67,67,2017-03-08 06:42:20,6.350,25,2.064970614303828
MID65,SID65,67,2017-03-08 06:42:20,6.350,31,2.442175439851815
MID64,SID64,67,2017-03-08 06:42:20,5.644,28,2.0195729010156374
MID63,SID63,67,2017-03-08 06:42:20,4.233,33,2.3927227349142237
MID61,SID61,67,2017-03-08 06:42:20,6.350,31,2.3647465703733475
MID39,SID39,67,2017-03-08 06:42:20,5.644,27,2.002936954980841
MID38,SID38,67,2017-03-08 06:42:20,4.939,31,2.469365401401112
MID37,SID37,67,2017-03-08 06:42:20,5.644,30,2.48478437959795
MID36,SID36,67,2017-03-08 06:42:20,6.350,32,2.487122826729567
MID35,SID35,67,2017-03-08 06:42:20,6.350,28,2.2047191077214325
MID34,SID34,67,2017-03-08 06:42:20,3.528,26,2.185811873539506
MID32,SID32,67,2017-03-08 06:42:20,6.350,30,2.1771753971141052
MID31,SID31,67,2017-03-08 06:42:20,3.528,27,2.4331574013550794
MID30,SID30,67,2017-03-08 06:42:20,4.939,30,2.2466332172709556
MID48,SID48,67,2017-03-08 06:42:20,6.350,27,2.446905297336092
MID45,SID45,67,2017-03-08 06:42:20,4.939,28,2.097585610499353
MID44,SID44,67,2017-03-08 06:42:20,3.528,30,2.437083067041324
MID42,SID42,67,2017-03-08 06:42:20,6.350,27,2.074139825174338
MID41,SID41,67,2017-03-08 06:42:20,6.350,32,2.3965646368032716
MID19,SID19,67,2017-03-08 06:42:30,5.667,27,2.4704412082668132
MID17,SID17,67,2017-03-08 06:42:30,5.667,34,2.1353417698298176
MID15,SID15,67,2017-03-08 06:42:30,3.542,34,2.09776328428473
MID13,SID13,67,2017-03-08 06:42:30,6.375,31,2.290302608133359
MID11,SID11,67,2017-03-08 06:42:30,7.083,28,2.4712941201177774
MID10,SID10,67,2017-03-08 06:42:30,3.542,31,2.3623067019208657
MID98,SID98,67,2017-03-08 06:42:30,6.375,31,2.2245381053135262
MID96,SID96,67,2017-03-08 06:42:30,6.375,33,2.011773240445904
MID95,SID95,67,2017-03-08 06:42:30,7.083,32,2.282059107577255
MID92,SID92,67,2017-03-08 06:42:30,4.958,32,2.1845591545423573
MID4,SID4,67,2017-03-08 06:42:30,3.542,29,2.231729274609656
MID7,SID7,67,2017-03-08 06:42:30,7.083,34,2.492835516636546
MID1,SID1,67,2017-03-08 06:42:30,4.958,26,2.2770639024092763
MID2,SID2,67,2017-03-08 06:42:30,7.083,30,2.313747940270527
MID3,SID3,67,2017-03-08 06:42:30,6.375,28,2.191416727701386
MID28,SID28,67,2017-03-08 06:42:30,4.958,25,2.4595672644313034
MID26,SID26,67,2017-03-08 06:42:30,4.250,26,2.1798224091903027
MID8,SID8,67,2017-03-08 06:42:30,4.958,28,2.057139791378614
MID24,SID24,67,2017-03-08 06:42:30,3.542,31,2.487752595002939
MID22,SID22,67,2017-03-08 06:42:30,4.958,32,2.087877895500156
MID21,SID21,67,2017-03-08 06:42:30,4.250,27,2.1731592944331037
MID20,SID20,67,2017-03-08 06:42:30,4.958,27,2.1794121380765077
MID79,SID79,67,2017-03-08 06:42:30,3.542,25,2.362786373383644
MID78,SID78,67,2017-03-08 06:42:30,5.667,33,2.1910161254727636
MID75,SID75,67,2017-03-08 06:42:30,4.958,33,2.2302214911844507
MID72,SID72,67,2017-03-08 06:42:30,7.083,29,2.2243152341739436
MID71,SID71,67,2017-03-08 06:42:30,4.250,25,2.2313679693370094
MID90,SID90,67,2017-03-08 06:42:30,5.667,32,2.2332393727370783
MID88,SID88,67,2017-03-08 06:42:30,5.667,31,2.0615180910712128
MID86,SID86,67,2017-03-08 06:42:30,4.250,26,2.2969658865200575
MID83,SID83,67,2017-03-08 06:42:30,4.250,32,2.2194267265550667
MID80,SID80,67,2017-03-08 06:42:30,6.375,27,2.4758794278117136
MID57,SID57,67,2017-03-08 06:42:30,7.083,34,2.220668476185986
MID55,SID55,67,2017-03-08 06:42:30,5.667,29,2.34679524270014
MID53,SID53,67,2017-03-08 06:42:30,4.958,28,2.239843064870178
MID68,SID68,67,2017-03-08 06:42:30,4.958,25,2.3270802380906264
MID67,SID67,67,2017-03-08 06:42:30,6.375,33,2.4820811717491558
MID65,SID65,67,2017-03-08 06:42:30,6.375,34,2.3518768934555196
MID64,SID64,67,2017-03-08 06:42:30,5.667,26,2.3796602192128473
MID63,SID63,67,2017-03-08 06:42:30,4.250,25,2.149005458856864
MID61,SID61,67,2017-03-08 06:42:30,6.375,25,2.424930064628172
MID39,SID39,67,2017-03-08 06:42:30,5.667,33,2.279858281142123
MID38,SID38,67,2017-03-08 06:42:30,4.958,27,2.351908606887977
MID37,SID37,67,2017-03-08 06:42:30,5.667,34,2.422536325503952
MID36,SID36,67,2017-03-08 06:42:30,6.375,29,2.396976724399181
MID35,SID35,67,2017-03-08 06:42:30,6.375,33,2.2251073853063987
MID34,SID34,67,2017-03-08 06:42:30,3.542,27,2.347459509142575
MID32,SID32,67,2017-03-08 06:42:30,6.375,27,2.1601771664135923
MID31,SID31,67,2017-03-08 06:42:30,3.542,29,2.3673497890396797
MID30,SID30,67,2017-03-08 06:42:30,4.958,32,2.2923693646121115
MID48,SID48,67,2017-03-08 06:42:30,6.375,34,2.103225404267683
MID45,SID45,67,2017-03-08 06:42:30,4.958,32,2.447664378866739
MID44,SID44,67,2017-03-08 06:42:30,3.542,34,2.0104247734423533
MID42,SID42,67,2017-03-08 06:42:30,6.375,29,2.477963241177305
MID41,SID41,67,2017-03-08 06:42:30,6.375,28,2.4350178525112676
MID19,SID19,67,2017-03-08 06:42:40,5.689,32,2.1495652604842896
MID17,SID17,67,2017-03-08 06:42:40,5.689,31,2.2689181528224456
MID15,SID15,67,2017-03-08 06:42:40,3.556,25,2.031309789030127
MID13,SID13,67,2017-03-08 06:42:40,6.400,32,2.0874897926278906
MID11,SID11,67,2017-03-08 06:42:40,7.111,25,2.2688214723806417
MID10,SID10,67,2017-03-08 06:42:40,3.556,27,2.2079136022544907
MID98,SID98,67,2017-03-08 06:42:40,6.400,25,2.183927095439699
MID96,SID96,67,2017-03-08 06:42:40,6.400,33,2.38494997325152
MID95,SID95,67,2017-03-08 06:42:40,7.111,34,2.4091818687513484
MID92,SID92,67,2017-03-08 06:42:40,4.978,32,2.4443993389601535
MID4,SID4,67,2017-03-08 06:42:40,3.556,28,2.259419427303661
MID7,SID7,67,2017-03-08 06:42:40,7.111,29,2.479185222727754
MID1,SID1,67,2017-03-08 06:42:40,4.978,28,2.4718368837850675
MID2,SID2,67,2017-03-08 06:42:40,7.111,28,2.4603068810425945
MID3,SID3,67,2017-03-08 06:42:40,6.400,30,2.1445804825623482
MID28,SID28,67,2017-03-08 06:42:40,4.978,33,2.248641280450796
MID26,SID26,67,2017-03-08 06:42:40,4.267,28,2.458555385809816
MID8,SID8,67,2017-03-08 06:42:40,4.978,25,2.033636752754897
MID24,SID24,67,2017-03-08 06:42:40,3.556,33,2.2888281869485634
MID22,SID22,67,2017-03-08 06:42:40,4.978,29,2.1034531175505085
MID21,SID21,67,2017-03-08 06:42:40,4.267,31,2.3012577003024397
MID20,SID20,67,2017-03-08 06:42:40,4.978,29,2.156403777467314
MID79,SID79,67,2017-03-08 06:42:40,3.556,27,2.494136746563873
MID78,SID78,67,2017-03-08 06:42:40,5.689,31,2.3552647209168907
MID75,SID75,67,2017-03-08 06:42:40,4.978,34,2.442972538243258
MID72,SID72,67,2017-03-08 06:42:40,7.111,26,2.2321590032246523
MID71,SID71,67,2017-03-08 06:42:40,4.267,31,2.2513659988814037
MID90,SID90,67,2017-03-08 06:42:40,5.689,26,2.2371995670101423
MID88,SID88,67,2017-03-08 06:42:40,5.689,31,2.2019632858379157
MID86,SID86,67,2017-03-08 06:42:40,4.267,32,2.164835030449155
MID83,SID83,67,2017-03-08 06:42:40,4.267,25,2.113271520758292
MID80,SID80,67,2017-03-08 06:42:40,6.400,27,2.280055668407412
MID57,SID57,67,2017-03-08 06:42:40,7.111,27,2.4129663765640545
MID55,SID55,67,2017-03-08 06:42:40,5.689,30,2.208959734643847
MID53,SID53,67,2017-03-08 06:42:40,4.978,29,2.185869658480085
MID68,SID68,67,2017-03-08 06:42:40,4.978,34,2.4152185027483455
MID67,SID67,67,2017-03-08 06:42:40,6.400,28,2.124026668145893
MID65,SID65,67,2017-03-08 06:42:40,6.400,32,2.264221113940157
MID64,SID64,67,2017-03-08 06:42:40,5.689,26,2.387481875402881
MID63,SID63,67,2017-03-08 06:42:40,4.267,27,2.4652800372633834
MID61,SID61,67,2017-03-08 06:42:40,6.400,34,2.4555837371866827
MID39,SID39,67,2017-03-08 06:42:40,5.689,34,2.1057877957966653
MID38,SID38,67,2017-03-08 06:42:40,4.978,31,2.0172959985076653
MID37,SID37,67,2017-03-08 06:42:40,5.689,30,2.2359124537632575
MID36,SID36,67,2017-03-08 06:42:40,6.400,27,2.024833207023031
MID35,SID35,67,2017-03-08 06:42:40,6.400,34,2.1089742399182674
MID34,SID34,67,2017-03-08 06:42:40,3.556,28,2.482396344151117
MID32,SID32,67,2017-03-08 06:42:40,6.400,28,2.071558068163812
MID31,SID31,67,2017-03-08 06:42:40,3.556,26,2.1760952122461616
MID30,SID30,67,2017-03-08 06:42:40,4.978,34,2.1942848389791285
MID48,SID48,67,2017-03-08 06:42:40,6.400,32,2.32093174111358
MID45,SID45,67,2017-03-08 06:42:40,4.978,27,2.279236283219126
MID44,SID44,67,2017-03-08 06:42:40,3.556,29,2.070849776860877
MID42,SID42,67,2017-03-08 06:42:40,6.400,25,2.476690582017685
MID41,SID41,67,2017-03-08 06:42:40,6.400,27,2.322895116256503
MID19,SID19,67,2017-03-08 06:42:50,5.711,27,2.490490983211653
MID17,SID17,67,2017-03-08 06:42:50,5.711,31,2.2913657983516833
MID15,SID15,67,2017-03-08 06:42:50,3.569,29,2.110215477264063
MID13,SID13,67,2017-03-08 06:42:50,6.425,31,2.1241510880125087
MID11,SID11,67,2017-03-08 06:42:50,7.139,29,2.1882816070744164
MID10,SID10,67,2017-03-08 06:42:50,3.569,25,2.180683995457005
MID98,SID98,67,2017-03-08 06:42:50,6.425,25,2.313876533091576
MID96,SID96,67,2017-03-08 06:42:50,6.425,27,2.2635808124880312
MID95,SID95,67,2017-03-08 06:42:50,7.139,32,2.437850075608329
MID92,SID92,67,2017-03-08 06:42:50,4.997,26,2.31492205025505
MID4,SID4,67,2017-03-08 06:42:50,3.569,32,2.490347274846681
MID7,SID7,67,2017-03-08 06:42:50,7.139,30,2.0688004231286303
MID1,SID1,67,2017-03-08 06:42:50,4.997,34,2.154434784372037
MID2,SID2,67,2017-03-08 06:42:50,7.139,32,2.0900154713930377
MID3,SID3,67,2017-03-08 06:42:50,6.425,26,2.096546834047153
MID28,SID28,67,2017-03-08 06:42:50,4.997,27,2.1330630806172133
MID26,SID26,67,2017-03-08 06:42:50,4.283,33,2.4638116339945255
MID8,SID8,67,2017-03-08 06:42:50,4.997,32,2.4061700971787783
MID24,SID24,67,2017-03-08 06:42:50,3.569,30,2.3449806440463945
MID22,SID22,67,2017-03-08 06:42:50,4.997,32,2.3057871209768215
MID21,SID21,67,2017-03-08 06:42:50,4.283,30,2.0853254242409927
MID20,SID20,67,2017-03-08 06:42:50,4.997,30,2.2737447394999317
MID79,SID79,67,2017-03-08 06:42:50,3.569,33,2.251857797683829
MID78,SID78,67,2017-03-08 06:42:50,5.711,29,2.3012967477652415
MID75,SID75,67,2017-03-08 06:42:50,4.997,32,2.2960231560205155
MID72,SID72,67,2017-03-08 06:42:50,7.139,31,2.0511411755215714
MID71,SID71,67,2017-03-08 06:42:50,4.283,30,2.0608397898956805
MID90,SID90,67,2017-03-08 06:42:50,5.711,32,2.0259266001892455
MID88,SID88,67,2017-03-08 06:42:50,5.711,26,2.117110766949884
MID86,SID86,67,2017-03-08 06:42:50,4.283,26,2.3494122489147475
MID83,SID83,67,2017-03-08 06:42:50,4.283,33,2.2372486771174938
MID80,SID80,67,2017-03-08 06:42:50,6.425,28,2.1171986739318864
MID57,SID57,67,2017-03-08 06:42:50,7.139,28,2.3962488190079156
MID55,SID55,67,2017-03-08 06:42:50,5.711,27,2.460697179861159
MID53,SID53,67,2017-03-08 06:42:50,4.997,32,2.4649945181152066
MID68,SID68,67,2017-03-08 06:42:50,4.997,25,2.4534185708960816
MID67,SID67,67,2017-03-08 06:42:50,6.425,25,2.130841798380228
MID65,SID65,67,2017-03-08 06:42:50,6.425,30,2.286408927816057
MID64,SID64,67,2017-03-08 06:42:50,5.711,26,2.256132672394947
MID63,SID63,67,2017-03-08 06:42:50,4.283,31,2.016356609693297
MID61,SID61,67,2017-03-08 06:42:50,6.425,26,2.0292764842933346
MID39,SID39,67,2017-03-08 06:42:50,5.711,34,2.195265446710309
MID38,SID38,67,2017-03-08 06:42:50,4.997,34,2.44783240721322
MID37,SID37,67,2017-03-08 06:42:50,5.711,25,2.2348210996484443
MID36,SID36,67,2017-03-08 06:42:50,6.425,34,2.1872310186522426
MID35,SID35,67,2017-03-08 06:42:50,6.425,33,2.309752483200138
MID34,SID34,67,2017-03-08 06:42:50,3.569,28,2.292722175515529
MID32,SID32,67,2017-03-08 06:42:50,6.425,31,2.156157400345768
MID31,SID31,67,2017-03-08 06:42:50,3.569,30,2.0686107797025555
MID30,SID30,67,2017-03-08 06:42:50,4.997,29,2.480648890757335
MID48,SID48,67,2017-03-08 06:42:50,6.425,27,2.0699311393326223
MID45,SID45,67,2017-03-08 06:42:50,4.997,27,2.164551652813018
MID44,SID44,67,2017-03-08 06:42:50,3.569,26,2.3587499379809014
MID42,SID42,67,2017-03-08 06:42:50,6.425,25,2.346624068088632
MID41,SID41,67,2017-03-08 06:42:50,6.425,34,2.444765917358776
MID19,SID19,67,2017-03-08 06:43:00,5.733,28,2.4046061622737005
MID17,SID17,67,2017-03-08 06:43:00,5.733,29,2.4170692926525477
MID15,SID15,67,2017-03-08 06:43:00,3.583,27,2.371820493866677
MID13,SID13,67,2017-03-08 06:43:00,6.450,25,2.1070340250029296
MID11,SID11,67,2017-03-08 06:43:00,7.167,31,2.1016378402615086
MID10,SID10,67,2017-03-08 06:43:00,3.583,26,2.0985204620770075
MID98,SID98,67,2017-03-08 06:43:00,6.450,28,2.0845073387126205
MID96,SID96,67,2017-03-08 06:43:00,6.450,27,2.29272598989249
MID95,SID95,67,2017-03-08 06:43:00,7.167,29,2.0354614341496493
MID92,SID92,67,2017-03-08 06:43:00,5.017,31,2.0490151788882365
MID4,SID4,67,2017-03-08 06:43:00,3.583,25,2.4955249285314034
MID7,SID7,67,2017-03-08 06:43:00,7.167,32,2.128814166652968
MID1,SID1,67,2017-03-08 06:43:00,5.017,34,2.2689967803406947
MID2,SID2,67,2017-03-08 06:43:00,7.167,29,2.431390034100812
MID3,SID3,67,2017-03-08 06:43:00,6.450,25,2.135920812965203
MID28,SID28,67,2017-03-08 06:43:00,5.017,28,2.238122920774529
MID26,SID26,67,2017-03-08 06:43:00,4.300,27,2.1690060147091295
MID8,SID8,67,2017-03-08 06:43:00,5.017,26,2.006385336334612
MID24,SID24,67,2017-03-08 06:43:00,3.583,33,2.0791113953988263
MID22,SID22,67,2017-03-08 06:43:00,5.017,28,2.4531451417987213
MID21,SID21,67,2017-03-08 06:43:00,4.300,28,2.0437162963916915
MID20,SID20,67,2017-03-08 06:43:00,5.017,33,2.198920041438227
MID79,SID79,67,2017-03-08 06:43:00,3.583,26,2.3468539477032757
MID78,SID78,67,2017-03-08 06:43:00,5.733,31,2.1453914115591854
MID75,SID75,67,2017-03-08 06:43:00,5.017,26,2.455448399735349
MID72,SID72,67,2017-03-08 06:43:00,7.167,28,2.1805453123756346
MID71,SID71,67,2017-03-08 06:43:00,4.300,27,2.492385367184194
MID90,SID90,67,2017-03-08 06:43:00,5.733,34,2.029223313588328
MID88,SID88,67,2017-03-08 06:43:00,5.733,31,2.253488458353351
MID86,SID86,67,2017-03-08 06:43:00,4.300,25,2.203971137676557
MID83,SID83,67,2017-03-08 06:43:00,4.300,33,2.436915689517652
MID80,SID80,67,2017-03-08 06:43:00,6.450,33,2.1909084480573937
MID57,SID57,67,2017-03-08 06:43:00,7.167,28,2.2744990695610428
MID55,SID55,67,2017-03-08 06:43:00,5.733,34,2.17799719804969
MID53,SID53,67,2017-03-08 06:43:00,5.017,32,2.1691577458881888
MID68,SID68,67,2017-03-08 06:43:00,5.017,29,2.103284908505311
MID67,SID67,67,2017-03-08 06:43:00,6.450,28,2.4529283571105376
MID65,SID65,67,2017-03-08 06:43:00,6.450,29,2.2361328315023203
MID64,SID64,67,2017-03-08 06:43:00,5.733,25,2.03753764131392
MID63,SID63,67,2017-03-08 06:43:00,4.300,34,2.3068567908410142
MID61,SID61,67,2017-03-08 06:43:00,6.450,25,2.4743171159616253
MID39,SID39,67,2017-03-08 06:43:00,5.733,34,2.451935960597317
MID38,SID38,67,2017-03-08 06:43:00,5.017,34,2.315742808958831
MID37,SID37,67,2017-03-08 06:43:00,5.733,25,2.271005795310467
MID36,SID36,67,2017-03-08 06:43:00,6.450,26,2.247176745793389
MID35,SID35,67,2017-03-08 06:43:00,6.450,28,2.345521221686073
MID34,SID34,67,2017-03-08 06:43:00,3.583,33,2.3683459049658957
MID32,SID32,67,2017-03-08 06:43:00,6.450,32,2.104727435271148
MID31,SID31,67,2017-03-08 06:43:00,3.583,26,2.239805976761103
MID30,SID30,67,2017-03-08 06:43:00,5.017,34,2.4387262507125
MID48,SID48,67,2017-03-08 06:43:00,6.450,27,2.2784958459981723
MID45,SID45,67,2017-03-08 06:43:00,5.017,33,2.038290234352677
MID44,SID44,67,2017-03-08 06:43:00,3.583,29,2.234658733299925
MID42,SID42,67,2017-03-08 06:43:00,6.450,31,2.1198822075159
MID41,SID41,67,2017-03-08 06:43:00,6.450,26,2.357059854025224
MID19,SID19,67,2017-03-08 06:43:10,5.756,28,2.321450822166563
MID17,SID17,67,2017-03-08 06:43:10,5.756,31,2.188648260510552
MID13,SID13,67,2017-03-08 06:43:10,6.475,31,2.3549936423244255
MID11,SID11,67,2017-03-08 06:43:10,7.194,27,2.0317606917771034
MID10,SID10,67,2017-03-08 06:43:10,3.597,32,2.0790229980053576
MID96,SID96,67,2017-03-08 06:43:10,6.475,28,2.0478162486055767
MID95,SID95,67,2017-03-08 06:43:10,7.194,28,2.372787603043078
MID92,SID92,67,2017-03-08 06:43:10,5.036,26,2.2375222318022154
MID4,SID4,67,2017-03-08 06:43:10,3.597,25,2.2279648864200405
MID7,SID7,67,2017-03-08 06:43:10,7.194,33,2.332244422364273
MID1,SID1,67,2017-03-08 06:43:10,5.036,27,2.0823170088697442
MID3,SID3,67,2017-03-08 06:43:10,6.475,33,2.307996965451584
MID28,SID28,67,2017-03-08 06:43:10,5.036,30,2.1963950298625643
MID26,SID26,67,2017-03-08 06:43:10,4.317,33,2.018321237114
MID8,SID8,67,2017-03-08 06:43:10,5.036,30,2.3956087222362874
MID24,SID24,67,2017-03-08 06:43:10,3.597,29,2.0211608736447237
MID22,SID22,67,2017-03-08 06:43:10,5.036,26,2.144645168162475
MID21,SID21,67,2017-03-08 06:43:10,4.317,31,2.4657098335361938
MID20,SID20,67,2017-03-08 06:43:10,5.036,25,2.4019258525678167
MID79,SID79,67,2017-03-08 06:43:10,3.597,34,2.109540425298631
MID78,SID78,67,2017-03-08 06:43:10,5.756,33,2.13207649229327
MID75,SID75,67,2017-03-08 06:43:10,5.036,27,2.430353833537677
MID72,SID72,67,2017-03-08 06:43:10,7.194,28,2.1524830704377043
MID71,SID71,67,2017-03-08 06:43:10,4.317,28,2.1654198571742325
MID90,SID90,67,2017-03-08 06:43:10,5.756,33,2.275150900402496
MID88,SID88,67,2017-03-08 06:43:10,5.756,29,2.04729785275011
MID86,SID86,67,2017-03-08 06:43:10,4.317,30,2.1279136624431683
MID83,SID83,67,2017-03-08 06:43:10,4.317,29,2.265902094129051
MID80,SID80,67,2017-03-08 06:43:10,6.475,29,2.095166589032914
MID57,SID57,67,2017-03-08 06:43:10,7.194,29,2.1595892416449
MID55,SID55,67,2017-03-08 06:43:10,5.756,34,2.1346527534356614
MID53,SID53,67,2017-03-08 06:43:10,5.036,33,2.097610368138159
MID68,SID68,67,2017-03-08 06:43:10,5.036,27,2.4035698599615216
MID67,SID67,67,2017-03-08 06:43:10,6.475,28,2.2403741934237744
MID65,SID65,67,2017-03-08 06:43:10,6.475,28,2.218688472615825
MID64,SID64,67,2017-03-08 06:43:10,5.756,34,2.227544927204674
MID63,SID63,67,2017-03-08 06:43:10,4.317,30,2.3618882816725115
MID61,SID61,67,2017-03-08 06:43:10,6.475,27,2.4750541856523367
MID39,SID39,67,2017-03-08 06:43:10,5.756,33,2.0337193256138337
MID38,SID38,67,2017-03-08 06:43:10,5.036,32,2.213997921477844
MID37,SID37,67,2017-03-08 06:43:10,5.756,25,2.1915149688870543
MID36,SID36,67,2017-03-08 06:43:10,6.475,34,2.239322312413298
MID35,SID35,67,2017-03-08 06:43:10,6.475,34,2.4100661160534735
MID34,SID34,67,2017-03-08 06:43:10,3.597,31,2.039720067572527
MID31,SID31,67,2017-03-08 06:43:10,3.597,25,2.0727578342533373
MID30,SID30,67,2017-03-08 06:43:10,5.036,26,2.135939545381942
MID48,SID48,67,2017-03-08 06:43:10,6.475,25,2.001838629956745
MID45,SID45,67,2017-03-08 06:43:10,5.036,33,2.2226808905828075
MID44,SID44,67,2017-03-08 06:43:10,3.597,30,2.448814995458726
MID42,SID42,67,2017-03-08 06:43:10,6.475,32,2.2323370930170903
MID41,SID41,67,2017-03-08 06:43:10,6.475,29,2.1776513232902306
MID19,SID19,67,2017-03-08 06:43:20,5.778,29,2.3223784068015245
MID17,SID17,67,2017-03-08 06:43:20,5.778,28,2.369660385083658
MID13,SID13,67,2017-03-08 06:43:20,6.500,33,2.396144012543968
MID11,SID11,67,2017-03-08 06:43:20,7.222,32,2.138866060224261
MID10,SID10,67,2017-03-08 06:43:20,3.611,28,2.0829666820894115
MID96,SID96,67,2017-03-08 06:43:20,6.500,26,2.1174504851306493
MID95,SID95,67,2017-03-08 06:43:20,7.222,32,2.0281150778800217
MID92,SID92,67,2017-03-08 06:43:20,5.056,27,2.310126126661052
MID4,SID4,67,2017-03-08 06:43:20,3.611,34,2.4975581054470037
MID7,SID7,67,2017-03-08 06:43:20,7.222,31,2.4440607930217264
MID1,SID1,67,2017-03-08 06:43:20,5.056,27,2.4368531588644826
MID3,SID3,67,2017-03-08 06:43:20,6.500,29,2.4805434167151645
MID28,SID28,67,2017-03-08 06:43:20,5.056,32,2.1925278250645563
MID26,SID26,67,2017-03-08 06:43:20,4.333,33,2.016944309016772
MID8,SID8,67,2017-03-08 06:43:20,5.056,26,2.0277528530138103
MID24,SID24,67,2017-03-08 06:43:20,3.611,34,2.2253629527012113
MID22,SID22,67,2017-03-08 06:43:20,5.056,34,2.3459294866826057
MID21,SID21,67,2017-03-08 06:43:20,4.333,34,2.3843731692805026
MID20,SID20,67,2017-03-08 06:43:20,5.056,31,2.177629971632104
MID79,SID79,67,2017-03-08 06:43:20,3.611,26,2.276363551442972
MID78,SID78,67,2017-03-08 06:43:20,5.778,27,2.078094428975278
MID75,SID75,67,2017-03-08 06:43:20,5.056,27,2.161560136694063
MID72,SID72,67,2017-03-08 06:43:20,7.222,33,2.2694046482678463
MID71,SID71,67,2017-03-08 06:43:20,4.333,32,2.187964327275109
MID90,SID90,67,2017-03-08 06:43:20,5.778,33,2.088693714828175
MID88,SID88,67,2017-03-08 06:43:20,5.778,32,2.4803185101726095
MID86,SID86,67,2017-03-08 06:43:20,4.333,26,2.4761154427167873
MID83,SID83,67,2017-03-08 06:43:20,4.333,28,2.2424445146350602
MID80,SID80,67,2017-03-08 06:43:20,6.500,31,2.357169014764105
MID57,SID57,67,2017-03-08 06:43:20,7.222,26,2.340370168384795
MID55,SID55,67,2017-03-08 06:43:20,5.778,29,2.168183550407595
MID53,SID53,67,2017-03-08 06:43:20,5.056,28,2.3950061605481823
MID68,SID68,67,2017-03-08 06:43:20,5.056,30,2.137007890220127
MID67,SID67,67,2017-03-08 06:43:20,6.500,28,2.051615699894831
MID65,SID65,67,2017-03-08 06:43:20,6.500,34,2.2903033897825247
MID64,SID64,67,2017-03-08 06:43:20,5.778,32,2.4525180866100404
MID63,SID63,67,2017-03-08 06:43:20,4.333,28,2.4006602010207163
MID61,SID61,67,2017-03-08 06:43:20,6.500,27,2.3625479246287595
MID39,SID39,67,2017-03-08 06:43:20,5.778,27,2.4255808263960854
MID38,SID38,67,2017-03-08 06:43:20,5.056,33,2.0831884600231487
MID37,SID37,67,2017-03-08 06:43:20,5.778,33,2.08447386925859
MID36,SID36,67,2017-03-08 06:43:20,6.500,27,2.418209899735244
MID35,SID35,67,2017-03-08 06:43:20,6.500,34,2.4094202353716767
MID34,SID34,67,2017-03-08 06:43:20,3.611,33,2.1595307739938034
MID31,SID31,67,2017-03-08 06:43:20,3.611,26,2.463750610403805
MID30,SID30,67,2017-03-08 06:43:20,5.056,31,2.4578896517192326
MID48,SID48,67,2017-03-08 06:43:20,6.500,33,2.2993349858793883
MID45,SID45,67,2017-03-08 06:43:20,5.056,34,2.1682483677275153
MID44,SID44,67,2017-03-08 06:43:20,3.611,27,2.182220045484211
MID42,SID42,67,2017-03-08 06:43:20,6.500,27,2.0783734725254788
