MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID41,SID41,67,2017-03-08 06:43:20,6.500,28,2.353993576983055
MID19,SID19,67,2017-03-08 06:43:30,5.800,30,2.2814146209518165
MID17,SID17,67,2017-03-08 06:43:30,5.800,28,2.228752163800037
MID13,SID13,67,2017-03-08 06:43:30,6.525,30,2.081811917222418
MID11,SID11,67,2017-03-08 06:43:30,7.250,27,2.339737989141533
MID10,SID10,67,2017-03-08 06:43:30,3.625,34,2.216271097350486
MID96,SID96,67,2017-03-08 06:43:30,6.525,30,2.159790575270912
MID95,SID95,67,2017-03-08 06:43:30,7.250,28,2.4379645832094092
MID92,SID92,67,2017-03-08 06:43:30,5.075,25,2.1130340518302733
MID4,SID4,67,2017-03-08 06:43:30,3.625,30,2.4925062612329487
MID7,SID7,67,2017-03-08 06:43:30,7.250,25,2.3599265313583246
MID1,SID1,67,2017-03-08 06:43:30,5.075,28,2.2196280330367726
MID3,SID3,67,2017-03-08 06:43:30,6.525,28,2.2238845659248287
MID28,SID28,67,2017-03-08 06:43:30,5.075,33,2.338646706916605
MID26,SID26,67,2017-03-08 06:43:30,4.350,34,2.2114645279607323
MID8,SID8,67,2017-03-08 06:43:30,5.075,29,2.2322857330897903
MID24,SID24,67,2017-03-08 06:43:30,3.625,30,2.343550937868705
MID22,SID22,67,2017-03-08 06:43:30,5.075,33,2.006309071329633
MID21,SID21,67,2017-03-08 06:43:30,4.350,30,2.260400328328013
MID20,SID20,67,2017-03-08 06:43:30,5.075,33,2.3776789421279325
MID79,SID79,67,2017-03-08 06:43:30,3.625,26,2.308436987754546
MID78,SID78,67,2017-03-08 06:43:30,5.800,32,2.0957216200672053
MID75,SID75,67,2017-03-08 06:43:30,5.075,30,2.256910089744021
MID72,SID72,67,2017-03-08 06:43:30,7.250,25,2.160225728911003
MID71,SID71,67,2017-03-08 06:43:30,4.350,26,2.447695042476597
MID90,SID90,67,2017-03-08 06:43:30,5.800,30,2.4560553997979384
MID88,SID88,67,2017-03-08 06:43:30,5.800,34,2.3540960289001807
MID86,SID86,67,2017-03-08 06:43:30,4.350,28,2.2627955963166504
MID83,SID83,67,2017-03-08 06:43:30,4.350,27,2.0079531970162012
MID80,SID80,67,2017-03-08 06:43:30,6.525,31,2.246656576576644
MID57,SID57,67,2017-03-08 06:43:30,7.250,25,2.028969531709909
MID55,SID55,67,2017-03-08 06:43:30,5.800,32,2.3210214775095426
MID53,SID53,67,2017-03-08 06:43:30,5.075,27,2.1950311953431494
MID68,SID68,67,2017-03-08 06:43:30,5.075,33,2.22041981535481
MID67,SID67,67,2017-03-08 06:43:30,6.525,34,2.206324231144082
MID65,SID65,67,2017-03-08 06:43:30,6.525,30,2.2512619654993484
MID64,SID64,67,2017-03-08 06:43:30,5.800,32,2.1541533143878295
MID63,SID63,67,2017-03-08 06:43:30,4.350,30,2.2543826726688065
MID61,SID61,67,2017-03-08 06:43:30,6.525,32,2.115185499035991
MID39,SID39,67,2017-03-08 06:43:30,5.800,25,2.4523456308344564
MID38,SID38,67,2017-03-08 06:43:30,5.075,31,2.4140416771813444
MID37,SID37,67,2017-03-08 06:43:30,5.800,28,2.2618961622655553
MID36,SID36,67,2017-03-08 06:43:30,6.525,34,2.048006547202866
MID35,SID35,67,2017-03-08 06:43:30,6.525,25,2.212427855071118
MID34,SID34,67,2017-03-08 06:43:30,3.625,26,2.4215046299431178
MID31,SID31,67,2017-03-08 06:43:30,3.625,30,2.1608591171887075
MID30,SID30,67,2017-03-08 06:43:30,5.075,29,2.4556326068826793
MID48,SID48,67,2017-03-08 06:43:30,6.525,25,2.17658080672043
MID45,SID45,67,2017-03-08 06:43:30,5.075,28,2.2295880079956034
MID44,SID44,67,2017-03-08 06:43:30,3.625,25,2.4638701761315227
MID42,SID42,67,2017-03-08 06:43:30,6.525,33,2.33656086484271
MID41,SID41,67,2017-03-08 06:43:30,6.525,26,2.038610551113801
MID19,SID19,67,2017-03-08 06:43:40,5.822,34,2.278472104141864
MID17,SID17,67,2017-03-08 06:43:40,5.822,33,2.2110696955100733
MID13,SID13,67,2017-03-08 06:43:40,6.550,33,2.3207028062712594
MID11,SID11,67,2017-03-08 06:43:40,7.278,26,2.4863209321343285
MID10,SID10,67,2017-03-08 06:43:40,3.639,28,2.145360561520158
MID96,SID96,67,2017-03-08 06:43:40,6.550,28,2.4066404001465114
MID95,SID95,67,2017-03-08 06:43:40,7.278,29,2.4407693787175693
MID92,SID92,67,2017-03-08 06:43:40,5.094,25,2.2520770020047527
MID4,SID4,67,2017-03-08 06:43:40,3.639,29,2.175654390038358
MID7,SID7,67,2017-03-08 06:43:40,7.278,34,2.416990657718267
MID1,SID1,67,2017-03-08 06:43:40,5.094,31,2.4044449572748348
MID3,SID3,67,2017-03-08 06:43:40,6.550,34,2.043123420386268
MID28,SID28,67,2017-03-08 06:43:40,5.094,32,2.064065242220681
MID26,SID26,67,2017-03-08 06:43:40,4.367,28,2.1565937138708455
MID8,SID8,67,2017-03-08 06:43:40,5.094,27,2.4081118451008936
MID24,SID24,67,2017-03-08 06:43:40,3.639,29,2.0671536209329764
MID22,SID22,67,2017-03-08 06:43:40,5.094,25,2.2489358830021198
MID21,SID21,67,2017-03-08 06:43:40,4.367,27,2.020165530547202
MID20,SID20,67,2017-03-08 06:43:40,5.094,30,2.2273020771889818
MID79,SID79,67,2017-03-08 06:43:40,3.639,34,2.0694569174028543
MID78,SID78,67,2017-03-08 06:43:40,5.822,25,2.09195411551993
MID75,SID75,67,2017-03-08 06:43:40,5.094,29,2.473048136732011
MID72,SID72,67,2017-03-08 06:43:40,7.278,34,2.1276268545090167
MID71,SID71,67,2017-03-08 06:43:40,4.367,31,2.2960400431529506
MID90,SID90,67,2017-03-08 06:43:40,5.822,28,2.1660270496915386
MID88,SID88,67,2017-03-08 06:43:40,5.822,33,2.222825853129099
MID86,SID86,67,2017-03-08 06:43:40,4.367,33,2.348931597366243
MID83,SID83,67,2017-03-08 06:43:40,4.367,32,2.469942777352125
MID80,SID80,67,2017-03-08 06:43:40,6.550,28,2.4871405644481754
MID57,SID57,67,2017-03-08 06:43:40,7.278,31,2.228693332215835
MID55,SID55,67,2017-03-08 06:43:40,5.822,31,2.060525638522667
MID53,SID53,67,2017-03-08 06:43:40,5.094,33,2.0833700820598264
MID68,SID68,67,2017-03-08 06:43:40,5.094,31,2.4129306020668815
MID67,SID67,67,2017-03-08 06:43:40,6.550,26,2.0809210949878523
MID65,SID65,67,2017-03-08 06:43:40,6.550,27,2.0627000814509238
MID64,SID64,67,2017-03-08 06:43:40,5.822,27,2.246178610203661
MID63,SID63,67,2017-03-08 06:43:40,4.367,34,2.0582607190200215
MID61,SID61,67,2017-03-08 06:43:40,6.550,32,2.2540631550357757
MID39,SID39,67,2017-03-08 06:43:40,5.822,26,2.4895436186711097
MID38,SID38,67,2017-03-08 06:43:40,5.094,31,2.1383349073786007
MID37,SID37,67,2017-03-08 06:43:40,5.822,33,2.449526938948763
MID36,SID36,67,2017-03-08 06:43:40,6.550,32,2.261005512986036
MID35,SID35,67,2017-03-08 06:43:40,6.550,31,2.423162858796774
MID34,SID34,67,2017-03-08 06:43:40,3.639,27,2.2944212654078373
MID31,SID31,67,2017-03-08 06:43:40,3.639,30,2.2861182354449245
MID30,SID30,67,2017-03-08 06:43:40,5.094,26,2.171208485758564
MID48,SID48,67,2017-03-08 06:43:40,6.550,34,2.472552235796932
MID45,SID45,67,2017-03-08 06:43:40,5.094,28,2.431794315463317
MID44,SID44,67,2017-03-08 06:43:40,3.639,33,2.4127492507815025
MID42,SID42,67,2017-03-08 06:43:40,6.550,32,2.315716856868316
MID41,SID41,67,2017-03-08 06:43:40,6.550,29,2.457649077960012
MID19,SID19,67,2017-03-08 06:43:50,5.844,28,2.02355014578687
MID17,SID17,67,2017-03-08 06:43:50,5.844,34,2.4127823236698536
MID13,SID13,67,2017-03-08 06:43:50,6.575,33,2.402463887632835
MID11,SID11,67,2017-03-08 06:43:50,7.306,32,2.408814415446058
MID10,SID10,67,2017-03-08 06:43:50,3.653,27,2.061116308501198
MID96,SID96,67,2017-03-08 06:43:50,6.575,30,2.3327315508487856
MID95,SID95,67,2017-03-08 06:43:50,7.306,30,2.2862324184363625
MID92,SID92,67,2017-03-08 06:43:50,5.114,32,2.1252939047863095
MID4,SID4,67,2017-03-08 06:43:50,3.653,31,2.389305878931561
MID7,SID7,67,2017-03-08 06:43:50,7.306,28,2.381209364313426
MID1,SID1,67,2017-03-08 06:43:50,5.114,31,2.25086333608194
MID3,SID3,67,2017-03-08 06:43:50,6.575,27,2.097009458558458
MID28,SID28,67,2017-03-08 06:43:50,5.114,34,2.344431389032731
MID26,SID26,67,2017-03-08 06:43:50,4.383,26,2.2690662063926355
MID8,SID8,67,2017-03-08 06:43:50,5.114,33,2.489203132313331
MID24,SID24,67,2017-03-08 06:43:50,3.653,30,2.067947005730594
MID22,SID22,67,2017-03-08 06:43:50,5.114,28,2.1666897984623197
MID21,SID21,67,2017-03-08 06:43:50,4.383,26,2.102667184943884
MID20,SID20,67,2017-03-08 06:43:50,5.114,34,2.043380996535994
MID79,SID79,67,2017-03-08 06:43:50,3.653,28,2.425461565662427
MID78,SID78,67,2017-03-08 06:43:50,5.844,30,2.4154479427366806
MID75,SID75,67,2017-03-08 06:43:50,5.114,26,2.3297682291793516
MID72,SID72,67,2017-03-08 06:43:50,7.306,31,2.0217099923899506
MID71,SID71,67,2017-03-08 06:43:50,4.383,28,2.117806587745731
MID90,SID90,67,2017-03-08 06:43:50,5.844,30,2.197030515377091
MID88,SID88,67,2017-03-08 06:43:50,5.844,32,2.17506926952639
MID86,SID86,67,2017-03-08 06:43:50,4.383,28,2.098686063090738
MID83,SID83,67,2017-03-08 06:43:50,4.383,32,2.232966919696618
MID80,SID80,67,2017-03-08 06:43:50,6.575,26,2.1874607908850336
MID57,SID57,67,2017-03-08 06:43:50,7.306,31,2.077269923009063
MID55,SID55,67,2017-03-08 06:43:50,5.844,28,2.401812845204933
MID53,SID53,67,2017-03-08 06:43:50,5.114,32,2.083301092256025
MID68,SID68,67,2017-03-08 06:43:50,5.114,31,2.405593616792415
MID67,SID67,67,2017-03-08 06:43:50,6.575,26,2.449537711712356
MID65,SID65,67,2017-03-08 06:43:50,6.575,31,2.0554841809356574
MID64,SID64,67,2017-03-08 06:43:50,5.844,33,2.0305885794043457
MID63,SID63,67,2017-03-08 06:43:50,4.383,27,2.2940964963757122
MID61,SID61,67,2017-03-08 06:43:50,6.575,28,2.0704717804373094
MID39,SID39,67,2017-03-08 06:43:50,5.844,29,2.00567865148568
MID38,SID38,67,2017-03-08 06:43:50,5.114,32,2.389325719734775
MID37,SID37,67,2017-03-08 06:43:50,5.844,34,2.230027798138138
MID36,SID36,67,2017-03-08 06:43:50,6.575,29,2.0896848921931177
MID35,SID35,67,2017-03-08 06:43:50,6.575,33,2.4263315529896463
MID34,SID34,67,2017-03-08 06:43:50,3.653,32,2.230246678099088
MID31,SID31,67,2017-03-08 06:43:50,3.653,29,2.2669533708581064
MID30,SID30,67,2017-03-08 06:43:50,5.114,33,2.3250021021189684
MID48,SID48,67,2017-03-08 06:43:50,6.575,29,2.203535595098429
MID45,SID45,67,2017-03-08 06:43:50,5.114,28,2.342926599253456
MID44,SID44,67,2017-03-08 06:43:50,3.653,34,2.1984478607444906
MID42,SID42,67,2017-03-08 06:43:50,6.575,34,2.3462521344701988
MID41,SID41,67,2017-03-08 06:43:50,6.575,26,2.3636051833896077
MID19,SID19,67,2017-03-08 06:44:00,5.867,30,2.0409004011837606
MID17,SID17,67,2017-03-08 06:44:00,5.867,28,2.3957212817650797
MID13,SID13,67,2017-03-08 06:44:00,6.600,25,2.0935256925273698
MID11,SID11,67,2017-03-08 06:44:00,7.333,29,2.178884103920641
MID10,SID10,67,2017-03-08 06:44:00,3.667,28,2.2333743511173303
MID96,SID96,67,2017-03-08 06:44:00,6.600,27,2.221269206343559
MID95,SID95,67,2017-03-08 06:44:00,7.333,32,2.4120629036859285
MID92,SID92,67,2017-03-08 06:44:00,5.133,26,2.1649199301095967
MID4,SID4,67,2017-03-08 06:44:00,3.667,27,2.2333946869247514
MID7,SID7,67,2017-03-08 06:44:00,7.333,27,2.005813449054429
MID1,SID1,67,2017-03-08 06:44:00,5.133,32,2.278034913820724
MID3,SID3,67,2017-03-08 06:44:00,6.600,25,2.1073212189715655
MID28,SID28,67,2017-03-08 06:44:00,5.133,27,2.114761167240629
MID26,SID26,67,2017-03-08 06:44:00,4.400,32,2.497594230021757
MID8,SID8,67,2017-03-08 06:44:00,5.133,31,2.0169728085406446
MID24,SID24,67,2017-03-08 06:44:00,3.667,30,2.1712371509705064
MID22,SID22,67,2017-03-08 06:44:00,5.133,25,2.314621653680203
MID21,SID21,67,2017-03-08 06:44:00,4.400,25,2.2140108839758756
MID20,SID20,67,2017-03-08 06:44:00,5.133,30,2.241184282433242
MID79,SID79,67,2017-03-08 06:44:00,3.667,26,2.209444895433333
MID78,SID78,67,2017-03-08 06:44:00,5.867,26,2.203393847678664
MID75,SID75,67,2017-03-08 06:44:00,5.133,25,2.420552072112433
MID72,SID72,67,2017-03-08 06:44:00,7.333,28,2.3178357983901443
MID71,SID71,67,2017-03-08 06:44:00,4.400,33,2.4862775525632284
MID90,SID90,67,2017-03-08 06:44:00,5.867,31,2.010788667038882
MID88,SID88,67,2017-03-08 06:44:00,5.867,32,2.4171841732539194
MID86,SID86,67,2017-03-08 06:44:00,4.400,30,2.1054352061984907
MID83,SID83,67,2017-03-08 06:44:00,4.400,31,2.200886197206671
MID80,SID80,67,2017-03-08 06:44:00,6.600,27,2.4043190386691333
MID57,SID57,67,2017-03-08 06:44:00,7.333,25,2.3134366106238455
MID55,SID55,67,2017-03-08 06:44:00,5.867,32,2.000117132800182
MID53,SID53,67,2017-03-08 06:44:00,5.133,31,2.3759569580201325
MID68,SID68,67,2017-03-08 06:44:00,5.133,30,2.4599041760613938
MID67,SID67,67,2017-03-08 06:44:00,6.600,31,2.009394349922575
MID65,SID65,67,2017-03-08 06:44:00,6.600,28,2.1580056907505787
MID64,SID64,67,2017-03-08 06:44:00,5.867,25,2.1955056610909036
MID63,SID63,67,2017-03-08 06:44:00,4.400,33,2.097085783604136
MID61,SID61,67,2017-03-08 06:44:00,6.600,29,2.0731539507707333
MID39,SID39,67,2017-03-08 06:44:00,5.867,34,2.4972298294053195
MID38,SID38,67,2017-03-08 06:44:00,5.133,31,2.185454776652786
MID37,SID37,67,2017-03-08 06:44:00,5.867,29,2.054799869651443
MID36,SID36,67,2017-03-08 06:44:00,6.600,31,2.0935673082019575
MID35,SID35,67,2017-03-08 06:44:00,6.600,29,2.3442045279341066
MID34,SID34,67,2017-03-08 06:44:00,3.667,28,2.227341739356473
MID31,SID31,67,2017-03-08 06:44:00,3.667,34,2.3036709793100676
MID30,SID30,67,2017-03-08 06:44:00,5.133,33,2.329101320594352
MID48,SID48,67,2017-03-08 06:44:00,6.600,34,2.1736680125206083
MID45,SID45,67,2017-03-08 06:44:00,5.133,25,2.320225581086035
MID44,SID44,67,2017-03-08 06:44:00,3.667,27,2.360673922553006
MID42,SID42,67,2017-03-08 06:44:00,6.600,27,2.2186482613111433
MID41,SID41,67,2017-03-08 06:44:00,6.600,28,2.4081221178742176
MID19,SID19,67,2017-03-08 06:44:10,5.889,31,2.240996046348077
MID13,SID13,67,2017-03-08 06:44:10,6.625,34,2.2587772519886826
MID11,SID11,67,2017-03-08 06:44:10,7.361,32,2.344125313265085
MID10,SID10,67,2017-03-08 06:44:10,3.681,31,2.012939024028986
MID96,SID96,67,2017-03-08 06:44:10,6.625,31,2.0604825798167803
MID95,SID95,67,2017-03-08 06:44:10,7.361,32,2.374431052927566
MID92,SID92,67,2017-03-08 06:44:10,5.153,28,2.2549603397867397
MID4,SID4,67,2017-03-08 06:44:10,3.681,29,2.4829837380163733
MID7,SID7,67,2017-03-08 06:44:10,7.361,29,2.1700614548393737
MID1,SID1,67,2017-03-08 06:44:10,5.153,28,2.4257011314937653
MID28,SID28,67,2017-03-08 06:44:10,5.153,34,2.4970344736654364
MID26,SID26,67,2017-03-08 06:44:10,4.417,30,2.016677264574324
MID8,SID8,67,2017-03-08 06:44:10,5.153,31,2.389502128975464
MID24,SID24,67,2017-03-08 06:44:10,3.681,29,2.4813006493500156
MID22,SID22,67,2017-03-08 06:44:10,5.153,28,2.1606974992273447
MID20,SID20,67,2017-03-08 06:44:10,5.153,27,2.2730382425313347
MID79,SID79,67,2017-03-08 06:44:10,3.681,27,2.272024743510717
MID78,SID78,67,2017-03-08 06:44:10,5.889,25,2.3940883009664646
MID72,SID72,67,2017-03-08 06:44:10,7.361,34,2.2782058669915095
MID71,SID71,67,2017-03-08 06:44:10,4.417,34,2.3451310595799733
MID90,SID90,67,2017-03-08 06:44:10,5.889,34,2.192924798294838
MID88,SID88,67,2017-03-08 06:44:10,5.889,30,2.318673401459181
MID86,SID86,67,2017-03-08 06:44:10,4.417,32,2.0369232347489907
MID80,SID80,67,2017-03-08 06:44:10,6.625,28,2.418884063297435
MID57,SID57,67,2017-03-08 06:44:10,7.361,30,2.329366451892918
MID55,SID55,67,2017-03-08 06:44:10,5.889,26,2.386783829193939
MID53,SID53,67,2017-03-08 06:44:10,5.153,25,2.2156258798719417
MID68,SID68,67,2017-03-08 06:44:10,5.153,27,2.276989985194903
MID67,SID67,67,2017-03-08 06:44:10,6.625,31,2.4313996926824526
MID65,SID65,67,2017-03-08 06:44:10,6.625,31,2.1526704938810908
MID64,SID64,67,2017-03-08 06:44:10,5.889,31,2.003211690692601
MID63,SID63,67,2017-03-08 06:44:10,4.417,33,2.3137068816649755
MID61,SID61,67,2017-03-08 06:44:10,6.625,32,2.4257909188778233
MID39,SID39,67,2017-03-08 06:44:10,5.889,29,2.2884146116494386
MID38,SID38,67,2017-03-08 06:44:10,5.153,33,2.282456746050187
MID37,SID37,67,2017-03-08 06:44:10,5.889,34,2.178013422287363
MID34,SID34,67,2017-03-08 06:44:10,3.681,34,2.3871515176525704
MID31,SID31,67,2017-03-08 06:44:10,3.681,29,2.1262282808828554
MID30,SID30,67,2017-03-08 06:44:10,5.153,32,2.193353961638755
MID48,SID48,67,2017-03-08 06:44:10,6.625,31,2.3226884107206867
MID45,SID45,67,2017-03-08 06:44:10,5.153,30,2.1269418862143428
MID44,SID44,67,2017-03-08 06:44:10,3.681,33,2.3538883337470673
MID42,SID42,67,2017-03-08 06:44:10,6.625,34,2.3522653968373044
MID41,SID41,67,2017-03-08 06:44:10,6.625,30,2.2678230762247
MID19,SID19,67,2017-03-08 06:44:20,5.911,34,2.4790716250118723
MID13,SID13,67,2017-03-08 06:44:20,6.650,31,2.0731194169328813
MID11,SID11,67,2017-03-08 06:44:20,7.389,31,2.471730686404703
MID10,SID10,67,2017-03-08 06:44:20,3.694,32,2.083862094925042
MID96,SID96,67,2017-03-08 06:44:20,6.650,34,2.367987201227926
MID95,SID95,67,2017-03-08 06:44:20,7.389,29,2.061867328117275
MID92,SID92,67,2017-03-08 06:44:20,5.172,32,2.0643766916705855
MID4,SID4,67,2017-03-08 06:44:20,3.694,31,2.232322902607468
MID7,SID7,67,2017-03-08 06:44:20,7.389,30,2.1863972058203887
MID1,SID1,67,2017-03-08 06:44:20,5.172,29,2.016951168579812
MID28,SID28,67,2017-03-08 06:44:20,5.172,32,2.1097445947548215
MID26,SID26,67,2017-03-08 06:44:20,4.433,34,2.4604936487322666
MID8,SID8,67,2017-03-08 06:44:20,5.172,33,2.0609885337000757
MID24,SID24,67,2017-03-08 06:44:20,3.694,29,2.4978345280519583
MID22,SID22,67,2017-03-08 06:44:20,5.172,32,2.1641114518178712
MID20,SID20,67,2017-03-08 06:44:20,5.172,28,2.35607186829196
MID79,SID79,67,2017-03-08 06:44:20,3.694,32,2.3110839808434434
MID78,SID78,67,2017-03-08 06:44:20,5.911,34,2.1493404855266505
MID72,SID72,67,2017-03-08 06:44:20,7.389,34,2.1413667691340876
MID71,SID71,67,2017-03-08 06:44:20,4.433,25,2.122997077870183
MID90,SID90,67,2017-03-08 06:44:20,5.911,25,2.3534342886987654
MID88,SID88,67,2017-03-08 06:44:20,5.911,25,2.0626650846714614
MID86,SID86,67,2017-03-08 06:44:20,4.433,25,2.1092220066748877
MID80,SID80,67,2017-03-08 06:44:20,6.650,30,2.0753089945997796
MID57,SID57,67,2017-03-08 06:44:20,7.389,25,2.1866694338600268
MID55,SID55,67,2017-03-08 06:44:20,5.911,30,2.2384215331902046
MID53,SID53,67,2017-03-08 06:44:20,5.172,31,2.113938370401125
MID68,SID68,67,2017-03-08 06:44:20,5.172,29,2.2676776025996803
MID67,SID67,67,2017-03-08 06:44:20,6.650,25,2.116604305480931
MID65,SID65,67,2017-03-08 06:44:20,6.650,31,2.297020927749623
MID64,SID64,67,2017-03-08 06:44:20,5.911,29,2.393906108099221
MID63,SID63,67,2017-03-08 06:44:20,4.433,28,2.454955485043248
MID61,SID61,67,2017-03-08 06:44:20,6.650,33,2.478014807674743
MID39,SID39,67,2017-03-08 06:44:20,5.911,28,2.104012294630101
MID38,SID38,67,2017-03-08 06:44:20,5.172,28,2.37642149478166
MID37,SID37,67,2017-03-08 06:44:20,5.911,34,2.306359503508301
MID34,SID34,67,2017-03-08 06:44:20,3.694,33,2.129431228962008
MID31,SID31,67,2017-03-08 06:44:20,3.694,32,2.111624365925429
MID30,SID30,67,2017-03-08 06:44:20,5.172,28,2.0239922567671678
MID48,SID48,67,2017-03-08 06:44:20,6.650,30,2.2202644001688374
MID45,SID45,67,2017-03-08 06:44:20,5.172,28,2.434701286955114
MID44,SID44,67,2017-03-08 06:44:20,3.694,25,2.2719724005232806
MID42,SID42,67,2017-03-08 06:44:20,6.650,30,2.2699057208675346
MID41,SID41,67,2017-03-08 06:44:20,6.650,33,2.258354217360294
MID19,SID19,67,2017-03-08 06:44:30,5.933,34,2.388447824835197
MID13,SID13,67,2017-03-08 06:44:30,6.675,25,2.1285295202044767
MID11,SID11,67,2017-03-08 06:44:30,7.417,30,2.493380912466246
MID10,SID10,67,2017-03-08 06:44:30,3.708,28,2.3391782132392196
MID96,SID96,67,2017-03-08 06:44:30,6.675,34,2.0388582973428453
MID95,SID95,67,2017-03-08 06:44:30,7.417,29,2.339523019229394
MID92,SID92,67,2017-03-08 06:44:30,5.192,33,2.213660047753645
MID4,SID4,67,2017-03-08 06:44:30,3.708,34,2.2101084023770974
MID7,SID7,67,2017-03-08 06:44:30,7.417,33,2.2617076808750087
MID1,SID1,67,2017-03-08 06:44:30,5.192,27,2.3982968967196614
MID28,SID28,67,2017-03-08 06:44:30,5.192,32,2.103808628265635
MID26,SID26,67,2017-03-08 06:44:30,4.450,30,2.4392975541131316
MID8,SID8,67,2017-03-08 06:44:30,5.192,29,2.034158948374507
MID24,SID24,67,2017-03-08 06:44:30,3.708,32,2.0323766756503665
MID22,SID22,67,2017-03-08 06:44:30,5.192,25,2.453257036288499
MID20,SID20,67,2017-03-08 06:44:30,5.192,27,2.079267226923009
MID79,SID79,67,2017-03-08 06:44:30,3.708,34,2.4617592744512686
MID78,SID78,67,2017-03-08 06:44:30,5.933,33,2.217198044906578
MID72,SID72,67,2017-03-08 06:44:30,7.417,34,2.0954465531054103
MID71,SID71,67,2017-03-08 06:44:30,4.450,29,2.000686153236054
MID90,SID90,67,2017-03-08 06:44:30,5.933,26,2.208046761112586
MID88,SID88,67,2017-03-08 06:44:30,5.933,31,2.110798585068955
MID86,SID86,67,2017-03-08 06:44:30,4.450,34,2.20439750048485
MID80,SID80,67,2017-03-08 06:44:30,6.675,33,2.103693561182306
MID57,SID57,67,2017-03-08 06:44:30,7.417,30,2.1732280341351835
MID55,SID55,67,2017-03-08 06:44:30,5.933,34,2.412719255541851
MID53,SID53,67,2017-03-08 06:44:30,5.192,33,2.3004571239824676
MID68,SID68,67,2017-03-08 06:44:30,5.192,26,2.3078578884364642
MID67,SID67,67,2017-03-08 06:44:30,6.675,29,2.0807471271712936
MID65,SID65,67,2017-03-08 06:44:30,6.675,29,2.1712575565452195
MID64,SID64,67,2017-03-08 06:44:30,5.933,29,2.471402560259464
MID63,SID63,67,2017-03-08 06:44:30,4.450,33,2.07746705945088
MID61,SID61,67,2017-03-08 06:44:30,6.675,34,2.2965078021733705
MID39,SID39,67,2017-03-08 06:44:30,5.933,28,2.2897927474584763
MID38,SID38,67,2017-03-08 06:44:30,5.192,25,2.374933668837835
MID37,SID37,67,2017-03-08 06:44:30,5.933,27,2.1952919752574944
MID34,SID34,67,2017-03-08 06:44:30,3.708,29,2.3446525719039193
MID31,SID31,67,2017-03-08 06:44:30,3.708,34,2.1748705865858717
MID30,SID30,67,2017-03-08 06:44:30,5.192,32,2.4153947360463857
MID48,SID48,67,2017-03-08 06:44:30,6.675,25,2.0251514111776023
MID45,SID45,67,2017-03-08 06:44:30,5.192,31,2.2472154633620605
MID44,SID44,67,2017-03-08 06:44:30,3.708,34,2.2547397295073814
MID42,SID42,67,2017-03-08 06:44:30,6.675,32,2.3210021935052487
MID41,SID41,67,2017-03-08 06:44:30,6.675,30,2.118464524410153
MID19,SID19,67,2017-03-08 06:44:40,5.956,31,2.0584854162801163
MID13,SID13,67,2017-03-08 06:44:40,6.700,34,2.1887256418788814
MID11,SID11,67,2017-03-08 06:44:40,7.444,34,2.107729393825781
MID10,SID10,67,2017-03-08 06:44:40,3.722,30,2.141231658635152
MID96,SID96,67,2017-03-08 06:44:40,6.700,29,2.406252625802254
MID95,SID95,67,2017-03-08 06:44:40,7.444,25,2.1275153502576116
MID92,SID92,67,2017-03-08 06:44:40,5.211,27,2.1566179917286377
MID4,SID4,67,2017-03-08 06:44:40,3.722,30,2.2049951003561885
MID7,SID7,67,2017-03-08 06:44:40,7.444,28,2.0523150836364463
MID1,SID1,67,2017-03-08 06:44:40,5.211,31,2.2733226175001695
MID28,SID28,67,2017-03-08 06:44:40,5.211,31,2.382049446164694
MID26,SID26,67,2017-03-08 06:44:40,4.467,27,2.389782362544604
MID8,SID8,67,2017-03-08 06:44:40,5.211,31,2.2533878386554957
MID24,SID24,67,2017-03-08 06:44:40,3.722,27,2.3551965204324534
MID22,SID22,67,2017-03-08 06:44:40,5.211,33,2.1669497218170912
MID20,SID20,67,2017-03-08 06:44:40,5.211,26,2.1897026899281413
