MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID79,SID79,67,2017-03-08 06:44:40,3.722,31,2.235130533531059
MID78,SID78,67,2017-03-08 06:44:40,5.956,33,2.4362948316270314
MID72,SID72,67,2017-03-08 06:44:40,7.444,31,2.344232743784637
MID71,SID71,67,2017-03-08 06:44:40,4.467,25,2.133111129803158
MID90,SID90,67,2017-03-08 06:44:40,5.956,34,2.2586337252826656
MID88,SID88,67,2017-03-08 06:44:40,5.956,26,2.1015929850846513
MID86,SID86,67,2017-03-08 06:44:40,4.467,25,2.319692043245849
MID80,SID80,67,2017-03-08 06:44:40,6.700,28,2.117553133283799
MID57,SID57,67,2017-03-08 06:44:40,7.444,29,2.2743043517144867
MID55,SID55,67,2017-03-08 06:44:40,5.956,31,2.1739462388168707
MID53,SID53,67,2017-03-08 06:44:40,5.211,30,2.0040099926281894
MID68,SID68,67,2017-03-08 06:44:40,5.211,26,2.439627798115098
MID67,SID67,67,2017-03-08 06:44:40,6.700,31,2.209631516356429
MID65,SID65,67,2017-03-08 06:44:40,6.700,28,2.024876542279392
MID64,SID64,67,2017-03-08 06:44:40,5.956,30,2.1338327908129346
MID63,SID63,67,2017-03-08 06:44:40,4.467,27,2.1616368357755
MID61,SID61,67,2017-03-08 06:44:40,6.700,33,2.479735227220792
MID39,SID39,67,2017-03-08 06:44:40,5.956,30,2.2290029661902087
MID38,SID38,67,2017-03-08 06:44:40,5.211,30,2.3800892558459013
MID37,SID37,67,2017-03-08 06:44:40,5.956,31,2.4174383726058726
MID34,SID34,67,2017-03-08 06:44:40,3.722,32,2.155102554935192
MID31,SID31,67,2017-03-08 06:44:40,3.722,27,2.1677687824769905
MID30,SID30,67,2017-03-08 06:44:40,5.211,34,2.0176836204048207
MID48,SID48,67,2017-03-08 06:44:40,6.700,32,2.412366534141876
MID45,SID45,67,2017-03-08 06:44:40,5.211,34,2.376515490974041
MID44,SID44,67,2017-03-08 06:44:40,3.722,25,2.201088402551722
MID42,SID42,67,2017-03-08 06:44:40,6.700,26,2.4609505294394243
MID41,SID41,67,2017-03-08 06:44:40,6.700,30,2.122106170554969
MID19,SID19,67,2017-03-08 06:44:50,5.978,34,2.3810190426465145
MID13,SID13,67,2017-03-08 06:44:50,6.725,28,2.499364049239987
MID11,SID11,67,2017-03-08 06:44:50,7.472,34,2.087450226230666
MID10,SID10,67,2017-03-08 06:44:50,3.736,29,2.099845254603047
MID96,SID96,67,2017-03-08 06:44:50,6.725,32,2.051341576147276
MID95,SID95,67,2017-03-08 06:44:50,7.472,30,2.0607155714071697
MID92,SID92,67,2017-03-08 06:44:50,5.231,33,2.1307927585664723
MID4,SID4,67,2017-03-08 06:44:50,3.736,31,2.1736121796121726
MID7,SID7,67,2017-03-08 06:44:50,7.472,30,2.0403444285190293
MID1,SID1,67,2017-03-08 06:44:50,5.231,26,2.3907949064800738
MID28,SID28,67,2017-03-08 06:44:50,5.231,30,2.157582067984248
MID26,SID26,67,2017-03-08 06:44:50,4.483,29,2.0096198320223655
MID8,SID8,67,2017-03-08 06:44:50,5.231,29,2.486569501069762
MID24,SID24,67,2017-03-08 06:44:50,3.736,33,2.3067624406389706
MID22,SID22,67,2017-03-08 06:44:50,5.231,32,2.479743714249236
MID20,SID20,67,2017-03-08 06:44:50,5.231,34,2.0112379135909597
MID79,SID79,67,2017-03-08 06:44:50,3.736,26,2.3714193902150726
MID78,SID78,67,2017-03-08 06:44:50,5.978,29,2.364936164833783
MID72,SID72,67,2017-03-08 06:44:50,7.472,28,2.3048063509886805
MID71,SID71,67,2017-03-08 06:44:50,4.483,29,2.2039233497422144
MID90,SID90,67,2017-03-08 06:44:50,5.978,30,2.3359930564183333
MID88,SID88,67,2017-03-08 06:44:50,5.978,26,2.308033716454657
MID86,SID86,67,2017-03-08 06:44:50,4.483,25,2.4437190014547774
MID80,SID80,67,2017-03-08 06:44:50,6.725,26,2.4983270264127464
MID57,SID57,67,2017-03-08 06:44:50,7.472,32,2.002416401073324
MID55,SID55,67,2017-03-08 06:44:50,5.978,34,2.2668355408097116
MID53,SID53,67,2017-03-08 06:44:50,5.231,26,2.2497299139328994
MID68,SID68,67,2017-03-08 06:44:50,5.231,30,2.267537697563049
MID67,SID67,67,2017-03-08 06:44:50,6.725,25,2.0879507039283203
MID65,SID65,67,2017-03-08 06:44:50,6.725,30,2.3449534895751194
MID64,SID64,67,2017-03-08 06:44:50,5.978,33,2.4857609942562746
MID63,SID63,67,2017-03-08 06:44:50,4.483,33,2.0475474124391755
MID61,SID61,67,2017-03-08 06:44:50,6.725,34,2.326376431930927
MID39,SID39,67,2017-03-08 06:44:50,5.978,26,2.3129240018661505
MID38,SID38,67,2017-03-08 06:44:50,5.231,28,2.4238794477335124
MID37,SID37,67,2017-03-08 06:44:50,5.978,33,2.0193459982817306
MID34,SID34,67,2017-03-08 06:44:50,3.736,34,2.085590533841707
MID31,SID31,67,2017-03-08 06:44:50,3.736,33,2.3442849459228348
MID30,SID30,67,2017-03-08 06:44:50,5.231,26,2.4665542543908416
MID48,SID48,67,2017-03-08 06:44:50,6.725,31,2.3251591363970325
MID45,SID45,67,2017-03-08 06:44:50,5.231,27,2.1523971055949285
MID44,SID44,67,2017-03-08 06:44:50,3.736,28,2.264847189254786
MID42,SID42,67,2017-03-08 06:44:50,6.725,33,2.049964548995203
MID41,SID41,67,2017-03-08 06:44:50,6.725,34,2.233024814216316
MID19,SID19,67,2017-03-08 06:45:00,6.000,32,2.1334571234871142
MID13,SID13,67,2017-03-08 06:45:00,6.750,31,2.2637908898433063
MID11,SID11,67,2017-03-08 06:45:00,7.500,29,2.453271737802322
MID10,SID10,67,2017-03-08 06:45:00,3.750,31,2.3710600992137048
MID96,SID96,67,2017-03-08 06:45:00,6.750,29,2.057784035894146
MID95,SID95,67,2017-03-08 06:45:00,7.500,27,2.085048218147254
MID92,SID92,67,2017-03-08 06:45:00,5.250,30,2.231077740513202
MID4,SID4,67,2017-03-08 06:45:00,3.750,28,2.4395180947503317
MID7,SID7,67,2017-03-08 06:45:00,7.500,26,2.0401542705937286
MID1,SID1,67,2017-03-08 06:45:00,5.250,29,2.1755260273384582
MID28,SID28,67,2017-03-08 06:45:00,5.250,29,2.0651289505876935
MID26,SID26,67,2017-03-08 06:45:00,4.500,30,2.1042566619303766
MID8,SID8,67,2017-03-08 06:45:00,5.250,34,2.0431253520947146
MID24,SID24,67,2017-03-08 06:45:00,3.750,31,2.1065000992738945
MID22,SID22,67,2017-03-08 06:45:00,5.250,26,2.4357391139536824
MID20,SID20,67,2017-03-08 06:45:00,5.250,33,2.4204679974948604
MID79,SID79,67,2017-03-08 06:45:00,3.750,30,2.3794694287398492
MID78,SID78,67,2017-03-08 06:45:00,6.000,25,2.250082196732092
MID72,SID72,67,2017-03-08 06:45:00,7.500,30,2.2575826036274336
MID71,SID71,67,2017-03-08 06:45:00,4.500,29,2.075679668080248
MID90,SID90,67,2017-03-08 06:45:00,6.000,26,2.071770761050286
MID88,SID88,67,2017-03-08 06:45:00,6.000,32,2.0499733702946736
MID86,SID86,67,2017-03-08 06:45:00,4.500,28,2.1070913259293813
MID80,SID80,67,2017-03-08 06:45:00,6.750,33,2.2697861984012304
MID57,SID57,67,2017-03-08 06:45:00,7.500,26,2.3029938384775974
MID55,SID55,67,2017-03-08 06:45:00,6.000,32,2.06642304206315
MID53,SID53,67,2017-03-08 06:45:00,5.250,29,2.1082178107675125
MID68,SID68,67,2017-03-08 06:45:00,5.250,31,2.312222318253711
MID67,SID67,67,2017-03-08 06:45:00,6.750,30,2.0176467312679036
MID65,SID65,67,2017-03-08 06:45:00,6.750,29,2.2983183672207823
MID64,SID64,67,2017-03-08 06:45:00,6.000,25,2.3970591922461253
MID63,SID63,67,2017-03-08 06:45:00,4.500,27,2.4653018023509436
MID61,SID61,67,2017-03-08 06:45:00,6.750,31,2.3095298699125366
MID39,SID39,67,2017-03-08 06:45:00,6.000,26,2.1086476819752624
MID38,SID38,67,2017-03-08 06:45:00,5.250,34,2.3335996949596094
MID37,SID37,67,2017-03-08 06:45:00,6.000,26,2.12527753989257
MID34,SID34,67,2017-03-08 06:45:00,3.750,31,2.029002772543312
MID31,SID31,67,2017-03-08 06:45:00,3.750,29,2.4585436762753092
MID30,SID30,67,2017-03-08 06:45:00,5.250,32,2.079975075988119
MID48,SID48,67,2017-03-08 06:45:00,6.750,25,2.3063584137392423
MID45,SID45,67,2017-03-08 06:45:00,5.250,28,2.12328851344721
MID44,SID44,67,2017-03-08 06:45:00,3.750,32,2.112195284589364
MID42,SID42,67,2017-03-08 06:45:00,6.750,30,2.3700188996879477
MID41,SID41,67,2017-03-08 06:45:00,6.750,32,2.1783652522402224
MID19,SID19,67,2017-03-08 06:45:10,6.022,32,2.29155812997875
MID13,SID13,67,2017-03-08 06:45:10,6.775,33,2.2392784142582633
MID11,SID11,67,2017-03-08 06:45:10,7.528,34,2.4410045161912812
MID10,SID10,67,2017-03-08 06:45:10,3.764,31,2.2372630409774104
MID96,SID96,67,2017-03-08 06:45:10,6.775,33,2.081591500217436
MID92,SID92,67,2017-03-08 06:45:10,5.269,34,2.4461528833133754
MID4,SID4,67,2017-03-08 06:45:10,3.764,30,2.4311013562544197
MID7,SID7,67,2017-03-08 06:45:10,7.528,30,2.0010878132433723
MID1,SID1,67,2017-03-08 06:45:10,5.269,32,2.2538890111344667
MID28,SID28,67,2017-03-08 06:45:10,5.269,30,2.372301018076424
MID8,SID8,67,2017-03-08 06:45:10,5.269,32,2.060021871695064
MID24,SID24,67,2017-03-08 06:45:10,3.764,32,2.493899069116061
MID22,SID22,67,2017-03-08 06:45:10,5.269,30,2.4494524478995268
MID20,SID20,67,2017-03-08 06:45:10,5.269,29,2.305160961237849
MID79,SID79,67,2017-03-08 06:45:10,3.764,27,2.2160872399497933
MID78,SID78,67,2017-03-08 06:45:10,6.022,25,2.3599401489754936
MID72,SID72,67,2017-03-08 06:45:10,7.528,26,2.0386379466400797
MID71,SID71,67,2017-03-08 06:45:10,4.517,32,2.164506123604848
MID90,SID90,67,2017-03-08 06:45:10,6.022,30,2.340811984485453
MID88,SID88,67,2017-03-08 06:45:10,6.022,32,2.415898381962055
MID86,SID86,67,2017-03-08 06:45:10,4.517,33,2.0385734684826633
MID80,SID80,67,2017-03-08 06:45:10,6.775,26,2.130618497883169
MID57,SID57,67,2017-03-08 06:45:10,7.528,27,2.1714686777978165
MID55,SID55,67,2017-03-08 06:45:10,6.022,31,2.201556610896646
MID53,SID53,67,2017-03-08 06:45:10,5.269,30,2.474598831694727
MID68,SID68,67,2017-03-08 06:45:10,5.269,32,2.01137946454205
MID67,SID67,67,2017-03-08 06:45:10,6.775,28,2.2597431629817137
MID65,SID65,67,2017-03-08 06:45:10,6.775,25,2.45408853058397
MID64,SID64,67,2017-03-08 06:45:10,6.022,34,2.155064332642204
MID63,SID63,67,2017-03-08 06:45:10,4.517,32,2.4267986970573068
MID61,SID61,67,2017-03-08 06:45:10,6.775,26,2.1058564562985533
MID38,SID38,67,2017-03-08 06:45:10,5.269,25,2.3843337864827783
MID37,SID37,67,2017-03-08 06:45:10,6.022,30,2.4223280993975416
MID34,SID34,67,2017-03-08 06:45:10,3.764,33,2.3479883746846792
MID31,SID31,67,2017-03-08 06:45:10,3.764,30,2.0810772871344354
MID30,SID30,67,2017-03-08 06:45:10,5.269,34,2.288480487511647
MID48,SID48,67,2017-03-08 06:45:10,6.775,27,2.2817601350918255
MID45,SID45,67,2017-03-08 06:45:10,5.269,26,2.420641132953322
MID44,SID44,67,2017-03-08 06:45:10,3.764,28,2.3943136821650786
MID42,SID42,67,2017-03-08 06:45:10,6.775,33,2.0197075934399
MID41,SID41,67,2017-03-08 06:45:10,6.775,29,2.2459079212409456
MID19,SID19,67,2017-03-08 06:45:20,6.044,29,2.354240549969086
MID13,SID13,67,2017-03-08 06:45:20,6.800,33,2.189028864140222
MID11,SID11,67,2017-03-08 06:45:20,7.556,31,2.334785287318865
MID10,SID10,67,2017-03-08 06:45:20,3.778,25,2.298802352657564
MID96,SID96,67,2017-03-08 06:45:20,6.800,25,2.3689070744365903
MID92,SID92,67,2017-03-08 06:45:20,5.289,26,2.3111976090273023
MID4,SID4,67,2017-03-08 06:45:20,3.778,29,2.129179611329999
MID7,SID7,67,2017-03-08 06:45:20,7.556,28,2.054732149080351
MID1,SID1,67,2017-03-08 06:45:20,5.289,28,2.3066203389163187
MID28,SID28,67,2017-03-08 06:45:20,5.289,30,2.3534675827321245
MID8,SID8,67,2017-03-08 06:45:20,5.289,27,2.446724476640913
MID24,SID24,67,2017-03-08 06:45:20,3.778,26,2.4193505812327025
MID22,SID22,67,2017-03-08 06:45:20,5.289,33,2.2141535267577037
MID20,SID20,67,2017-03-08 06:45:20,5.289,26,2.4683683520940054
MID79,SID79,67,2017-03-08 06:45:20,3.778,32,2.425845588090197
MID78,SID78,67,2017-03-08 06:45:20,6.044,27,2.3243859795345205
MID72,SID72,67,2017-03-08 06:45:20,7.556,26,2.3120432340332706
MID71,SID71,67,2017-03-08 06:45:20,4.533,26,2.1667121350619016
MID90,SID90,67,2017-03-08 06:45:20,6.044,27,2.247295282085981
MID88,SID88,67,2017-03-08 06:45:20,6.044,29,2.0853707889696134
MID86,SID86,67,2017-03-08 06:45:20,4.533,31,2.0172102137098245
MID80,SID80,67,2017-03-08 06:45:20,6.800,32,2.338507641560857
MID57,SID57,67,2017-03-08 06:45:20,7.556,27,2.493977278947362
MID55,SID55,67,2017-03-08 06:45:20,6.044,28,2.413894233041486
MID53,SID53,67,2017-03-08 06:45:20,5.289,27,2.4128835964060142
MID68,SID68,67,2017-03-08 06:45:20,5.289,26,2.113634420067902
MID67,SID67,67,2017-03-08 06:45:20,6.800,31,2.470705720843189
MID65,SID65,67,2017-03-08 06:45:20,6.800,28,2.275532529237431
MID64,SID64,67,2017-03-08 06:45:20,6.044,32,2.3041298335503426
MID63,SID63,67,2017-03-08 06:45:20,4.533,33,2.065519933922439
MID61,SID61,67,2017-03-08 06:45:20,6.800,34,2.1048632370377325
MID38,SID38,67,2017-03-08 06:45:20,5.289,28,2.2344048845099556
MID37,SID37,67,2017-03-08 06:45:20,6.044,27,2.416690131059686
MID34,SID34,67,2017-03-08 06:45:20,3.778,25,2.179534474381728
MID31,SID31,67,2017-03-08 06:45:20,3.778,27,2.214049311336564
MID30,SID30,67,2017-03-08 06:45:20,5.289,30,2.2314801409417755
MID48,SID48,67,2017-03-08 06:45:20,6.800,32,2.388835673800827
MID45,SID45,67,2017-03-08 06:45:20,5.289,28,2.3178007884219203
MID44,SID44,67,2017-03-08 06:45:20,3.778,29,2.280728899156707
MID42,SID42,67,2017-03-08 06:45:20,6.800,25,2.0750601063199685
MID41,SID41,67,2017-03-08 06:45:20,6.800,29,2.214056930114535
MID19,SID19,67,2017-03-08 06:45:30,6.067,28,2.3403132191017457
MID13,SID13,67,2017-03-08 06:45:30,6.825,25,2.4959452310051127
MID11,SID11,67,2017-03-08 06:45:30,7.583,32,2.03238470967342
MID10,SID10,67,2017-03-08 06:45:30,3.792,34,2.235247613632069
MID96,SID96,67,2017-03-08 06:45:30,6.825,29,2.206947320332174
MID92,SID92,67,2017-03-08 06:45:30,5.308,33,2.0363898687581212
MID4,SID4,67,2017-03-08 06:45:30,3.792,28,2.0514573503631137
MID7,SID7,67,2017-03-08 06:45:30,7.583,30,2.433238876844955
MID1,SID1,67,2017-03-08 06:45:30,5.308,31,2.283998069133526
MID28,SID28,67,2017-03-08 06:45:30,5.308,26,2.092832169862554
MID8,SID8,67,2017-03-08 06:45:30,5.308,34,2.1268263649259382
MID24,SID24,67,2017-03-08 06:45:30,3.792,33,2.2759820651532103
MID22,SID22,67,2017-03-08 06:45:30,5.308,32,2.114385497221706
MID20,SID20,67,2017-03-08 06:45:30,5.308,26,2.481629049734088
MID79,SID79,67,2017-03-08 06:45:30,3.792,26,2.0419576735473237
MID78,SID78,67,2017-03-08 06:45:30,6.067,26,2.00144149444834
MID72,SID72,67,2017-03-08 06:45:30,7.583,27,2.1507830680916897
MID71,SID71,67,2017-03-08 06:45:30,4.550,33,2.303480916664838
MID90,SID90,67,2017-03-08 06:45:30,6.067,33,2.1579785155912585
MID88,SID88,67,2017-03-08 06:45:30,6.067,25,2.3120247724336274
MID86,SID86,67,2017-03-08 06:45:30,4.550,25,2.212078057446704
MID80,SID80,67,2017-03-08 06:45:30,6.825,29,2.164262746305509
MID57,SID57,67,2017-03-08 06:45:30,7.583,31,2.3464391487297425
MID55,SID55,67,2017-03-08 06:45:30,6.067,26,2.1796105026684534
MID53,SID53,67,2017-03-08 06:45:30,5.308,31,2.3785723142565813
MID68,SID68,67,2017-03-08 06:45:30,5.308,30,2.4803345935095065
MID67,SID67,67,2017-03-08 06:45:30,6.825,25,2.1588037308136534
MID65,SID65,67,2017-03-08 06:45:30,6.825,34,2.272248474766221
MID64,SID64,67,2017-03-08 06:45:30,6.067,29,2.4740921975953927
MID63,SID63,67,2017-03-08 06:45:30,4.550,34,2.172220352486206
MID61,SID61,67,2017-03-08 06:45:30,6.825,33,2.1253959177765878
MID38,SID38,67,2017-03-08 06:45:30,5.308,25,2.3995400619462206
MID37,SID37,67,2017-03-08 06:45:30,6.067,27,2.173782171168658
MID34,SID34,67,2017-03-08 06:45:30,3.792,28,2.1495669108684132
MID31,SID31,67,2017-03-08 06:45:30,3.792,29,2.3959230367245015
MID30,SID30,67,2017-03-08 06:45:30,5.308,32,2.391579192970629
MID48,SID48,67,2017-03-08 06:45:30,6.825,30,2.3481195034224016
MID45,SID45,67,2017-03-08 06:45:30,5.308,31,2.1849280348356217
MID44,SID44,67,2017-03-08 06:45:30,3.792,32,2.0268548771108508
MID42,SID42,67,2017-03-08 06:45:30,6.825,26,2.371042277358649
MID41,SID41,67,2017-03-08 06:45:30,6.825,29,2.4256223138484128
MID19,SID19,67,2017-03-08 06:45:40,6.089,29,2.422598870105281
MID13,SID13,67,2017-03-08 06:45:40,6.850,34,2.206596660276814
MID11,SID11,67,2017-03-08 06:45:40,7.611,30,2.461587696966239
MID10,SID10,67,2017-03-08 06:45:40,3.806,28,2.1863722796078573
MID96,SID96,67,2017-03-08 06:45:40,6.850,33,2.4077473322622085
MID92,SID92,67,2017-03-08 06:45:40,5.328,32,2.3922733708874246
MID4,SID4,67,2017-03-08 06:45:40,3.806,30,2.2691276958723456
MID7,SID7,67,2017-03-08 06:45:40,7.611,25,2.342178319611094
MID1,SID1,67,2017-03-08 06:45:40,5.328,30,2.352790091614099
MID28,SID28,67,2017-03-08 06:45:40,5.328,27,2.248147906250825
MID8,SID8,67,2017-03-08 06:45:40,5.328,31,2.203396331972896
MID24,SID24,67,2017-03-08 06:45:40,3.806,32,2.4031568122634894
MID22,SID22,67,2017-03-08 06:45:40,5.328,32,2.292420983563116
MID20,SID20,67,2017-03-08 06:45:40,5.328,29,2.2767561394381457
MID79,SID79,67,2017-03-08 06:45:40,3.806,25,2.1948265032109946
MID78,SID78,67,2017-03-08 06:45:40,6.089,34,2.3724336879063115
MID72,SID72,67,2017-03-08 06:45:40,7.611,33,2.213099708061
MID71,SID71,67,2017-03-08 06:45:40,4.567,25,2.03614945900099
MID90,SID90,67,2017-03-08 06:45:40,6.089,34,2.0639279176043104
MID88,SID88,67,2017-03-08 06:45:40,6.089,29,2.0549321497726702
MID86,SID86,67,2017-03-08 06:45:40,4.567,26,2.3621168092003595
MID80,SID80,67,2017-03-08 06:45:40,6.850,33,2.4876120216421698
MID57,SID57,67,2017-03-08 06:45:40,7.611,30,2.4313385987128555
MID55,SID55,67,2017-03-08 06:45:40,6.089,34,2.169117566716005
MID53,SID53,67,2017-03-08 06:45:40,5.328,29,2.2318684736228676
MID68,SID68,67,2017-03-08 06:45:40,5.328,34,2.2710068895983446
MID67,SID67,67,2017-03-08 06:45:40,6.850,30,2.1027831498182876
MID65,SID65,67,2017-03-08 06:45:40,6.850,32,2.266391119898806
MID64,SID64,67,2017-03-08 06:45:40,6.089,26,2.193237203925031
MID63,SID63,67,2017-03-08 06:45:40,4.567,32,2.170459845775404
MID61,SID61,67,2017-03-08 06:45:40,6.850,27,2.015944776077343
MID38,SID38,67,2017-03-08 06:45:40,5.328,30,2.17335763341252
MID37,SID37,67,2017-03-08 06:45:40,6.089,27,2.1673195057943198
MID34,SID34,67,2017-03-08 06:45:40,3.806,28,2.129143537072949
MID31,SID31,67,2017-03-08 06:45:40,3.806,32,2.470337665764707
MID30,SID30,67,2017-03-08 06:45:40,5.328,32,2.0269730160416457
MID48,SID48,67,2017-03-08 06:45:40,6.850,30,2.2178212450999952
MID45,SID45,67,2017-03-08 06:45:40,5.328,26,2.0288301526167993
MID44,SID44,67,2017-03-08 06:45:40,3.806,30,2.0431651922519194
MID42,SID42,67,2017-03-08 06:45:40,6.850,28,2.3727350260765383
MID41,SID41,67,2017-03-08 06:45:40,6.850,29,2.011925058032551
MID19,SID19,67,2017-03-08 06:45:50,6.111,32,2.1055132293060983
MID13,SID13,67,2017-03-08 06:45:50,6.875,31,2.150650498508053
MID11,SID11,67,2017-03-08 06:45:50,7.639,30,2.254379146375833
MID10,SID10,67,2017-03-08 06:45:50,3.819,25,2.2002607039416935
MID96,SID96,67,2017-03-08 06:45:50,6.875,25,2.2858375673799056
MID92,SID92,67,2017-03-08 06:45:50,5.347,25,2.3647890741362416
MID4,SID4,67,2017-03-08 06:45:50,3.819,31,2.2212774847251087
MID7,SID7,67,2017-03-08 06:45:50,7.639,30,2.2314232671105656
MID1,SID1,67,2017-03-08 06:45:50,5.347,25,2.329285518785865
MID28,SID28,67,2017-03-08 06:45:50,5.347,34,2.2959139539621565
MID8,SID8,67,2017-03-08 06:45:50,5.347,31,2.401951748944235
MID24,SID24,67,2017-03-08 06:45:50,3.819,33,2.040007499785384
MID22,SID22,67,2017-03-08 06:45:50,5.347,27,2.1183883083877983
MID20,SID20,67,2017-03-08 06:45:50,5.347,32,2.0215481710551275
MID79,SID79,67,2017-03-08 06:45:50,3.819,25,2.047581371826343
MID78,SID78,67,2017-03-08 06:45:50,6.111,25,2.0627488908734306
MID72,SID72,67,2017-03-08 06:45:50,7.639,33,2.4074026048362773
MID71,SID71,67,2017-03-08 06:45:50,4.583,34,2.279554182778853
MID90,SID90,67,2017-03-08 06:45:50,6.111,34,2.3244552366994875
MID88,SID88,67,2017-03-08 06:45:50,6.111,30,2.383860009634052
MID86,SID86,67,2017-03-08 06:45:50,4.583,30,2.3283479042824196
MID80,SID80,67,2017-03-08 06:45:50,6.875,27,2.2179799803693707
MID57,SID57,67,2017-03-08 06:45:50,7.639,34,2.472618735964352
MID55,SID55,67,2017-03-08 06:45:50,6.111,30,2.362971733813373
MID53,SID53,67,2017-03-08 06:45:50,5.347,26,2.498647184084995
MID68,SID68,67,2017-03-08 06:45:50,5.347,29,2.0060173129773076
MID67,SID67,67,2017-03-08 06:45:50,6.875,26,2.265323206879295
MID65,SID65,67,2017-03-08 06:45:50,6.875,25,2.022827300159089
MID64,SID64,67,2017-03-08 06:45:50,6.111,27,2.292049319404183
MID63,SID63,67,2017-03-08 06:45:50,4.583,31,2.3802995215757465
MID61,SID61,67,2017-03-08 06:45:50,6.875,25,2.09365599173911
MID38,SID38,67,2017-03-08 06:45:50,5.347,26,2.3111711818168628
MID37,SID37,67,2017-03-08 06:45:50,6.111,29,2.145524193583444
MID34,SID34,67,2017-03-08 06:45:50,3.819,31,2.0213278032185147
MID31,SID31,67,2017-03-08 06:45:50,3.819,27,2.209276984916438
MID30,SID30,67,2017-03-08 06:45:50,5.347,28,2.182888773448801
MID48,SID48,67,2017-03-08 06:45:50,6.875,31,2.2459857800969645
MID45,SID45,67,2017-03-08 06:45:50,5.347,28,2.2604166306748454
MID44,SID44,67,2017-03-08 06:45:50,3.819,29,2.0022991414453566
MID42,SID42,67,2017-03-08 06:45:50,6.875,26,2.095772435178711
MID41,SID41,67,2017-03-08 06:45:50,6.875,27,2.3918189102448175
MID19,SID19,67,2017-03-08 06:46:00,6.133,31,2.114188798102917
MID13,SID13,67,2017-03-08 06:46:00,6.900,34,2.4126902679825726
MID11,SID11,67,2017-03-08 06:46:00,7.667,26,2.3341184883044868
MID10,SID10,67,2017-03-08 06:46:00,3.833,25,2.248032916758271
MID96,SID96,67,2017-03-08 06:46:00,6.900,33,2.4698305084883727
MID92,SID92,67,2017-03-08 06:46:00,5.367,31,2.1247801005838403
MID4,SID4,67,2017-03-08 06:46:00,3.833,25,2.091751871733434
MID7,SID7,67,2017-03-08 06:46:00,7.667,31,2.015306967106609
MID1,SID1,67,2017-03-08 06:46:00,5.367,28,2.133479802135355
MID28,SID28,67,2017-03-08 06:46:00,5.367,33,2.3386357786906515
MID8,SID8,67,2017-03-08 06:46:00,5.367,26,2.008217240190241
MID24,SID24,67,2017-03-08 06:46:00,3.833,28,2.4317214251126917
MID22,SID22,67,2017-03-08 06:46:00,5.367,27,2.0673706679802764
MID20,SID20,67,2017-03-08 06:46:00,5.367,26,2.320990230715874
MID79,SID79,67,2017-03-08 06:46:00,3.833,30,2.15690130233253
MID78,SID78,67,2017-03-08 06:46:00,6.133,32,2.1733448773509805
MID72,SID72,67,2017-03-08 06:46:00,7.667,26,2.3551021931425353
MID71,SID71,67,2017-03-08 06:46:00,4.600,26,2.452706994934038
MID90,SID90,67,2017-03-08 06:46:00,6.133,31,2.45576405881659
MID88,SID88,67,2017-03-08 06:46:00,6.133,25,2.1184767155718074
MID86,SID86,67,2017-03-08 06:46:00,4.600,26,2.259847976430885
MID80,SID80,67,2017-03-08 06:46:00,6.900,25,2.2725630337163047
MID57,SID57,67,2017-03-08 06:46:00,7.667,27,2.4442211784486307
MID55,SID55,67,2017-03-08 06:46:00,6.133,29,2.3442114907353915
MID53,SID53,67,2017-03-08 06:46:00,5.367,27,2.3186224396878106
MID68,SID68,67,2017-03-08 06:46:00,5.367,29,2.348486040939716
MID67,SID67,67,2017-03-08 06:46:00,6.900,33,2.0314090508398874
MID65,SID65,67,2017-03-08 06:46:00,6.900,28,2.4361619116986004
MID64,SID64,67,2017-03-08 06:46:00,6.133,34,2.1874071760960008
MID63,SID63,67,2017-03-08 06:46:00,4.600,25,2.0018728764648683
MID61,SID61,67,2017-03-08 06:46:00,6.900,33,2.461962250329156
MID38,SID38,67,2017-03-08 06:46:00,5.367,30,2.1281843231320523
