MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID37,SID37,67,2017-03-08 06:46:00,6.133,30,2.110733398991144
MID34,SID34,67,2017-03-08 06:46:00,3.833,28,2.448600547382147
MID31,SID31,67,2017-03-08 06:46:00,3.833,31,2.3951756460818805
MID30,SID30,67,2017-03-08 06:46:00,5.367,32,2.3427320127183338
MID48,SID48,67,2017-03-08 06:46:00,6.900,28,2.267419605273557
MID45,SID45,67,2017-03-08 06:46:00,5.367,28,2.330349157611772
MID44,SID44,67,2017-03-08 06:46:00,3.833,28,2.044741500822507
MID42,SID42,67,2017-03-08 06:46:00,6.900,33,2.095397078503952
MID41,SID41,67,2017-03-08 06:46:00,6.900,32,2.2630542885319316
MID19,SID19,67,2017-03-08 06:46:10,6.156,29,2.3781448803442675
MID13,SID13,67,2017-03-08 06:46:10,6.925,31,2.3089562726781416
MID11,SID11,67,2017-03-08 06:46:10,7.694,27,2.2894280222686914
MID10,SID10,67,2017-03-08 06:46:10,3.847,28,2.483510026999707
MID96,SID96,67,2017-03-08 06:46:10,6.925,26,2.021316366709876
MID92,SID92,67,2017-03-08 06:46:10,5.386,25,2.2361177809545514
MID4,SID4,67,2017-03-08 06:46:10,3.847,32,2.1162599115338017
MID1,SID1,67,2017-03-08 06:46:10,5.386,27,2.4107169958739423
MID28,SID28,67,2017-03-08 06:46:10,5.386,33,2.1971469986919168
MID8,SID8,67,2017-03-08 06:46:10,5.386,31,2.168163275972847
MID24,SID24,67,2017-03-08 06:46:10,3.847,26,2.1776354083109513
MID22,SID22,67,2017-03-08 06:46:10,5.386,33,2.130990011279444
MID20,SID20,67,2017-03-08 06:46:10,5.386,26,2.0404448554597248
MID79,SID79,67,2017-03-08 06:46:10,3.847,31,2.0354283152819796
MID78,SID78,67,2017-03-08 06:46:10,6.156,26,2.479951580794473
MID72,SID72,67,2017-03-08 06:46:10,7.694,29,2.0278667077705763
MID71,SID71,67,2017-03-08 06:46:10,4.617,25,2.025141495694665
MID90,SID90,67,2017-03-08 06:46:10,6.156,26,2.2334983652436837
MID88,SID88,67,2017-03-08 06:46:10,6.156,31,2.201394889821161
MID86,SID86,67,2017-03-08 06:46:10,4.617,25,2.22418322868317
MID80,SID80,67,2017-03-08 06:46:10,6.925,30,2.3215092379755538
MID57,SID57,67,2017-03-08 06:46:10,7.694,27,2.0624869416272578
MID55,SID55,67,2017-03-08 06:46:10,6.156,26,2.275812136046759
MID53,SID53,67,2017-03-08 06:46:10,5.386,29,2.0077495386933886
MID68,SID68,67,2017-03-08 06:46:10,5.386,29,2.3543582042612545
MID67,SID67,67,2017-03-08 06:46:10,6.925,25,2.1552944016820703
MID65,SID65,67,2017-03-08 06:46:10,6.925,33,2.1765385091354426
MID63,SID63,67,2017-03-08 06:46:10,4.617,26,2.358639237006524
MID61,SID61,67,2017-03-08 06:46:10,6.925,32,2.1484629362945187
MID38,SID38,67,2017-03-08 06:46:10,5.386,31,2.0554604982518705
MID37,SID37,67,2017-03-08 06:46:10,6.156,26,2.324273567447644
MID34,SID34,67,2017-03-08 06:46:10,3.847,28,2.4965843789189517
MID31,SID31,67,2017-03-08 06:46:10,3.847,30,2.060552167519714
MID30,SID30,67,2017-03-08 06:46:10,5.386,28,2.0777775675098957
MID48,SID48,67,2017-03-08 06:46:10,6.925,32,2.098036400054438
MID45,SID45,67,2017-03-08 06:46:10,5.386,30,2.0054343432164505
MID44,SID44,67,2017-03-08 06:46:10,3.847,33,2.1957254445573016
MID42,SID42,67,2017-03-08 06:46:10,6.925,28,2.2185241197586554
MID41,SID41,67,2017-03-08 06:46:10,6.925,25,2.36573856395697
MID19,SID19,67,2017-03-08 06:46:20,6.178,29,2.180986886789626
MID13,SID13,67,2017-03-08 06:46:20,6.950,26,2.4940556545135504
MID11,SID11,67,2017-03-08 06:46:20,7.722,27,2.337273966220621
MID10,SID10,67,2017-03-08 06:46:20,3.861,29,2.3753365736083247
MID96,SID96,67,2017-03-08 06:46:20,6.950,27,2.0972484624005605
MID92,SID92,67,2017-03-08 06:46:20,5.406,28,2.465050111061132
MID4,SID4,67,2017-03-08 06:46:20,3.861,33,2.054577299925494
MID1,SID1,67,2017-03-08 06:46:20,5.406,29,2.362495593598667
MID28,SID28,67,2017-03-08 06:46:20,5.406,30,2.113444221212305
MID8,SID8,67,2017-03-08 06:46:20,5.406,30,2.48008553362887
MID24,SID24,67,2017-03-08 06:46:20,3.861,32,2.097534304876639
MID22,SID22,67,2017-03-08 06:46:20,5.406,34,2.3161379240060262
MID20,SID20,67,2017-03-08 06:46:20,5.406,28,2.0584217090757777
MID79,SID79,67,2017-03-08 06:46:20,3.861,28,2.40774334204428
MID78,SID78,67,2017-03-08 06:46:20,6.178,28,2.1878089065738253
MID72,SID72,67,2017-03-08 06:46:20,7.722,26,2.2215672375607127
MID71,SID71,67,2017-03-08 06:46:20,4.633,25,2.2572127136429465
MID90,SID90,67,2017-03-08 06:46:20,6.178,34,2.165745523678474
MID88,SID88,67,2017-03-08 06:46:20,6.178,32,2.0200915851542063
MID86,SID86,67,2017-03-08 06:46:20,4.633,31,2.1728380487966903
MID80,SID80,67,2017-03-08 06:46:20,6.950,27,2.326729660855383
MID57,SID57,67,2017-03-08 06:46:20,7.722,28,2.2095439308887697
MID55,SID55,67,2017-03-08 06:46:20,6.178,25,2.3419672106649596
MID53,SID53,67,2017-03-08 06:46:20,5.406,28,2.1914062849581963
MID68,SID68,67,2017-03-08 06:46:20,5.406,26,2.406103489671865
MID67,SID67,67,2017-03-08 06:46:20,6.950,30,2.4248936581389975
MID65,SID65,67,2017-03-08 06:46:20,6.950,30,2.021084445258168
MID63,SID63,67,2017-03-08 06:46:20,4.633,27,2.4635416927179667
MID61,SID61,67,2017-03-08 06:46:20,6.950,25,2.1454749654511933
MID38,SID38,67,2017-03-08 06:46:20,5.406,26,2.144883157857049
MID37,SID37,67,2017-03-08 06:46:20,6.178,31,2.3037889642130165
MID34,SID34,67,2017-03-08 06:46:20,3.861,27,2.3623276708999503
MID31,SID31,67,2017-03-08 06:46:20,3.861,27,2.424307371910084
MID30,SID30,67,2017-03-08 06:46:20,5.406,34,2.3975189362000844
MID48,SID48,67,2017-03-08 06:46:20,6.950,31,2.423613652034991
MID45,SID45,67,2017-03-08 06:46:20,5.406,27,2.128063605595682
MID44,SID44,67,2017-03-08 06:46:20,3.861,30,2.1626977349565366
MID42,SID42,67,2017-03-08 06:46:20,6.950,31,2.4920970354217835
MID41,SID41,67,2017-03-08 06:46:20,6.950,34,2.3331049426794714
MID19,SID19,67,2017-03-08 06:46:30,6.200,26,2.2370196454927718
MID13,SID13,67,2017-03-08 06:46:30,6.975,28,2.3490198590679983
MID11,SID11,67,2017-03-08 06:46:30,7.750,25,2.166628367742748
MID10,SID10,67,2017-03-08 06:46:30,3.875,27,2.0321851459605695
MID96,SID96,67,2017-03-08 06:46:30,6.975,28,2.190814203258419
MID92,SID92,67,2017-03-08 06:46:30,5.425,28,2.2543528188058892
MID4,SID4,67,2017-03-08 06:46:30,3.875,26,2.1684124628155645
MID1,SID1,67,2017-03-08 06:46:30,5.425,34,2.3939961996226167
MID28,SID28,67,2017-03-08 06:46:30,5.425,31,2.1635446652949804
MID8,SID8,67,2017-03-08 06:46:30,5.425,28,2.0223506285334882
MID24,SID24,67,2017-03-08 06:46:30,3.875,33,2.1325342695019827
MID22,SID22,67,2017-03-08 06:46:30,5.425,25,2.4661164785033263
MID20,SID20,67,2017-03-08 06:46:30,5.425,29,2.1305275698993094
MID79,SID79,67,2017-03-08 06:46:30,3.875,28,2.4878325215067463
MID78,SID78,67,2017-03-08 06:46:30,6.200,26,2.3591304252473804
MID72,SID72,67,2017-03-08 06:46:30,7.750,31,2.2866105168324093
MID71,SID71,67,2017-03-08 06:46:30,4.650,26,2.01441458130366
MID90,SID90,67,2017-03-08 06:46:30,6.200,30,2.389909434208266
MID88,SID88,67,2017-03-08 06:46:30,6.200,30,2.019606011893433
MID86,SID86,67,2017-03-08 06:46:30,4.650,26,2.248342546452472
MID80,SID80,67,2017-03-08 06:46:30,6.975,26,2.2613164046020726
MID57,SID57,67,2017-03-08 06:46:30,7.750,31,2.0334430144227453
MID55,SID55,67,2017-03-08 06:46:30,6.200,29,2.394255363284078
MID53,SID53,67,2017-03-08 06:46:30,5.425,31,2.4276846649010904
MID68,SID68,67,2017-03-08 06:46:30,5.425,27,2.484811465900093
MID67,SID67,67,2017-03-08 06:46:30,6.975,32,2.264054398974784
MID65,SID65,67,2017-03-08 06:46:30,6.975,32,2.0883924554323126
MID63,SID63,67,2017-03-08 06:46:30,4.650,27,2.0519627177927013
MID61,SID61,67,2017-03-08 06:46:30,6.975,26,2.4606783635164104
MID38,SID38,67,2017-03-08 06:46:30,5.425,26,2.190360017642916
MID37,SID37,67,2017-03-08 06:46:30,6.200,27,2.437594769694895
MID34,SID34,67,2017-03-08 06:46:30,3.875,33,2.156743984809992
MID31,SID31,67,2017-03-08 06:46:30,3.875,28,2.236112661421561
MID30,SID30,67,2017-03-08 06:46:30,5.425,27,2.4868194494568323
MID48,SID48,67,2017-03-08 06:46:30,6.975,31,2.252333790873146
MID45,SID45,67,2017-03-08 06:46:30,5.425,34,2.2798080239228082
MID44,SID44,67,2017-03-08 06:46:30,3.875,32,2.325750452505943
MID42,SID42,67,2017-03-08 06:46:30,6.975,31,2.3953339327556598
MID41,SID41,67,2017-03-08 06:46:30,6.975,34,2.3565938065240037
MID19,SID19,67,2017-03-08 06:46:40,6.222,34,2.424219529236201
MID13,SID13,67,2017-03-08 06:46:40,7.000,32,2.4516408777120073
MID11,SID11,67,2017-03-08 06:46:40,7.778,27,2.0323790087020517
MID10,SID10,67,2017-03-08 06:46:40,3.889,34,2.255219251318841
MID96,SID96,67,2017-03-08 06:46:40,7.000,27,2.131835031126069
MID92,SID92,67,2017-03-08 06:46:40,5.444,28,2.2034605241839214
MID4,SID4,67,2017-03-08 06:46:40,3.889,34,2.184638936250739
MID1,SID1,67,2017-03-08 06:46:40,5.444,26,2.4585442094952414
MID28,SID28,67,2017-03-08 06:46:40,5.444,32,2.161986803299701
MID8,SID8,67,2017-03-08 06:46:40,5.444,29,2.1172779376042734
MID24,SID24,67,2017-03-08 06:46:40,3.889,31,2.256677918064476
MID22,SID22,67,2017-03-08 06:46:40,5.444,25,2.4608363070348815
MID20,SID20,67,2017-03-08 06:46:40,5.444,29,2.4271067192860953
MID79,SID79,67,2017-03-08 06:46:40,3.889,30,2.4900460964816102
MID78,SID78,67,2017-03-08 06:46:40,6.222,28,2.2088843977281236
MID72,SID72,67,2017-03-08 06:46:40,7.778,32,2.1540582481728188
MID71,SID71,67,2017-03-08 06:46:40,4.667,29,2.217953808459927
MID90,SID90,67,2017-03-08 06:46:40,6.222,33,2.1633127020815492
MID88,SID88,67,2017-03-08 06:46:40,6.222,32,2.315870896890177
MID86,SID86,67,2017-03-08 06:46:40,4.667,31,2.4486371259452593
MID80,SID80,67,2017-03-08 06:46:40,7.000,33,2.21093217688112
MID57,SID57,67,2017-03-08 06:46:40,7.778,34,2.0155599540004414
MID55,SID55,67,2017-03-08 06:46:40,6.222,30,2.215777713623017
MID53,SID53,67,2017-03-08 06:46:40,5.444,26,2.1932751513477515
MID68,SID68,67,2017-03-08 06:46:40,5.444,26,2.3215284507678673
MID67,SID67,67,2017-03-08 06:46:40,7.000,25,2.1768334486238845
MID65,SID65,67,2017-03-08 06:46:40,7.000,28,2.22580536131138
MID63,SID63,67,2017-03-08 06:46:40,4.667,29,2.4220339521868803
MID61,SID61,67,2017-03-08 06:46:40,7.000,27,2.3244888710713836
MID38,SID38,67,2017-03-08 06:46:40,5.444,26,2.010994411831662
MID37,SID37,67,2017-03-08 06:46:40,6.222,28,2.2453866941615486
MID34,SID34,67,2017-03-08 06:46:40,3.889,28,2.3661876305543106
MID31,SID31,67,2017-03-08 06:46:40,3.889,27,2.2479591309615876
MID30,SID30,67,2017-03-08 06:46:40,5.444,30,2.0683575626036315
MID48,SID48,67,2017-03-08 06:46:40,7.000,28,2.351182734355486
MID45,SID45,67,2017-03-08 06:46:40,5.444,31,2.173834828882797
MID44,SID44,67,2017-03-08 06:46:40,3.889,34,2.2150944131295462
MID42,SID42,67,2017-03-08 06:46:40,7.000,34,2.10776289970181
MID41,SID41,67,2017-03-08 06:46:40,7.000,28,2.0134471814807453
MID19,SID19,67,2017-03-08 06:46:50,6.244,30,2.033498610182541
MID13,SID13,67,2017-03-08 06:46:50,7.025,34,2.2453392991541055
MID11,SID11,67,2017-03-08 06:46:50,7.806,25,2.1533595266174923
MID10,SID10,67,2017-03-08 06:46:50,3.903,27,2.382631908995557
MID96,SID96,67,2017-03-08 06:46:50,7.025,27,2.010413025316932
MID92,SID92,67,2017-03-08 06:46:50,5.464,34,2.044516437304618
MID4,SID4,67,2017-03-08 06:46:50,3.903,29,2.4071261685760406
MID1,SID1,67,2017-03-08 06:46:50,5.464,33,2.096714132306631
MID28,SID28,67,2017-03-08 06:46:50,5.464,28,2.2015023568759364
MID8,SID8,67,2017-03-08 06:46:50,5.464,31,2.2943180067228863
MID24,SID24,67,2017-03-08 06:46:50,3.903,27,2.0554593848313107
MID22,SID22,67,2017-03-08 06:46:50,5.464,33,2.25717080291664
MID20,SID20,67,2017-03-08 06:46:50,5.464,31,2.264510412505491
MID79,SID79,67,2017-03-08 06:46:50,3.903,28,2.12584587578358
MID78,SID78,67,2017-03-08 06:46:50,6.244,30,2.168268810516001
MID72,SID72,67,2017-03-08 06:46:50,7.806,30,2.2358760639947928
MID71,SID71,67,2017-03-08 06:46:50,4.683,29,2.3457975118785557
MID90,SID90,67,2017-03-08 06:46:50,6.244,33,2.1835667850159393
MID88,SID88,67,2017-03-08 06:46:50,6.244,26,2.173973623859429
MID86,SID86,67,2017-03-08 06:46:50,4.683,25,2.2147938918482235
MID80,SID80,67,2017-03-08 06:46:50,7.025,31,2.33255674560926
MID57,SID57,67,2017-03-08 06:46:50,7.806,34,2.083161762775452
MID55,SID55,67,2017-03-08 06:46:50,6.244,25,2.2806589751202564
MID53,SID53,67,2017-03-08 06:46:50,5.464,25,2.2876635647625125
MID68,SID68,67,2017-03-08 06:46:50,5.464,25,2.2525360227390867
MID67,SID67,67,2017-03-08 06:46:50,7.025,33,2.350511710421997
MID65,SID65,67,2017-03-08 06:46:50,7.025,34,2.4234567350250344
MID63,SID63,67,2017-03-08 06:46:50,4.683,28,2.391703061494028
MID61,SID61,67,2017-03-08 06:46:50,7.025,30,2.2319693662872684
MID38,SID38,67,2017-03-08 06:46:50,5.464,26,2.246485606310994
MID37,SID37,67,2017-03-08 06:46:50,6.244,27,2.0144270563999234
MID34,SID34,67,2017-03-08 06:46:50,3.903,32,2.247213657494925
MID31,SID31,67,2017-03-08 06:46:50,3.903,30,2.396892356346718
MID30,SID30,67,2017-03-08 06:46:50,5.464,32,2.338564111230825
MID48,SID48,67,2017-03-08 06:46:50,7.025,34,2.10733107495566
MID45,SID45,67,2017-03-08 06:46:50,5.464,32,2.0017665754531295
MID44,SID44,67,2017-03-08 06:46:50,3.903,28,2.1389017545556674
MID42,SID42,67,2017-03-08 06:46:50,7.025,30,2.3123492751339336
MID41,SID41,67,2017-03-08 06:46:50,7.025,25,2.0453724654436614
MID19,SID19,67,2017-03-08 06:47:00,6.267,29,2.1109080370428743
MID13,SID13,67,2017-03-08 06:47:00,7.050,25,2.49349922952689
MID11,SID11,67,2017-03-08 06:47:00,7.833,30,2.0839688331291524
MID10,SID10,67,2017-03-08 06:47:00,3.917,26,2.493833274660922
MID96,SID96,67,2017-03-08 06:47:00,7.050,31,2.061147438998019
MID92,SID92,67,2017-03-08 06:47:00,5.483,28,2.431321994853221
MID4,SID4,67,2017-03-08 06:47:00,3.917,33,2.105756723182841
MID1,SID1,67,2017-03-08 06:47:00,5.483,32,2.214409191471468
MID28,SID28,67,2017-03-08 06:47:00,5.483,33,2.242588537096485
MID8,SID8,67,2017-03-08 06:47:00,5.483,33,2.3896564240268665
MID24,SID24,67,2017-03-08 06:47:00,3.917,27,2.4057223207942995
MID22,SID22,67,2017-03-08 06:47:00,5.483,29,2.469719681274347
MID20,SID20,67,2017-03-08 06:47:00,5.483,34,2.4582603489518458
MID79,SID79,67,2017-03-08 06:47:00,3.917,33,2.1601801168424717
MID78,SID78,67,2017-03-08 06:47:00,6.267,33,2.153310633686468
MID72,SID72,67,2017-03-08 06:47:00,7.833,29,2.232077881120133
MID71,SID71,67,2017-03-08 06:47:00,4.700,33,2.164914950738836
MID90,SID90,67,2017-03-08 06:47:00,6.267,32,2.289848477240042
MID88,SID88,67,2017-03-08 06:47:00,6.267,29,2.2453252981987117
MID86,SID86,67,2017-03-08 06:47:00,4.700,30,2.145817316212634
MID80,SID80,67,2017-03-08 06:47:00,7.050,28,2.015438665416635
MID57,SID57,67,2017-03-08 06:47:00,7.833,30,2.3793284539358384
MID55,SID55,67,2017-03-08 06:47:00,6.267,31,2.13511581439236
MID53,SID53,67,2017-03-08 06:47:00,5.483,30,2.4458472472516872
MID68,SID68,67,2017-03-08 06:47:00,5.483,29,2.431270920049435
MID67,SID67,67,2017-03-08 06:47:00,7.050,29,2.046112162309226
MID65,SID65,67,2017-03-08 06:47:00,7.050,31,2.4311664542860982
MID63,SID63,67,2017-03-08 06:47:00,4.700,27,2.3384367529968264
MID61,SID61,67,2017-03-08 06:47:00,7.050,33,2.423253269659992
MID38,SID38,67,2017-03-08 06:47:00,5.483,27,2.435417288924767
MID37,SID37,67,2017-03-08 06:47:00,6.267,34,2.465943352503133
MID34,SID34,67,2017-03-08 06:47:00,3.917,26,2.063434697340805
MID31,SID31,67,2017-03-08 06:47:00,3.917,30,2.2233269612709146
MID30,SID30,67,2017-03-08 06:47:00,5.483,34,2.0981149885728123
MID48,SID48,67,2017-03-08 06:47:00,7.050,33,2.3649847618039046
MID45,SID45,67,2017-03-08 06:47:00,5.483,28,2.3725138701247914
MID44,SID44,67,2017-03-08 06:47:00,3.917,25,2.05726166911115
MID42,SID42,67,2017-03-08 06:47:00,7.050,34,2.3230285559350685
MID41,SID41,67,2017-03-08 06:47:00,7.050,32,2.255336005925409
MID19,SID19,67,2017-03-08 06:47:10,6.289,28,2.019261926702026
MID11,SID11,67,2017-03-08 06:47:10,7.861,32,2.3936257523651636
MID10,SID10,67,2017-03-08 06:47:10,3.931,34,2.478959544166358
MID96,SID96,67,2017-03-08 06:47:10,7.075,29,2.112285374958887
MID92,SID92,67,2017-03-08 06:47:10,5.503,28,2.035672594446417
MID4,SID4,67,2017-03-08 06:47:10,3.931,34,2.2047226728396385
MID1,SID1,67,2017-03-08 06:47:10,5.503,33,2.015664686448866
MID28,SID28,67,2017-03-08 06:47:10,5.503,33,2.3810875602066375
MID8,SID8,67,2017-03-08 06:47:10,5.503,34,2.4394591431472707
MID24,SID24,67,2017-03-08 06:47:10,3.931,27,2.092622107726212
MID22,SID22,67,2017-03-08 06:47:10,5.503,33,2.4909467847086333
MID20,SID20,67,2017-03-08 06:47:10,5.503,28,2.033204371314237
MID79,SID79,67,2017-03-08 06:47:10,3.931,29,2.0136308062094046
MID78,SID78,67,2017-03-08 06:47:10,6.289,32,2.213657199565407
MID72,SID72,67,2017-03-08 06:47:10,7.861,33,2.402151258255268
MID71,SID71,67,2017-03-08 06:47:10,4.717,32,2.0894146487055822
MID90,SID90,67,2017-03-08 06:47:10,6.289,34,2.1710289906454148
MID88,SID88,67,2017-03-08 06:47:10,6.289,34,2.0958823891387715
MID86,SID86,67,2017-03-08 06:47:10,4.717,34,2.454818449908562
MID57,SID57,67,2017-03-08 06:47:10,7.861,27,2.1251579872780995
MID55,SID55,67,2017-03-08 06:47:10,6.289,28,2.2513181226175725
MID53,SID53,67,2017-03-08 06:47:10,5.503,30,2.0147988562339467
MID68,SID68,67,2017-03-08 06:47:10,5.503,32,2.042284555115569
MID67,SID67,67,2017-03-08 06:47:10,7.075,32,2.349442576405345
MID65,SID65,67,2017-03-08 06:47:10,7.075,29,2.4687757313848806
MID63,SID63,67,2017-03-08 06:47:10,4.717,32,2.0282016543099766
MID61,SID61,67,2017-03-08 06:47:10,7.075,25,2.0411643762054625
MID38,SID38,67,2017-03-08 06:47:10,5.503,30,2.087158267892248
MID37,SID37,67,2017-03-08 06:47:10,6.289,26,2.1233314359386624
MID34,SID34,67,2017-03-08 06:47:10,3.931,27,2.3034897342254617
MID30,SID30,67,2017-03-08 06:47:10,5.503,29,2.2826305219413165
MID48,SID48,67,2017-03-08 06:47:10,7.075,34,2.00500765758443
MID45,SID45,67,2017-03-08 06:47:10,5.503,31,2.081409224065463
MID44,SID44,67,2017-03-08 06:47:10,3.931,27,2.327493749421909
MID42,SID42,67,2017-03-08 06:47:10,7.075,27,2.3579178315458327
MID41,SID41,67,2017-03-08 06:47:10,7.075,33,2.2399508684177016
MID19,SID19,67,2017-03-08 06:47:20,6.311,30,2.47652751546832
MID11,SID11,67,2017-03-08 06:47:20,7.889,32,2.1173786000614
MID10,SID10,67,2017-03-08 06:47:20,3.944,33,2.1549340199523574
MID96,SID96,67,2017-03-08 06:47:20,7.100,32,2.048071132165461
MID92,SID92,67,2017-03-08 06:47:20,5.522,29,2.2281198669192444
MID4,SID4,67,2017-03-08 06:47:20,3.944,27,2.1527144096242172
MID1,SID1,67,2017-03-08 06:47:20,5.522,25,2.0866351969859127
MID28,SID28,67,2017-03-08 06:47:20,5.522,25,2.110287448948066
MID8,SID8,67,2017-03-08 06:47:20,5.522,32,2.4131732893345363
MID24,SID24,67,2017-03-08 06:47:20,3.944,34,2.347530988701477
MID22,SID22,67,2017-03-08 06:47:20,5.522,26,2.1168651015634476
MID20,SID20,67,2017-03-08 06:47:20,5.522,31,2.158738544551886
MID79,SID79,67,2017-03-08 06:47:20,3.944,34,2.3104585725407
MID78,SID78,67,2017-03-08 06:47:20,6.311,34,2.42694229260641
MID72,SID72,67,2017-03-08 06:47:20,7.889,26,2.2979445377144216
MID71,SID71,67,2017-03-08 06:47:20,4.733,28,2.2460758210098706
MID90,SID90,67,2017-03-08 06:47:20,6.311,33,2.2505233247097403
MID88,SID88,67,2017-03-08 06:47:20,6.311,29,2.4364112451703517
MID86,SID86,67,2017-03-08 06:47:20,4.733,30,2.131893280382558
MID57,SID57,67,2017-03-08 06:47:20,7.889,28,2.324113150189602
MID55,SID55,67,2017-03-08 06:47:20,6.311,30,2.409124520442898
MID53,SID53,67,2017-03-08 06:47:20,5.522,34,2.030976944506949
MID68,SID68,67,2017-03-08 06:47:20,5.522,34,2.0798101925327734
MID67,SID67,67,2017-03-08 06:47:20,7.100,32,2.42066654663268
MID65,SID65,67,2017-03-08 06:47:20,7.100,25,2.461381727671663
MID63,SID63,67,2017-03-08 06:47:20,4.733,25,2.0455997001133186
MID61,SID61,67,2017-03-08 06:47:20,7.100,33,2.25893309018277
MID38,SID38,67,2017-03-08 06:47:20,5.522,33,2.270191836361829
MID37,SID37,67,2017-03-08 06:47:20,6.311,33,2.4419568149940893
MID34,SID34,67,2017-03-08 06:47:20,3.944,27,2.2312424244792184
MID30,SID30,67,2017-03-08 06:47:20,5.522,34,2.109847431709743
MID48,SID48,67,2017-03-08 06:47:20,7.100,29,2.3609513150700536
MID45,SID45,67,2017-03-08 06:47:20,5.522,31,2.0783027130783074
MID44,SID44,67,2017-03-08 06:47:20,3.944,31,2.4770645304920436
MID42,SID42,67,2017-03-08 06:47:20,7.100,33,2.143017018764798
MID41,SID41,67,2017-03-08 06:47:20,7.100,26,2.442987528541994
MID19,SID19,67,2017-03-08 06:47:30,6.333,30,2.1111108010363675
MID11,SID11,67,2017-03-08 06:47:30,7.917,25,2.224001516741921
MID10,SID10,67,2017-03-08 06:47:30,3.958,29,2.3556864185304938
MID96,SID96,67,2017-03-08 06:47:30,7.125,25,2.3965746447325875
MID92,SID92,67,2017-03-08 06:47:30,5.542,28,2.4534246977742042
MID4,SID4,67,2017-03-08 06:47:30,3.958,26,2.179915680583089
MID1,SID1,67,2017-03-08 06:47:30,5.542,34,2.1799799022078545
MID28,SID28,67,2017-03-08 06:47:30,5.542,32,2.334562998093095
MID8,SID8,67,2017-03-08 06:47:30,5.542,32,2.3193486233676595
MID24,SID24,67,2017-03-08 06:47:30,3.958,29,2.399222261738083
MID22,SID22,67,2017-03-08 06:47:30,5.542,34,2.386835978811786
MID20,SID20,67,2017-03-08 06:47:30,5.542,27,2.2898567240815724
MID79,SID79,67,2017-03-08 06:47:30,3.958,33,2.472489229913778
MID78,SID78,67,2017-03-08 06:47:30,6.333,27,2.326918043119411
MID72,SID72,67,2017-03-08 06:47:30,7.917,32,2.20159376029914
MID71,SID71,67,2017-03-08 06:47:30,4.750,26,2.2128447531907156
MID90,SID90,67,2017-03-08 06:47:30,6.333,33,2.3310610183144984
MID88,SID88,67,2017-03-08 06:47:30,6.333,34,2.4902660334913977
MID86,SID86,67,2017-03-08 06:47:30,4.750,28,2.3860900707754618
MID57,SID57,67,2017-03-08 06:47:30,7.917,27,2.268719379183361
MID55,SID55,67,2017-03-08 06:47:30,6.333,26,2.4085303405322676
MID53,SID53,67,2017-03-08 06:47:30,5.542,26,2.2886672011552416
MID68,SID68,67,2017-03-08 06:47:30,5.542,28,2.384459240709914
MID67,SID67,67,2017-03-08 06:47:30,7.125,29,2.1259115957353023
MID65,SID65,67,2017-03-08 06:47:30,7.125,26,2.0097027719577096
MID63,SID63,67,2017-03-08 06:47:30,4.750,25,2.307141262095038
MID61,SID61,67,2017-03-08 06:47:30,7.125,28,2.466188449895994
MID38,SID38,67,2017-03-08 06:47:30,5.542,29,2.3223052305594316
MID37,SID37,67,2017-03-08 06:47:30,6.333,33,2.1092221700549714
MID34,SID34,67,2017-03-08 06:47:30,3.958,31,2.345889399134825
MID30,SID30,67,2017-03-08 06:47:30,5.542,33,2.3541467694903373
MID48,SID48,67,2017-03-08 06:47:30,7.125,30,2.1579315372285914
MID45,SID45,67,2017-03-08 06:47:30,5.542,33,2.4164540761173043
MID44,SID44,67,2017-03-08 06:47:30,3.958,25,2.0464764057239906
MID42,SID42,67,2017-03-08 06:47:30,7.125,29,2.269568388349146
MID41,SID41,67,2017-03-08 06:47:30,7.125,33,2.2156327530250213
MID19,SID19,67,2017-03-08 06:47:40,6.356,30,2.4863971630775294
MID11,SID11,67,2017-03-08 06:47:40,7.944,25,2.3598894276236098
