MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID10,SID10,67,2017-03-08 06:47:40,3.972,29,2.4264184141422764
MID96,SID96,67,2017-03-08 06:47:40,7.150,34,2.075013407855909
MID92,SID92,67,2017-03-08 06:47:40,5.561,27,2.3967654590072396
MID4,SID4,67,2017-03-08 06:47:40,3.972,25,2.278862545759469
MID1,SID1,67,2017-03-08 06:47:40,5.561,28,2.3600678291591617
MID28,SID28,67,2017-03-08 06:47:40,5.561,25,2.0078161686137244
MID8,SID8,67,2017-03-08 06:47:40,5.561,26,2.1554119535102667
MID24,SID24,67,2017-03-08 06:47:40,3.972,30,2.1269151020257375
MID22,SID22,67,2017-03-08 06:47:40,5.561,25,2.425408646056443
MID20,SID20,67,2017-03-08 06:47:40,5.561,30,2.3161954514213168
MID79,SID79,67,2017-03-08 06:47:40,3.972,25,2.297953827256174
MID78,SID78,67,2017-03-08 06:47:40,6.356,31,2.0061247755445026
MID72,SID72,67,2017-03-08 06:47:40,7.944,30,2.4117707678995504
MID71,SID71,67,2017-03-08 06:47:40,4.767,32,2.0981297905461247
MID90,SID90,67,2017-03-08 06:47:40,6.356,34,2.4592202181129403
MID88,SID88,67,2017-03-08 06:47:40,6.356,29,2.2301868643961513
MID86,SID86,67,2017-03-08 06:47:40,4.767,25,2.2117277257769827
MID57,SID57,67,2017-03-08 06:47:40,7.944,34,2.3944699598915005
MID55,SID55,67,2017-03-08 06:47:40,6.356,34,2.2438964560996606
MID53,SID53,67,2017-03-08 06:47:40,5.561,34,2.3074719715447642
MID68,SID68,67,2017-03-08 06:47:40,5.561,28,2.2364728486468897
MID67,SID67,67,2017-03-08 06:47:40,7.150,31,2.485917206552055
MID65,SID65,67,2017-03-08 06:47:40,7.150,32,2.12816650157507
MID63,SID63,67,2017-03-08 06:47:40,4.767,31,2.473734763801917
MID61,SID61,67,2017-03-08 06:47:40,7.150,34,2.2439271653639876
MID38,SID38,67,2017-03-08 06:47:40,5.561,34,2.121554601770901
MID37,SID37,67,2017-03-08 06:47:40,6.356,33,2.212331862803716
MID34,SID34,67,2017-03-08 06:47:40,3.972,27,2.247174888033551
MID30,SID30,67,2017-03-08 06:47:40,5.561,31,2.354443426042763
MID48,SID48,67,2017-03-08 06:47:40,7.150,33,2.4467638338759388
MID45,SID45,67,2017-03-08 06:47:40,5.561,26,2.3818199640891216
MID44,SID44,67,2017-03-08 06:47:40,3.972,26,2.207045917777011
MID42,SID42,67,2017-03-08 06:47:40,7.150,29,2.4830601864017634
MID41,SID41,67,2017-03-08 06:47:40,7.150,29,2.105992503780353
MID19,SID19,67,2017-03-08 06:47:50,6.378,34,2.0294644091063025
MID11,SID11,67,2017-03-08 06:47:50,7.972,26,2.3347174590957844
MID10,SID10,67,2017-03-08 06:47:50,3.986,30,2.4163082158058398
MID96,SID96,67,2017-03-08 06:47:50,7.175,27,2.252092955591483
MID92,SID92,67,2017-03-08 06:47:50,5.581,26,2.4015431889046015
MID4,SID4,67,2017-03-08 06:47:50,3.986,30,2.4194675772489953
MID1,SID1,67,2017-03-08 06:47:50,5.581,30,2.3996541814842436
MID28,SID28,67,2017-03-08 06:47:50,5.581,33,2.0683072858697034
MID8,SID8,67,2017-03-08 06:47:50,5.581,30,2.1307992402531686
MID24,SID24,67,2017-03-08 06:47:50,3.986,27,2.396257231359692
MID22,SID22,67,2017-03-08 06:47:50,5.581,26,2.3696706153020113
MID20,SID20,67,2017-03-08 06:47:50,5.581,26,2.0731764467716127
MID79,SID79,67,2017-03-08 06:47:50,3.986,28,2.1874846469022406
MID78,SID78,67,2017-03-08 06:47:50,6.378,29,2.0715754097957273
MID72,SID72,67,2017-03-08 06:47:50,7.972,31,2.2781894432605565
MID71,SID71,67,2017-03-08 06:47:50,4.783,33,2.2643478463449496
MID90,SID90,67,2017-03-08 06:47:50,6.378,31,2.296612319246351
MID88,SID88,67,2017-03-08 06:47:50,6.378,34,2.3329163493072
MID86,SID86,67,2017-03-08 06:47:50,4.783,34,2.1092261239687717
MID57,SID57,67,2017-03-08 06:47:50,7.972,25,2.163509248159091
MID55,SID55,67,2017-03-08 06:47:50,6.378,32,2.165814870891787
MID53,SID53,67,2017-03-08 06:47:50,5.581,32,2.276166381336801
MID68,SID68,67,2017-03-08 06:47:50,5.581,29,2.4651766743400736
MID67,SID67,67,2017-03-08 06:47:50,7.175,30,2.2320941685741693
MID65,SID65,67,2017-03-08 06:47:50,7.175,31,2.4955358056583226
MID63,SID63,67,2017-03-08 06:47:50,4.783,34,2.38588283382486
MID61,SID61,67,2017-03-08 06:47:50,7.175,26,2.239931884992306
MID38,SID38,67,2017-03-08 06:47:50,5.581,26,2.2090960922273917
MID37,SID37,67,2017-03-08 06:47:50,6.378,27,2.114599245081562
MID34,SID34,67,2017-03-08 06:47:50,3.986,27,2.3077364103542877
MID30,SID30,67,2017-03-08 06:47:50,5.581,33,2.0185489073616094
MID48,SID48,67,2017-03-08 06:47:50,7.175,25,2.234725032347044
MID45,SID45,67,2017-03-08 06:47:50,5.581,25,2.4341779555086553
MID44,SID44,67,2017-03-08 06:47:50,3.986,34,2.142534067038896
MID42,SID42,67,2017-03-08 06:47:50,7.175,32,2.114411993293024
MID41,SID41,67,2017-03-08 06:47:50,7.175,27,2.2451848836992396
MID19,SID19,67,2017-03-08 06:48:00,6.400,32,2.398398629489292
MID11,SID11,67,2017-03-08 06:48:00,8.000,34,2.3028559969369624
MID10,SID10,67,2017-03-08 06:48:00,4.000,30,2.1326012587600016
MID96,SID96,67,2017-03-08 06:48:00,7.200,26,2.4995839560343214
MID92,SID92,67,2017-03-08 06:48:00,5.600,33,2.0230086147286226
MID4,SID4,67,2017-03-08 06:48:00,4.000,29,2.12455456224571
MID1,SID1,67,2017-03-08 06:48:00,5.600,33,2.0664673719120774
MID28,SID28,67,2017-03-08 06:48:00,5.600,29,2.15474529797551
MID8,SID8,67,2017-03-08 06:48:00,5.600,34,2.216506064536066
MID24,SID24,67,2017-03-08 06:48:00,4.000,30,2.314292792723824
MID22,SID22,67,2017-03-08 06:48:00,5.600,27,2.422731314802658
MID20,SID20,67,2017-03-08 06:48:00,5.600,32,2.0989392418181607
MID79,SID79,67,2017-03-08 06:48:00,4.000,31,2.2211151035598475
MID78,SID78,67,2017-03-08 06:48:00,6.400,29,2.2732771748600675
MID72,SID72,67,2017-03-08 06:48:00,8.000,32,2.066975035255304
MID71,SID71,67,2017-03-08 06:48:00,4.800,26,2.130005447595448
MID90,SID90,67,2017-03-08 06:48:00,6.400,28,2.14773872959825
MID88,SID88,67,2017-03-08 06:48:00,6.400,33,2.2258247191719804
MID86,SID86,67,2017-03-08 06:48:00,4.800,32,2.260157977644406
MID57,SID57,67,2017-03-08 06:48:00,8.000,30,2.0141135278353826
MID55,SID55,67,2017-03-08 06:48:00,6.400,30,2.255983499637646
MID53,SID53,67,2017-03-08 06:48:00,5.600,31,2.0316962609933595
MID68,SID68,67,2017-03-08 06:48:00,5.600,25,2.4930305774123793
MID67,SID67,67,2017-03-08 06:48:00,7.200,32,2.3104428748827077
MID65,SID65,67,2017-03-08 06:48:00,7.200,28,2.2632980497154818
MID63,SID63,67,2017-03-08 06:48:00,4.800,34,2.405029676077769
MID61,SID61,67,2017-03-08 06:48:00,7.200,32,2.4456715034536187
MID38,SID38,67,2017-03-08 06:48:00,5.600,31,2.01987937153056
MID37,SID37,67,2017-03-08 06:48:00,6.400,26,2.324664668779485
MID34,SID34,67,2017-03-08 06:48:00,4.000,34,2.1946985271369464
MID30,SID30,67,2017-03-08 06:48:00,5.600,33,2.284435527758414
MID48,SID48,67,2017-03-08 06:48:00,7.200,28,2.2453577252852988
MID45,SID45,67,2017-03-08 06:48:00,5.600,34,2.052912205872059
MID44,SID44,67,2017-03-08 06:48:00,4.000,34,2.2058047155672695
MID42,SID42,67,2017-03-08 06:48:00,7.200,29,2.1373681281433288
MID41,SID41,67,2017-03-08 06:48:00,7.200,28,2.332881041649803
MID19,SID19,67,2017-03-08 06:48:10,6.422,33,2.252371210350642
MID11,SID11,67,2017-03-08 06:48:10,8.028,27,2.4878456529935793
MID10,SID10,67,2017-03-08 06:48:10,4.014,30,2.095150622136227
MID96,SID96,67,2017-03-08 06:48:10,7.225,33,2.2147617041478815
MID92,SID92,67,2017-03-08 06:48:10,5.619,30,2.031398542634365
MID4,SID4,67,2017-03-08 06:48:10,4.014,28,2.3490944904419804
MID1,SID1,67,2017-03-08 06:48:10,5.619,27,2.123181241122437
MID28,SID28,67,2017-03-08 06:48:10,5.619,34,2.1974152309093062
MID8,SID8,67,2017-03-08 06:48:10,5.619,34,2.4206508027071143
MID24,SID24,67,2017-03-08 06:48:10,4.014,30,2.291599717575482
MID22,SID22,67,2017-03-08 06:48:10,5.619,28,2.2080549064158683
MID20,SID20,67,2017-03-08 06:48:10,5.619,33,2.441235833244848
MID79,SID79,67,2017-03-08 06:48:10,4.014,25,2.3913037937684987
MID78,SID78,67,2017-03-08 06:48:10,6.422,30,2.2911964118368706
MID71,SID71,67,2017-03-08 06:48:10,4.817,31,2.37077957530188
MID90,SID90,67,2017-03-08 06:48:10,6.422,31,2.227127929042015
MID88,SID88,67,2017-03-08 06:48:10,6.422,34,2.188304483382389
MID86,SID86,67,2017-03-08 06:48:10,4.817,29,2.00157776683619
MID57,SID57,67,2017-03-08 06:48:10,8.028,31,2.0322612000574516
MID55,SID55,67,2017-03-08 06:48:10,6.422,32,2.376010651534052
MID53,SID53,67,2017-03-08 06:48:10,5.619,31,2.443322554641414
MID68,SID68,67,2017-03-08 06:48:10,5.619,26,2.317000947522814
MID67,SID67,67,2017-03-08 06:48:10,7.225,29,2.3032237877845185
MID65,SID65,67,2017-03-08 06:48:10,7.225,33,2.183864382770711
MID63,SID63,67,2017-03-08 06:48:10,4.817,30,2.448558765729525
MID61,SID61,67,2017-03-08 06:48:10,7.225,30,2.4909394270775396
MID38,SID38,67,2017-03-08 06:48:10,5.619,32,2.4650661726892933
MID37,SID37,67,2017-03-08 06:48:10,6.422,30,2.333683257911635
MID34,SID34,67,2017-03-08 06:48:10,4.014,26,2.225585388642032
MID30,SID30,67,2017-03-08 06:48:10,5.619,25,2.4217179400661055
MID44,SID44,67,2017-03-08 06:48:10,4.014,25,2.283934103321725
MID42,SID42,67,2017-03-08 06:48:10,7.225,30,2.233004681783018
MID41,SID41,67,2017-03-08 06:48:10,7.225,26,2.111406638760993
MID19,SID19,67,2017-03-08 06:48:20,6.444,25,2.243664433210235
MID11,SID11,67,2017-03-08 06:48:20,8.056,33,2.0250240400176303
MID10,SID10,67,2017-03-08 06:48:20,4.028,30,2.0910891903556963
MID96,SID96,67,2017-03-08 06:48:20,7.250,25,2.1893576467453184
MID92,SID92,67,2017-03-08 06:48:20,5.639,33,2.1949741281250295
MID4,SID4,67,2017-03-08 06:48:20,4.028,27,2.3088736514090207
MID1,SID1,67,2017-03-08 06:48:20,5.639,25,2.232671549258701
MID28,SID28,67,2017-03-08 06:48:20,5.639,29,2.377177954243127
MID8,SID8,67,2017-03-08 06:48:20,5.639,26,2.1109206991654217
MID24,SID24,67,2017-03-08 06:48:20,4.028,31,2.1146639266239964
MID22,SID22,67,2017-03-08 06:48:20,5.639,29,2.098179451017307
MID20,SID20,67,2017-03-08 06:48:20,5.639,30,2.4729767009390167
MID79,SID79,67,2017-03-08 06:48:20,4.028,31,2.360972276975672
MID78,SID78,67,2017-03-08 06:48:20,6.444,33,2.204486224162756
MID71,SID71,67,2017-03-08 06:48:20,4.833,34,2.486500568181367
MID90,SID90,67,2017-03-08 06:48:20,6.444,33,2.207782590146354
MID88,SID88,67,2017-03-08 06:48:20,6.444,27,2.3147628829368316
MID86,SID86,67,2017-03-08 06:48:20,4.833,30,2.1351120898122162
MID57,SID57,67,2017-03-08 06:48:20,8.056,25,2.400448348567569
MID55,SID55,67,2017-03-08 06:48:20,6.444,30,2.148907583867517
MID53,SID53,67,2017-03-08 06:48:20,5.639,30,2.298753539077286
MID68,SID68,67,2017-03-08 06:48:20,5.639,30,2.418596805535442
MID67,SID67,67,2017-03-08 06:48:20,7.250,26,2.495118113053819
MID65,SID65,67,2017-03-08 06:48:20,7.250,28,2.2974334306515383
MID63,SID63,67,2017-03-08 06:48:20,4.833,31,2.2850672070101674
MID61,SID61,67,2017-03-08 06:48:20,7.250,25,2.03000242150078
MID38,SID38,67,2017-03-08 06:48:20,5.639,34,2.30612370422665
MID37,SID37,67,2017-03-08 06:48:20,6.444,31,2.343422680327495
MID34,SID34,67,2017-03-08 06:48:20,4.028,34,2.361338810192632
MID30,SID30,67,2017-03-08 06:48:20,5.639,30,2.0272678004055518
MID44,SID44,67,2017-03-08 06:48:20,4.028,26,2.204343971489906
MID42,SID42,67,2017-03-08 06:48:20,7.250,33,2.1661638808534622
MID41,SID41,67,2017-03-08 06:48:20,7.250,30,2.05701244956405
MID19,SID19,67,2017-03-08 06:48:30,6.467,27,2.4611882170988713
MID11,SID11,67,2017-03-08 06:48:30,8.083,27,2.026705069940692
MID10,SID10,67,2017-03-08 06:48:30,4.042,28,2.031011559314729
MID96,SID96,67,2017-03-08 06:48:30,7.275,29,2.2613738727145516
MID92,SID92,67,2017-03-08 06:48:30,5.658,31,2.11677899695046
MID4,SID4,67,2017-03-08 06:48:30,4.042,26,2.050568368374725
MID1,SID1,67,2017-03-08 06:48:30,5.658,25,2.3856902496657675
MID28,SID28,67,2017-03-08 06:48:30,5.658,30,2.4087155825814888
MID8,SID8,67,2017-03-08 06:48:30,5.658,27,2.122249358119654
MID24,SID24,67,2017-03-08 06:48:30,4.042,31,2.3418225610985073
MID22,SID22,67,2017-03-08 06:48:30,5.658,26,2.2878245670678496
MID20,SID20,67,2017-03-08 06:48:30,5.658,29,2.1749406840654557
MID79,SID79,67,2017-03-08 06:48:30,4.042,34,2.133901748076826
MID78,SID78,67,2017-03-08 06:48:30,6.467,29,2.183094271252382
MID71,SID71,67,2017-03-08 06:48:30,4.850,28,2.3070615215945134
MID90,SID90,67,2017-03-08 06:48:30,6.467,27,2.412170772245369
MID88,SID88,67,2017-03-08 06:48:30,6.467,25,2.4837519784308366
MID86,SID86,67,2017-03-08 06:48:30,4.850,31,2.0148691301206667
MID57,SID57,67,2017-03-08 06:48:30,8.083,30,2.0902368545911103
MID55,SID55,67,2017-03-08 06:48:30,6.467,31,2.2863258231278416
MID53,SID53,67,2017-03-08 06:48:30,5.658,27,2.174775312624355
MID68,SID68,67,2017-03-08 06:48:30,5.658,32,2.3412980671043213
MID67,SID67,67,2017-03-08 06:48:30,7.275,25,2.4732376700615686
MID65,SID65,67,2017-03-08 06:48:30,7.275,25,2.4874219721802513
MID63,SID63,67,2017-03-08 06:48:30,4.850,28,2.241574818790924
MID61,SID61,67,2017-03-08 06:48:30,7.275,27,2.2031226632826004
MID38,SID38,67,2017-03-08 06:48:30,5.658,25,2.2572136432222933
MID37,SID37,67,2017-03-08 06:48:30,6.467,31,2.0063635830760584
MID34,SID34,67,2017-03-08 06:48:30,4.042,32,2.1419605692678174
MID30,SID30,67,2017-03-08 06:48:30,5.658,34,2.443291317176842
MID44,SID44,67,2017-03-08 06:48:30,4.042,26,2.1881659748049644
MID42,SID42,67,2017-03-08 06:48:30,7.275,32,2.0830655420527626
MID41,SID41,67,2017-03-08 06:48:30,7.275,31,2.1830998183360952
MID19,SID19,67,2017-03-08 06:48:40,6.489,33,2.25791454070784
MID11,SID11,67,2017-03-08 06:48:40,8.111,33,2.4971265535588807
MID10,SID10,67,2017-03-08 06:48:40,4.056,26,2.381985891782424
MID96,SID96,67,2017-03-08 06:48:40,7.300,31,2.278161596933823
MID92,SID92,67,2017-03-08 06:48:40,5.678,33,2.238903038255028
MID4,SID4,67,2017-03-08 06:48:40,4.056,29,2.2360175569141147
MID1,SID1,67,2017-03-08 06:48:40,5.678,29,2.2476072231843998
MID28,SID28,67,2017-03-08 06:48:40,5.678,31,2.1674340163852244
MID8,SID8,67,2017-03-08 06:48:40,5.678,33,2.1926857987673847
MID24,SID24,67,2017-03-08 06:48:40,4.056,28,2.099690159458188
MID22,SID22,67,2017-03-08 06:48:40,5.678,32,2.352921752307375
MID20,SID20,67,2017-03-08 06:48:40,5.678,29,2.389052804943187
MID79,SID79,67,2017-03-08 06:48:40,4.056,31,2.1059305917651856
MID78,SID78,67,2017-03-08 06:48:40,6.489,32,2.1887058537066153
MID71,SID71,67,2017-03-08 06:48:40,4.867,33,2.1395501890352415
MID90,SID90,67,2017-03-08 06:48:40,6.489,33,2.4702207284460114
MID88,SID88,67,2017-03-08 06:48:40,6.489,31,2.263586814674195
MID86,SID86,67,2017-03-08 06:48:40,4.867,25,2.490658614506083
MID57,SID57,67,2017-03-08 06:48:40,8.111,27,2.4824881192928836
MID55,SID55,67,2017-03-08 06:48:40,6.489,27,2.498855670512529
MID53,SID53,67,2017-03-08 06:48:40,5.678,26,2.1662385380323474
MID68,SID68,67,2017-03-08 06:48:40,5.678,31,2.1882145086183926
MID67,SID67,67,2017-03-08 06:48:40,7.300,31,2.2584817554266365
MID65,SID65,67,2017-03-08 06:48:40,7.300,32,2.3864408355312414
MID63,SID63,67,2017-03-08 06:48:40,4.867,29,2.2833920736022475
MID61,SID61,67,2017-03-08 06:48:40,7.300,31,2.237795065189398
MID38,SID38,67,2017-03-08 06:48:40,5.678,31,2.4466105754417042
MID37,SID37,67,2017-03-08 06:48:40,6.489,34,2.1792209016556097
MID34,SID34,67,2017-03-08 06:48:40,4.056,28,2.0793487424496138
MID30,SID30,67,2017-03-08 06:48:40,5.678,25,2.0793796730407
MID44,SID44,67,2017-03-08 06:48:40,4.056,26,2.013421946418587
MID42,SID42,67,2017-03-08 06:48:40,7.300,27,2.128031030768116
MID41,SID41,67,2017-03-08 06:48:40,7.300,30,2.228358227285247
MID19,SID19,67,2017-03-08 06:48:50,6.511,25,2.3377958446793587
MID11,SID11,67,2017-03-08 06:48:50,8.139,32,2.2937231346703952
MID10,SID10,67,2017-03-08 06:48:50,4.069,26,2.004896172985622
MID96,SID96,67,2017-03-08 06:48:50,7.325,27,2.4616478135201803
MID92,SID92,67,2017-03-08 06:48:50,5.697,32,2.255079625421043
MID4,SID4,67,2017-03-08 06:48:50,4.069,31,2.1482161409347
MID1,SID1,67,2017-03-08 06:48:50,5.697,33,2.4729782166658327
MID28,SID28,67,2017-03-08 06:48:50,5.697,27,2.0622268650100777
MID8,SID8,67,2017-03-08 06:48:50,5.697,34,2.4357622825352836
MID24,SID24,67,2017-03-08 06:48:50,4.069,25,2.323164298234044
MID22,SID22,67,2017-03-08 06:48:50,5.697,27,2.3221271220635034
MID20,SID20,67,2017-03-08 06:48:50,5.697,30,2.4955431713848
MID79,SID79,67,2017-03-08 06:48:50,4.069,28,2.2600975380637998
MID78,SID78,67,2017-03-08 06:48:50,6.511,26,2.4297054381002785
MID71,SID71,67,2017-03-08 06:48:50,4.883,26,2.3932029316642223
MID90,SID90,67,2017-03-08 06:48:50,6.511,34,2.1212585825782613
MID88,SID88,67,2017-03-08 06:48:50,6.511,33,2.0833501191935113
MID86,SID86,67,2017-03-08 06:48:50,4.883,26,2.337783338855743
MID57,SID57,67,2017-03-08 06:48:50,8.139,28,2.265540388290002
MID55,SID55,67,2017-03-08 06:48:50,6.511,29,2.4435788055044956
MID53,SID53,67,2017-03-08 06:48:50,5.697,33,2.490049675358224
MID68,SID68,67,2017-03-08 06:48:50,5.697,27,2.1298948422942523
MID67,SID67,67,2017-03-08 06:48:50,7.325,26,2.3771955981068564
MID65,SID65,67,2017-03-08 06:48:50,7.325,33,2.1204758776065877
MID63,SID63,67,2017-03-08 06:48:50,4.883,28,2.0622140912027507
MID61,SID61,67,2017-03-08 06:48:50,7.325,27,2.132829684424342
MID38,SID38,67,2017-03-08 06:48:50,5.697,32,2.1512095246388214
MID37,SID37,67,2017-03-08 06:48:50,6.511,25,2.4817097555537315
MID34,SID34,67,2017-03-08 06:48:50,4.069,29,2.189724935194755
MID30,SID30,67,2017-03-08 06:48:50,5.697,27,2.3796118335731475
MID44,SID44,67,2017-03-08 06:48:50,4.069,33,2.0719242251290075
MID42,SID42,67,2017-03-08 06:48:50,7.325,33,2.325015591489359
MID41,SID41,67,2017-03-08 06:48:50,7.325,31,2.4250264521162843
MID19,SID19,67,2017-03-08 06:49:00,6.533,30,2.166197479818126
MID11,SID11,67,2017-03-08 06:49:00,8.167,26,2.1828574836764827
MID10,SID10,67,2017-03-08 06:49:00,4.083,32,2.082954664558889
MID96,SID96,67,2017-03-08 06:49:00,7.350,29,2.2790097317961044
MID92,SID92,67,2017-03-08 06:49:00,5.717,32,2.479149075365862
MID4,SID4,67,2017-03-08 06:49:00,4.083,29,2.1447347754820076
MID1,SID1,67,2017-03-08 06:49:00,5.717,27,2.337249665377783
MID28,SID28,67,2017-03-08 06:49:00,5.717,29,2.0699921993243686
MID8,SID8,67,2017-03-08 06:49:00,5.717,27,2.0255857197939884
MID24,SID24,67,2017-03-08 06:49:00,4.083,28,2.3489806234470647
MID22,SID22,67,2017-03-08 06:49:00,5.717,29,2.2330578639388965
MID20,SID20,67,2017-03-08 06:49:00,5.717,33,2.178675095652775
MID79,SID79,67,2017-03-08 06:49:00,4.083,33,2.067340417074637
MID78,SID78,67,2017-03-08 06:49:00,6.533,29,2.411440001987991
MID71,SID71,67,2017-03-08 06:49:00,4.900,26,2.3635007974486286
MID90,SID90,67,2017-03-08 06:49:00,6.533,27,2.379840135505746
MID88,SID88,67,2017-03-08 06:49:00,6.533,30,2.2820013562912393
MID86,SID86,67,2017-03-08 06:49:00,4.900,33,2.0781070196205595
MID57,SID57,67,2017-03-08 06:49:00,8.167,33,2.3908010375218085
MID55,SID55,67,2017-03-08 06:49:00,6.533,30,2.0818270239141565
MID53,SID53,67,2017-03-08 06:49:00,5.717,28,2.2555861971142477
MID68,SID68,67,2017-03-08 06:49:00,5.717,26,2.1324288102128905
MID67,SID67,67,2017-03-08 06:49:00,7.350,32,2.0494319876665394
MID65,SID65,67,2017-03-08 06:49:00,7.350,25,2.169770090403804
MID63,SID63,67,2017-03-08 06:49:00,4.900,32,2.212992364313077
MID61,SID61,67,2017-03-08 06:49:00,7.350,33,2.3851687139681945
MID38,SID38,67,2017-03-08 06:49:00,5.717,31,2.341227143966679
MID37,SID37,67,2017-03-08 06:49:00,6.533,31,2.2988365750812525
MID34,SID34,67,2017-03-08 06:49:00,4.083,30,2.366672160770226
MID30,SID30,67,2017-03-08 06:49:00,5.717,29,2.3590646964617417
MID44,SID44,67,2017-03-08 06:49:00,4.083,34,2.086578564312361
MID42,SID42,67,2017-03-08 06:49:00,7.350,34,2.229933882210576
MID41,SID41,67,2017-03-08 06:49:00,7.350,29,2.2812623626012076
MID11,SID11,67,2017-03-08 06:49:10,8.194,26,2.2761350333389614
MID10,SID10,67,2017-03-08 06:49:10,4.097,33,2.415158769415147
MID96,SID96,67,2017-03-08 06:49:10,7.375,33,2.0558343744187737
MID4,SID4,67,2017-03-08 06:49:10,4.097,29,2.0704985613446145
MID1,SID1,67,2017-03-08 06:49:10,5.736,32,2.3310719855531272
MID28,SID28,67,2017-03-08 06:49:10,5.736,30,2.351583543139023
MID8,SID8,67,2017-03-08 06:49:10,5.736,28,2.2857729860173928
MID24,SID24,67,2017-03-08 06:49:10,4.097,32,2.1817190367451147
MID22,SID22,67,2017-03-08 06:49:10,5.736,30,2.3985753694734147
MID20,SID20,67,2017-03-08 06:49:10,5.736,26,2.0996417856853693
MID79,SID79,67,2017-03-08 06:49:10,4.097,31,2.1008179771268436
MID78,SID78,67,2017-03-08 06:49:10,6.556,34,2.0639642866556653
MID71,SID71,67,2017-03-08 06:49:10,4.917,26,2.3584058617868724
MID90,SID90,67,2017-03-08 06:49:10,6.556,34,2.239145519023758
MID88,SID88,67,2017-03-08 06:49:10,6.556,26,2.480093071413529
MID86,SID86,67,2017-03-08 06:49:10,4.917,32,2.119639358045972
MID57,SID57,67,2017-03-08 06:49:10,8.194,28,2.1751278817916444
MID55,SID55,67,2017-03-08 06:49:10,6.556,28,2.1898092767971464
MID53,SID53,67,2017-03-08 06:49:10,5.736,31,2.449734797636115
MID68,SID68,67,2017-03-08 06:49:10,5.736,32,2.464059727201678
MID67,SID67,67,2017-03-08 06:49:10,7.375,32,2.0738510378292903
MID65,SID65,67,2017-03-08 06:49:10,7.375,31,2.3924896310842985
MID63,SID63,67,2017-03-08 06:49:10,4.917,33,2.338136161791018
MID61,SID61,67,2017-03-08 06:49:10,7.375,34,2.3362514367927587
MID38,SID38,67,2017-03-08 06:49:10,5.736,26,2.408262661745632
MID37,SID37,67,2017-03-08 06:49:10,6.556,30,2.400032608655274
MID34,SID34,67,2017-03-08 06:49:10,4.097,27,2.441177476409815
MID42,SID42,67,2017-03-08 06:49:10,7.375,31,2.121724868020769
MID41,SID41,67,2017-03-08 06:49:10,7.375,32,2.1508842458499764
MID11,SID11,67,2017-03-08 06:49:20,8.222,26,2.2516680035653014
MID10,SID10,67,2017-03-08 06:49:20,4.111,25,2.135535784860011
MID96,SID96,67,2017-03-08 06:49:20,7.400,25,2.335773603670464
MID4,SID4,67,2017-03-08 06:49:20,4.111,29,2.2060056222030746
MID1,SID1,67,2017-03-08 06:49:20,5.756,34,2.126643496081246
MID28,SID28,67,2017-03-08 06:49:20,5.756,33,2.2671899800871724
MID8,SID8,67,2017-03-08 06:49:20,5.756,29,2.414977663964193
MID24,SID24,67,2017-03-08 06:49:20,4.111,30,2.4733270066652255
MID22,SID22,67,2017-03-08 06:49:20,5.756,27,2.383789188926519
MID20,SID20,67,2017-03-08 06:49:20,5.756,32,2.488639386739496
MID79,SID79,67,2017-03-08 06:49:20,4.111,31,2.1957873062553794
MID78,SID78,67,2017-03-08 06:49:20,6.578,32,2.4592333586198145
MID71,SID71,67,2017-03-08 06:49:20,4.933,34,2.0879735681747844
MID90,SID90,67,2017-03-08 06:49:20,6.578,32,2.0773456609727217
MID88,SID88,67,2017-03-08 06:49:20,6.578,29,2.2298586981724644
MID86,SID86,67,2017-03-08 06:49:20,4.933,27,2.2664001261023676
MID57,SID57,67,2017-03-08 06:49:20,8.222,25,2.316060923891858
MID55,SID55,67,2017-03-08 06:49:20,6.578,26,2.091871107439846
MID53,SID53,67,2017-03-08 06:49:20,5.756,29,2.142722603964356
MID68,SID68,67,2017-03-08 06:49:20,5.756,25,2.2277360810688775
