MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID67,SID67,67,2017-03-08 06:49:20,7.400,31,2.432698155297886
MID65,SID65,67,2017-03-08 06:49:20,7.400,34,2.0384598164398597
MID63,SID63,67,2017-03-08 06:49:20,4.933,29,2.420227514772567
MID61,SID61,67,2017-03-08 06:49:20,7.400,26,2.1615166889271005
MID38,SID38,67,2017-03-08 06:49:20,5.756,27,2.4102055710209216
MID37,SID37,67,2017-03-08 06:49:20,6.578,34,2.302575682781259
MID34,SID34,67,2017-03-08 06:49:20,4.111,30,2.1116111584021793
MID42,SID42,67,2017-03-08 06:49:20,7.400,27,2.110022940461835
MID41,SID41,67,2017-03-08 06:49:20,7.400,26,2.2977098585084654
MID11,SID11,67,2017-03-08 06:49:30,8.250,33,2.127498599440902
MID10,SID10,67,2017-03-08 06:49:30,4.125,31,2.243512992365309
MID96,SID96,67,2017-03-08 06:49:30,7.425,32,2.4402431805830966
MID4,SID4,67,2017-03-08 06:49:30,4.125,28,2.3489384689145067
MID1,SID1,67,2017-03-08 06:49:30,5.775,32,2.1913537886987124
MID28,SID28,67,2017-03-08 06:49:30,5.775,25,2.0588223730896975
MID8,SID8,67,2017-03-08 06:49:30,5.775,25,2.0426734323830535
MID24,SID24,67,2017-03-08 06:49:30,4.125,31,2.1379086503704596
MID22,SID22,67,2017-03-08 06:49:30,5.775,25,2.0924054636018696
MID20,SID20,67,2017-03-08 06:49:30,5.775,31,2.267038760612412
MID79,SID79,67,2017-03-08 06:49:30,4.125,25,2.0610358677359
MID78,SID78,67,2017-03-08 06:49:30,6.600,28,2.0062918662830866
MID71,SID71,67,2017-03-08 06:49:30,4.950,31,2.18155951358678
MID90,SID90,67,2017-03-08 06:49:30,6.600,29,2.198378729321678
MID88,SID88,67,2017-03-08 06:49:30,6.600,32,2.476662132488613
MID86,SID86,67,2017-03-08 06:49:30,4.950,31,2.3901348274575334
MID57,SID57,67,2017-03-08 06:49:30,8.250,29,2.372640699546111
MID55,SID55,67,2017-03-08 06:49:30,6.600,27,2.377636965364983
MID53,SID53,67,2017-03-08 06:49:30,5.775,33,2.2182354010897862
MID68,SID68,67,2017-03-08 06:49:30,5.775,28,2.37329477810194
MID67,SID67,67,2017-03-08 06:49:30,7.425,33,2.0595398567496597
MID65,SID65,67,2017-03-08 06:49:30,7.425,25,2.1313446234698876
MID63,SID63,67,2017-03-08 06:49:30,4.950,28,2.457236860885047
MID61,SID61,67,2017-03-08 06:49:30,7.425,27,2.345564917372994
MID38,SID38,67,2017-03-08 06:49:30,5.775,32,2.4840678978940733
MID37,SID37,67,2017-03-08 06:49:30,6.600,25,2.3258255084563615
MID34,SID34,67,2017-03-08 06:49:30,4.125,31,2.1782410288777454
MID42,SID42,67,2017-03-08 06:49:30,7.425,30,2.1161148176749736
MID41,SID41,67,2017-03-08 06:49:30,7.425,26,2.071624204919355
MID11,SID11,67,2017-03-08 06:49:40,8.278,30,2.4050458127622045
MID10,SID10,67,2017-03-08 06:49:40,4.139,33,2.4417692863626517
MID96,SID96,67,2017-03-08 06:49:40,7.450,32,2.458557195785291
MID4,SID4,67,2017-03-08 06:49:40,4.139,31,2.4301989176576124
MID1,SID1,67,2017-03-08 06:49:40,5.794,25,2.103755965096047
MID28,SID28,67,2017-03-08 06:49:40,5.794,33,2.4587497302942185
MID8,SID8,67,2017-03-08 06:49:40,5.794,25,2.0755276600053434
MID24,SID24,67,2017-03-08 06:49:40,4.139,28,2.146742782744011
MID22,SID22,67,2017-03-08 06:49:40,5.794,30,2.2829342025611554
MID20,SID20,67,2017-03-08 06:49:40,5.794,33,2.4467329728412612
MID79,SID79,67,2017-03-08 06:49:40,4.139,34,2.029965974520009
MID78,SID78,67,2017-03-08 06:49:40,6.622,26,2.2953169397073854
MID71,SID71,67,2017-03-08 06:49:40,4.967,34,2.3248179595897094
MID90,SID90,67,2017-03-08 06:49:40,6.622,26,2.449180020269374
MID88,SID88,67,2017-03-08 06:49:40,6.622,31,2.345716184322575
MID86,SID86,67,2017-03-08 06:49:40,4.967,32,2.2974571965089328
MID57,SID57,67,2017-03-08 06:49:40,8.278,30,2.131845320251178
MID55,SID55,67,2017-03-08 06:49:40,6.622,28,2.1060224766498745
MID53,SID53,67,2017-03-08 06:49:40,5.794,27,2.0090678924779004
MID68,SID68,67,2017-03-08 06:49:40,5.794,29,2.0054210189462074
MID67,SID67,67,2017-03-08 06:49:40,7.450,34,2.0188621218306855
MID65,SID65,67,2017-03-08 06:49:40,7.450,30,2.0923561038378025
MID63,SID63,67,2017-03-08 06:49:40,4.967,33,2.3895183171534735
MID61,SID61,67,2017-03-08 06:49:40,7.450,26,2.43254878005012
MID38,SID38,67,2017-03-08 06:49:40,5.794,31,2.062868963227689
MID37,SID37,67,2017-03-08 06:49:40,6.622,26,2.061918416149921
MID34,SID34,67,2017-03-08 06:49:40,4.139,31,2.175443071720247
MID42,SID42,67,2017-03-08 06:49:40,7.450,28,2.492593162549123
MID41,SID41,67,2017-03-08 06:49:40,7.450,27,2.21630276664022
MID11,SID11,67,2017-03-08 06:49:50,8.306,29,2.398083432612722
MID10,SID10,67,2017-03-08 06:49:50,4.153,30,2.1251657949541256
MID96,SID96,67,2017-03-08 06:49:50,7.475,26,2.117042224339722
MID4,SID4,67,2017-03-08 06:49:50,4.153,32,2.3082816215139568
MID1,SID1,67,2017-03-08 06:49:50,5.814,32,2.0451784195065246
MID28,SID28,67,2017-03-08 06:49:50,5.814,25,2.0818039068896725
MID8,SID8,67,2017-03-08 06:49:50,5.814,33,2.0122830334722095
MID24,SID24,67,2017-03-08 06:49:50,4.153,28,2.0043071875840877
MID22,SID22,67,2017-03-08 06:49:50,5.814,26,2.3281193871912778
MID20,SID20,67,2017-03-08 06:49:50,5.814,25,2.4209794729850813
MID79,SID79,67,2017-03-08 06:49:50,4.153,27,2.491486840580872
MID78,SID78,67,2017-03-08 06:49:50,6.644,32,2.189326881762433
MID71,SID71,67,2017-03-08 06:49:50,4.983,28,2.3951652184784367
MID90,SID90,67,2017-03-08 06:49:50,6.644,28,2.02342920701464
MID88,SID88,67,2017-03-08 06:49:50,6.644,30,2.2651191368007293
MID86,SID86,67,2017-03-08 06:49:50,4.983,31,2.0847094449101644
MID57,SID57,67,2017-03-08 06:49:50,8.306,31,2.265648722285928
MID55,SID55,67,2017-03-08 06:49:50,6.644,29,2.0988942208281225
MID53,SID53,67,2017-03-08 06:49:50,5.814,28,2.2091622788323155
MID68,SID68,67,2017-03-08 06:49:50,5.814,31,2.3653805458339754
MID67,SID67,67,2017-03-08 06:49:50,7.475,32,2.058529042454708
MID65,SID65,67,2017-03-08 06:49:50,7.475,30,2.3364183877192346
MID63,SID63,67,2017-03-08 06:49:50,4.983,28,2.292224840672274
MID61,SID61,67,2017-03-08 06:49:50,7.475,27,2.294920649708987
MID38,SID38,67,2017-03-08 06:49:50,5.814,31,2.008868703240072
MID37,SID37,67,2017-03-08 06:49:50,6.644,34,2.0308287001372194
MID34,SID34,67,2017-03-08 06:49:50,4.153,29,2.349751276915173
MID42,SID42,67,2017-03-08 06:49:50,7.475,31,2.2043950795294522
MID41,SID41,67,2017-03-08 06:49:50,7.475,28,2.2510012204293592
MID11,SID11,67,2017-03-08 06:50:00,8.333,34,2.13925786349678
MID10,SID10,67,2017-03-08 06:50:00,4.167,25,2.427667364337868
MID96,SID96,67,2017-03-08 06:50:00,7.500,26,2.2950076635503915
MID4,SID4,67,2017-03-08 06:50:00,4.167,29,2.1669685922898467
MID1,SID1,67,2017-03-08 06:50:00,5.833,28,2.075645251054479
MID28,SID28,67,2017-03-08 06:50:00,5.833,28,2.261672019602248
MID8,SID8,67,2017-03-08 06:50:00,5.833,30,2.14833840456725
MID24,SID24,67,2017-03-08 06:50:00,4.167,34,2.364184293512049
MID22,SID22,67,2017-03-08 06:50:00,5.833,32,2.2029774218207536
MID20,SID20,67,2017-03-08 06:50:00,5.833,25,2.3168494914636173
MID79,SID79,67,2017-03-08 06:50:00,4.167,27,2.1046214031381467
MID78,SID78,67,2017-03-08 06:50:00,6.667,34,2.353195482914034
MID71,SID71,67,2017-03-08 06:50:00,5.000,25,2.2995350782534105
MID90,SID90,67,2017-03-08 06:50:00,6.667,32,2.439803099131465
MID88,SID88,67,2017-03-08 06:50:00,6.667,32,2.2746669901850054
MID86,SID86,67,2017-03-08 06:50:00,5.000,25,2.1284544435735
MID57,SID57,67,2017-03-08 06:50:00,8.333,31,2.1628819646273394
MID55,SID55,67,2017-03-08 06:50:00,6.667,29,2.008532598870109
MID53,SID53,67,2017-03-08 06:50:00,5.833,31,2.2445532565692616
MID68,SID68,67,2017-03-08 06:50:00,5.833,27,2.4502983745730367
MID67,SID67,67,2017-03-08 06:50:00,7.500,30,2.046530376102175
MID65,SID65,67,2017-03-08 06:50:00,7.500,30,2.175930378286712
MID63,SID63,67,2017-03-08 06:50:00,5.000,33,2.4932856524778506
MID61,SID61,67,2017-03-08 06:50:00,7.500,31,2.448006474961572
MID38,SID38,67,2017-03-08 06:50:00,5.833,34,2.173391322421507
MID37,SID37,67,2017-03-08 06:50:00,6.667,30,2.233824364591733
MID34,SID34,67,2017-03-08 06:50:00,4.167,27,2.4020392464435725
MID42,SID42,67,2017-03-08 06:50:00,7.500,25,2.070995361651443
MID41,SID41,67,2017-03-08 06:50:00,7.500,25,2.4388540164124124
MID11,SID11,67,2017-03-08 06:50:10,8.361,26,2.377245956212042
MID10,SID10,67,2017-03-08 06:50:10,4.181,30,2.0960530562660153
MID96,SID96,67,2017-03-08 06:50:10,7.525,32,2.1174869145044695
MID1,SID1,67,2017-03-08 06:50:10,5.853,34,2.0353194870201694
MID28,SID28,67,2017-03-08 06:50:10,5.853,28,2.2350877638029862
MID24,SID24,67,2017-03-08 06:50:10,4.181,25,2.003892346132724
MID22,SID22,67,2017-03-08 06:50:10,5.853,29,2.4257561267346635
MID20,SID20,67,2017-03-08 06:50:10,5.853,25,2.1841630768675486
MID79,SID79,67,2017-03-08 06:50:10,4.181,30,2.031722473522703
MID78,SID78,67,2017-03-08 06:50:10,6.689,32,2.4822339974068037
MID71,SID71,67,2017-03-08 06:50:10,5.017,27,2.1954600358540937
MID90,SID90,67,2017-03-08 06:50:10,6.689,28,2.1673917867006463
MID88,SID88,67,2017-03-08 06:50:10,6.689,28,2.1120773947574327
MID86,SID86,67,2017-03-08 06:50:10,5.017,27,2.132470024455105
MID57,SID57,67,2017-03-08 06:50:10,8.361,27,2.012990637528148
MID55,SID55,67,2017-03-08 06:50:10,6.689,27,2.05264002753003
MID53,SID53,67,2017-03-08 06:50:10,5.853,25,2.4772636294637618
MID67,SID67,67,2017-03-08 06:50:10,7.525,32,2.404534433829785
MID65,SID65,67,2017-03-08 06:50:10,7.525,29,2.3859832936947845
MID63,SID63,67,2017-03-08 06:50:10,5.017,28,2.461349523815928
MID38,SID38,67,2017-03-08 06:50:10,5.853,29,2.0474725406173686
MID37,SID37,67,2017-03-08 06:50:10,6.689,31,2.4940553835235546
MID34,SID34,67,2017-03-08 06:50:10,4.181,29,2.4525175885150605
MID42,SID42,67,2017-03-08 06:50:10,7.525,29,2.259477851585213
MID41,SID41,67,2017-03-08 06:50:10,7.525,30,2.3983040914312244
MID11,SID11,67,2017-03-08 06:50:20,8.389,33,2.399129339013619
MID10,SID10,67,2017-03-08 06:50:20,4.194,31,2.1570474732141167
MID96,SID96,67,2017-03-08 06:50:20,7.550,33,2.25641266417702
MID1,SID1,67,2017-03-08 06:50:20,5.872,31,2.3019254016714368
MID28,SID28,67,2017-03-08 06:50:20,5.872,34,2.161790076796067
MID24,SID24,67,2017-03-08 06:50:20,4.194,30,2.151745933411252
MID22,SID22,67,2017-03-08 06:50:20,5.872,28,2.3093102696468977
MID20,SID20,67,2017-03-08 06:50:20,5.872,33,2.001302854545119
MID79,SID79,67,2017-03-08 06:50:20,4.194,31,2.4122136266999794
MID78,SID78,67,2017-03-08 06:50:20,6.711,27,2.1275972970798325
MID71,SID71,67,2017-03-08 06:50:20,5.033,27,2.1119103748382377
MID90,SID90,67,2017-03-08 06:50:20,6.711,26,2.306662295469303
MID88,SID88,67,2017-03-08 06:50:20,6.711,26,2.392195074510501
MID86,SID86,67,2017-03-08 06:50:20,5.033,30,2.4967543211923893
MID57,SID57,67,2017-03-08 06:50:20,8.389,31,2.1306381160306085
MID55,SID55,67,2017-03-08 06:50:20,6.711,27,2.145307632386663
MID53,SID53,67,2017-03-08 06:50:20,5.872,34,2.2567562993003345
MID67,SID67,67,2017-03-08 06:50:20,7.550,27,2.2443876729619117
MID65,SID65,67,2017-03-08 06:50:20,7.550,33,2.227912965348012
MID63,SID63,67,2017-03-08 06:50:20,5.033,26,2.26923055550608
MID38,SID38,67,2017-03-08 06:50:20,5.872,29,2.0614217576903004
MID37,SID37,67,2017-03-08 06:50:20,6.711,33,2.2574978075659637
MID34,SID34,67,2017-03-08 06:50:20,4.194,25,2.0520938578123595
MID42,SID42,67,2017-03-08 06:50:20,7.550,27,2.013140892002262
MID41,SID41,67,2017-03-08 06:50:20,7.550,32,2.277149317902487
MID11,SID11,67,2017-03-08 06:50:30,8.417,30,2.068705884134208
MID10,SID10,67,2017-03-08 06:50:30,4.208,25,2.4177367596488986
MID96,SID96,67,2017-03-08 06:50:30,7.575,34,2.230610646353686
MID1,SID1,67,2017-03-08 06:50:30,5.892,32,2.0344113835634268
MID28,SID28,67,2017-03-08 06:50:30,5.892,29,2.3720111935116606
MID24,SID24,67,2017-03-08 06:50:30,4.208,26,2.0472436005747774
MID22,SID22,67,2017-03-08 06:50:30,5.892,34,2.439788249037777
MID20,SID20,67,2017-03-08 06:50:30,5.892,33,2.037332428818665
MID79,SID79,67,2017-03-08 06:50:30,4.208,34,2.085102423601284
MID78,SID78,67,2017-03-08 06:50:30,6.733,27,2.2395982221517685
MID71,SID71,67,2017-03-08 06:50:30,5.050,30,2.292810329628109
MID90,SID90,67,2017-03-08 06:50:30,6.733,30,2.1395079916770463
MID88,SID88,67,2017-03-08 06:50:30,6.733,29,2.4497578750275864
MID86,SID86,67,2017-03-08 06:50:30,5.050,29,2.3031555624747178
MID57,SID57,67,2017-03-08 06:50:30,8.417,33,2.0251495465186964
MID55,SID55,67,2017-03-08 06:50:30,6.733,32,2.3229387583748853
MID53,SID53,67,2017-03-08 06:50:30,5.892,29,2.231326618856536
MID67,SID67,67,2017-03-08 06:50:30,7.575,27,2.251147236208275
MID65,SID65,67,2017-03-08 06:50:30,7.575,30,2.2980029906692536
MID63,SID63,67,2017-03-08 06:50:30,5.050,33,2.442739538433681
MID38,SID38,67,2017-03-08 06:50:30,5.892,26,2.196873299501128
MID37,SID37,67,2017-03-08 06:50:30,6.733,28,2.3698894452799935
MID34,SID34,67,2017-03-08 06:50:30,4.208,26,2.487443267574923
MID42,SID42,67,2017-03-08 06:50:30,7.575,26,2.390892241873889
MID41,SID41,67,2017-03-08 06:50:30,7.575,32,2.1753965154037704
MID11,SID11,67,2017-03-08 06:50:40,8.444,34,2.270079927983279
MID10,SID10,67,2017-03-08 06:50:40,4.222,26,2.427621340824157
MID96,SID96,67,2017-03-08 06:50:40,7.600,25,2.3314308643795267
MID1,SID1,67,2017-03-08 06:50:40,5.911,28,2.2428578860259503
MID28,SID28,67,2017-03-08 06:50:40,5.911,26,2.3461169875697427
MID24,SID24,67,2017-03-08 06:50:40,4.222,30,2.0166980484950647
MID22,SID22,67,2017-03-08 06:50:40,5.911,32,2.305509137192228
MID20,SID20,67,2017-03-08 06:50:40,5.911,25,2.3967940935425114
MID79,SID79,67,2017-03-08 06:50:40,4.222,26,2.31743159142724
MID78,SID78,67,2017-03-08 06:50:40,6.756,25,2.4403501025470327
MID71,SID71,67,2017-03-08 06:50:40,5.067,25,2.0054060960966016
MID90,SID90,67,2017-03-08 06:50:40,6.756,27,2.216974734834248
MID88,SID88,67,2017-03-08 06:50:40,6.756,31,2.053166061971931
MID86,SID86,67,2017-03-08 06:50:40,5.067,30,2.246223427330329
MID57,SID57,67,2017-03-08 06:50:40,8.444,29,2.411097096985504
MID55,SID55,67,2017-03-08 06:50:40,6.756,34,2.210438526222115
MID53,SID53,67,2017-03-08 06:50:40,5.911,31,2.302885133329586
MID67,SID67,67,2017-03-08 06:50:40,7.600,26,2.0474730314307807
MID65,SID65,67,2017-03-08 06:50:40,7.600,26,2.146593910479311
MID63,SID63,67,2017-03-08 06:50:40,5.067,26,2.1233141919182037
MID38,SID38,67,2017-03-08 06:50:40,5.911,32,2.377388930685168
MID37,SID37,67,2017-03-08 06:50:40,6.756,34,2.2012672622399614
MID34,SID34,67,2017-03-08 06:50:40,4.222,33,2.340519333716
MID42,SID42,67,2017-03-08 06:50:40,7.600,33,2.1345687339530244
MID41,SID41,67,2017-03-08 06:50:40,7.600,27,2.4733977056669465
MID11,SID11,67,2017-03-08 06:50:50,8.472,26,2.434657292426417
MID10,SID10,67,2017-03-08 06:50:50,4.236,32,2.0794123409336573
MID96,SID96,67,2017-03-08 06:50:50,7.625,32,2.3988902808979167
MID1,SID1,67,2017-03-08 06:50:50,5.931,31,2.2110154798883968
MID28,SID28,67,2017-03-08 06:50:50,5.931,27,2.361121149841345
MID24,SID24,67,2017-03-08 06:50:50,4.236,27,2.2354220995285474
MID22,SID22,67,2017-03-08 06:50:50,5.931,34,2.2404282818145935
MID20,SID20,67,2017-03-08 06:50:50,5.931,28,2.2051227439791203
MID79,SID79,67,2017-03-08 06:50:50,4.236,26,2.357487487273495
MID78,SID78,67,2017-03-08 06:50:50,6.778,31,2.240661347642198
MID71,SID71,67,2017-03-08 06:50:50,5.083,33,2.0700392616413716
MID90,SID90,67,2017-03-08 06:50:50,6.778,34,2.1121452133811203
MID88,SID88,67,2017-03-08 06:50:50,6.778,25,2.4379897699185205
MID86,SID86,67,2017-03-08 06:50:50,5.083,29,2.2574358029603028
MID57,SID57,67,2017-03-08 06:50:50,8.472,31,2.3381547684598187
MID55,SID55,67,2017-03-08 06:50:50,6.778,28,2.25170112492615
MID53,SID53,67,2017-03-08 06:50:50,5.931,28,2.0910347523166015
MID67,SID67,67,2017-03-08 06:50:50,7.625,31,2.190364523236396
MID65,SID65,67,2017-03-08 06:50:50,7.625,28,2.4966133024919888
MID63,SID63,67,2017-03-08 06:50:50,5.083,33,2.443701821440471
MID38,SID38,67,2017-03-08 06:50:50,5.931,31,2.2466785612494844
MID37,SID37,67,2017-03-08 06:50:50,6.778,32,2.450077569879687
MID34,SID34,67,2017-03-08 06:50:50,4.236,25,2.346658692136016
MID42,SID42,67,2017-03-08 06:50:50,7.625,32,2.25054201058829
MID41,SID41,67,2017-03-08 06:50:50,7.625,33,2.2578813872960954
MID11,SID11,67,2017-03-08 06:51:00,8.500,29,2.433525813108096
MID10,SID10,67,2017-03-08 06:51:00,4.250,34,2.0108044894914965
MID96,SID96,67,2017-03-08 06:51:00,7.650,27,2.3961826421426893
MID1,SID1,67,2017-03-08 06:51:00,5.950,26,2.0765323376249567
MID28,SID28,67,2017-03-08 06:51:00,5.950,30,2.316108201315344
MID24,SID24,67,2017-03-08 06:51:00,4.250,32,2.3794636046808426
MID22,SID22,67,2017-03-08 06:51:00,5.950,31,2.155862152597803
MID20,SID20,67,2017-03-08 06:51:00,5.950,30,2.465259145233301
MID79,SID79,67,2017-03-08 06:51:00,4.250,31,2.1578226614701412
MID78,SID78,67,2017-03-08 06:51:00,6.800,34,2.1728216909009124
MID71,SID71,67,2017-03-08 06:51:00,5.100,25,2.4202802918635884
MID90,SID90,67,2017-03-08 06:51:00,6.800,30,2.0006932670647455
MID88,SID88,67,2017-03-08 06:51:00,6.800,26,2.010209848520682
MID86,SID86,67,2017-03-08 06:51:00,5.100,27,2.4273427004198957
MID57,SID57,67,2017-03-08 06:51:00,8.500,31,2.1926558856493377
MID55,SID55,67,2017-03-08 06:51:00,6.800,25,2.4301875628101524
MID53,SID53,67,2017-03-08 06:51:00,5.950,34,2.393427355116775
MID67,SID67,67,2017-03-08 06:51:00,7.650,31,2.079675453047485
MID65,SID65,67,2017-03-08 06:51:00,7.650,25,2.2850411445096124
MID63,SID63,67,2017-03-08 06:51:00,5.100,32,2.465108891696127
MID38,SID38,67,2017-03-08 06:51:00,5.950,31,2.4148912377209943
MID37,SID37,67,2017-03-08 06:51:00,6.800,28,2.153103075233357
MID34,SID34,67,2017-03-08 06:51:00,4.250,30,2.1743998184942677
MID42,SID42,67,2017-03-08 06:51:00,7.650,33,2.215291229749518
MID41,SID41,67,2017-03-08 06:51:00,7.650,30,2.2858826477790704
MID11,SID11,67,2017-03-08 06:51:10,8.528,30,2.3243743369502665
MID10,SID10,67,2017-03-08 06:51:10,4.264,27,2.4344210786922527
MID96,SID96,67,2017-03-08 06:51:10,7.675,28,2.15766832959698
MID1,SID1,67,2017-03-08 06:51:10,5.969,25,2.2551152061242297
MID28,SID28,67,2017-03-08 06:51:10,5.969,29,2.414928644146971
MID24,SID24,67,2017-03-08 06:51:10,4.264,29,2.493845752491273
MID22,SID22,67,2017-03-08 06:51:10,5.969,31,2.2569433964382313
MID20,SID20,67,2017-03-08 06:51:10,5.969,25,2.197370245123247
MID79,SID79,67,2017-03-08 06:51:10,4.264,30,2.211401679842247
MID78,SID78,67,2017-03-08 06:51:10,6.822,33,2.1044917424645346
MID71,SID71,67,2017-03-08 06:51:10,5.117,30,2.175645426536953
MID90,SID90,67,2017-03-08 06:51:10,6.822,29,2.182915839802087
MID88,SID88,67,2017-03-08 06:51:10,6.822,28,2.140812472592035
MID86,SID86,67,2017-03-08 06:51:10,5.117,27,2.4331021661185424
MID57,SID57,67,2017-03-08 06:51:10,8.528,29,2.065694462329739
MID55,SID55,67,2017-03-08 06:51:10,6.822,33,2.433948932531427
MID53,SID53,67,2017-03-08 06:51:10,5.969,33,2.0984590568257264
MID67,SID67,67,2017-03-08 06:51:10,7.675,33,2.1598348250243937
MID65,SID65,67,2017-03-08 06:51:10,7.675,25,2.0129680670798193
MID63,SID63,67,2017-03-08 06:51:10,5.117,29,2.3786810264684917
MID38,SID38,67,2017-03-08 06:51:10,5.969,30,2.4267196173663748
MID37,SID37,67,2017-03-08 06:51:10,6.822,34,2.0521381508788026
MID34,SID34,67,2017-03-08 06:51:10,4.264,25,2.3430563140482206
MID42,SID42,67,2017-03-08 06:51:10,7.675,30,2.4887905483244803
MID41,SID41,67,2017-03-08 06:51:10,7.675,33,2.2182068565560247
MID11,SID11,67,2017-03-08 06:51:20,8.556,25,2.1033010143344653
MID10,SID10,67,2017-03-08 06:51:20,4.278,29,2.0535116136209766
MID96,SID96,67,2017-03-08 06:51:20,7.700,26,2.0514097185109423
MID1,SID1,67,2017-03-08 06:51:20,5.989,29,2.0766404171927486
MID28,SID28,67,2017-03-08 06:51:20,5.989,25,2.416669670996631
MID24,SID24,67,2017-03-08 06:51:20,4.278,29,2.293567618198839
MID22,SID22,67,2017-03-08 06:51:20,5.989,33,2.143083512586884
MID20,SID20,67,2017-03-08 06:51:20,5.989,26,2.105700799339732
MID79,SID79,67,2017-03-08 06:51:20,4.278,34,2.073544917364157
MID78,SID78,67,2017-03-08 06:51:20,6.844,26,2.287492171721685
MID71,SID71,67,2017-03-08 06:51:20,5.133,28,2.4009867389371378
MID90,SID90,67,2017-03-08 06:51:20,6.844,27,2.409048833088642
MID88,SID88,67,2017-03-08 06:51:20,6.844,29,2.1388309470529667
MID86,SID86,67,2017-03-08 06:51:20,5.133,32,2.3114212222960795
MID57,SID57,67,2017-03-08 06:51:20,8.556,26,2.3806624723413465
MID55,SID55,67,2017-03-08 06:51:20,6.844,27,2.418098365041132
MID53,SID53,67,2017-03-08 06:51:20,5.989,33,2.2335822141858865
MID67,SID67,67,2017-03-08 06:51:20,7.700,31,2.386887062290317
MID65,SID65,67,2017-03-08 06:51:20,7.700,32,2.0198848265724703
MID63,SID63,67,2017-03-08 06:51:20,5.133,30,2.371238499050624
MID38,SID38,67,2017-03-08 06:51:20,5.989,32,2.3919633903279482
MID37,SID37,67,2017-03-08 06:51:20,6.844,27,2.2603699477575097
MID34,SID34,67,2017-03-08 06:51:20,4.278,27,2.465298895808335
MID42,SID42,67,2017-03-08 06:51:20,7.700,33,2.3652781450051448
MID41,SID41,67,2017-03-08 06:51:20,7.700,33,2.4004046583521808
MID11,SID11,67,2017-03-08 06:51:30,8.583,32,2.4436220311722843
MID10,SID10,67,2017-03-08 06:51:30,4.292,27,2.4541939310819334
MID96,SID96,67,2017-03-08 06:51:30,7.725,34,2.3002731465006327
MID1,SID1,67,2017-03-08 06:51:30,6.008,27,2.324838974491646
MID28,SID28,67,2017-03-08 06:51:30,6.008,29,2.2272179415052467
MID24,SID24,67,2017-03-08 06:51:30,4.292,32,2.474416413802839
MID22,SID22,67,2017-03-08 06:51:30,6.008,34,2.2980374903845964
MID20,SID20,67,2017-03-08 06:51:30,6.008,28,2.1501275284998917
MID79,SID79,67,2017-03-08 06:51:30,4.292,32,2.3296965890557155
MID78,SID78,67,2017-03-08 06:51:30,6.867,27,2.470619940678163
MID71,SID71,67,2017-03-08 06:51:30,5.150,25,2.305677185810474
MID90,SID90,67,2017-03-08 06:51:30,6.867,26,2.2025919670762075
MID88,SID88,67,2017-03-08 06:51:30,6.867,29,2.038864205311496
MID86,SID86,67,2017-03-08 06:51:30,5.150,26,2.322627041937234
MID57,SID57,67,2017-03-08 06:51:30,8.583,27,2.40948503146631
MID55,SID55,67,2017-03-08 06:51:30,6.867,27,2.092364483751612
MID53,SID53,67,2017-03-08 06:51:30,6.008,28,2.480407498339719
MID67,SID67,67,2017-03-08 06:51:30,7.725,26,2.1907551619424974
MID65,SID65,67,2017-03-08 06:51:30,7.725,28,2.3941271808709805
MID63,SID63,67,2017-03-08 06:51:30,5.150,28,2.286875898321959
MID38,SID38,67,2017-03-08 06:51:30,6.008,31,2.2031925385083806
MID37,SID37,67,2017-03-08 06:51:30,6.867,32,2.3388459505585226
MID34,SID34,67,2017-03-08 06:51:30,4.292,28,2.45152996040016
MID42,SID42,67,2017-03-08 06:51:30,7.725,27,2.0435324420286176
MID41,SID41,67,2017-03-08 06:51:30,7.725,32,2.344948062291536
MID11,SID11,67,2017-03-08 06:51:40,8.611,31,2.0218873602218004
MID10,SID10,67,2017-03-08 06:51:40,4.306,31,2.2548006524966047
MID96,SID96,67,2017-03-08 06:51:40,7.750,28,2.1591218904670257
MID1,SID1,67,2017-03-08 06:51:40,6.028,33,2.281843974739426
