MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID28,SID28,67,2017-03-08 06:51:40,6.028,33,2.178493750843255
MID24,SID24,67,2017-03-08 06:51:40,4.306,30,2.287836282611051
MID22,SID22,67,2017-03-08 06:51:40,6.028,29,2.153647116446073
MID20,SID20,67,2017-03-08 06:51:40,6.028,31,2.0826904060937896
MID79,SID79,67,2017-03-08 06:51:40,4.306,30,2.2646506975135257
MID78,SID78,67,2017-03-08 06:51:40,6.889,26,2.08348093790486
MID71,SID71,67,2017-03-08 06:51:40,5.167,28,2.006675460714006
MID90,SID90,67,2017-03-08 06:51:40,6.889,30,2.3353223751401004
MID88,SID88,67,2017-03-08 06:51:40,6.889,30,2.4664434499948706
MID86,SID86,67,2017-03-08 06:51:40,5.167,25,2.4377085041675777
MID57,SID57,67,2017-03-08 06:51:40,8.611,32,2.2866503276799053
MID55,SID55,67,2017-03-08 06:51:40,6.889,34,2.2407774833538068
MID53,SID53,67,2017-03-08 06:51:40,6.028,28,2.449699702305648
MID67,SID67,67,2017-03-08 06:51:40,7.750,30,2.1864501924626274
MID65,SID65,67,2017-03-08 06:51:40,7.750,30,2.426053893457934
MID63,SID63,67,2017-03-08 06:51:40,5.167,34,2.3432143696849397
MID38,SID38,67,2017-03-08 06:51:40,6.028,33,2.3633601996583185
MID37,SID37,67,2017-03-08 06:51:40,6.889,26,2.3291158919974047
MID34,SID34,67,2017-03-08 06:51:40,4.306,28,2.4104933959219994
MID42,SID42,67,2017-03-08 06:51:40,7.750,28,2.0495848280133995
MID41,SID41,67,2017-03-08 06:51:40,7.750,30,2.4101429592147805
MID11,SID11,67,2017-03-08 06:51:50,8.639,34,2.089609112588674
MID10,SID10,67,2017-03-08 06:51:50,4.319,33,2.086558250249607
MID96,SID96,67,2017-03-08 06:51:50,7.775,25,2.4365539862842622
MID1,SID1,67,2017-03-08 06:51:50,6.047,30,2.035842441761554
MID28,SID28,67,2017-03-08 06:51:50,6.047,29,2.1177887916587794
MID24,SID24,67,2017-03-08 06:51:50,4.319,25,2.2260262171666474
MID22,SID22,67,2017-03-08 06:51:50,6.047,28,2.1143935852302955
MID20,SID20,67,2017-03-08 06:51:50,6.047,26,2.1204474353593534
MID79,SID79,67,2017-03-08 06:51:50,4.319,34,2.329080866618163
MID78,SID78,67,2017-03-08 06:51:50,6.911,25,2.3260587188810082
MID71,SID71,67,2017-03-08 06:51:50,5.183,31,2.22754604796117
MID90,SID90,67,2017-03-08 06:51:50,6.911,32,2.331340743877971
MID88,SID88,67,2017-03-08 06:51:50,6.911,34,2.026533079459554
MID86,SID86,67,2017-03-08 06:51:50,5.183,28,2.3874987002562857
MID57,SID57,67,2017-03-08 06:51:50,8.639,26,2.196715529118964
MID55,SID55,67,2017-03-08 06:51:50,6.911,28,2.46477344871713
MID53,SID53,67,2017-03-08 06:51:50,6.047,29,2.159826493054343
MID67,SID67,67,2017-03-08 06:51:50,7.775,30,2.1477353985085506
MID65,SID65,67,2017-03-08 06:51:50,7.775,30,2.4151672745339527
MID63,SID63,67,2017-03-08 06:51:50,5.183,26,2.414616523665641
MID38,SID38,67,2017-03-08 06:51:50,6.047,33,2.441290734928552
MID37,SID37,67,2017-03-08 06:51:50,6.911,28,2.4205617549886287
MID34,SID34,67,2017-03-08 06:51:50,4.319,34,2.3510456923776415
MID42,SID42,67,2017-03-08 06:51:50,7.775,25,2.039015339428392
MID41,SID41,67,2017-03-08 06:51:50,7.775,27,2.371047442536457
MID11,SID11,67,2017-03-08 06:52:00,8.667,26,2.395938412181185
MID10,SID10,67,2017-03-08 06:52:00,4.333,32,2.0980290619129547
MID96,SID96,67,2017-03-08 06:52:00,7.800,34,2.220435706330878
MID1,SID1,67,2017-03-08 06:52:00,6.067,32,2.1409830123293787
MID28,SID28,67,2017-03-08 06:52:00,6.067,28,2.175614368188481
MID24,SID24,67,2017-03-08 06:52:00,4.333,27,2.2017015651226375
MID22,SID22,67,2017-03-08 06:52:00,6.067,31,2.4850810805346852
MID20,SID20,67,2017-03-08 06:52:00,6.067,31,2.1519936223377396
MID79,SID79,67,2017-03-08 06:52:00,4.333,34,2.128943303220928
MID78,SID78,67,2017-03-08 06:52:00,6.933,25,2.180934588021063
MID71,SID71,67,2017-03-08 06:52:00,5.200,26,2.0302109601025395
MID90,SID90,67,2017-03-08 06:52:00,6.933,26,2.0824227450471997
MID88,SID88,67,2017-03-08 06:52:00,6.933,26,2.2890876320821216
MID86,SID86,67,2017-03-08 06:52:00,5.200,29,2.2698761168116888
MID57,SID57,67,2017-03-08 06:52:00,8.667,30,2.237045328696278
MID55,SID55,67,2017-03-08 06:52:00,6.933,25,2.2008713425582913
MID53,SID53,67,2017-03-08 06:52:00,6.067,30,2.43239308599198
MID67,SID67,67,2017-03-08 06:52:00,7.800,27,2.3338046835774975
MID65,SID65,67,2017-03-08 06:52:00,7.800,34,2.15066011499574
MID63,SID63,67,2017-03-08 06:52:00,5.200,29,2.0454037710852577
MID38,SID38,67,2017-03-08 06:52:00,6.067,26,2.220104615822197
MID37,SID37,67,2017-03-08 06:52:00,6.933,32,2.0025337424367144
MID34,SID34,67,2017-03-08 06:52:00,4.333,29,2.3255827813118994
MID42,SID42,67,2017-03-08 06:52:00,7.800,34,2.385375687379888
MID41,SID41,67,2017-03-08 06:52:00,7.800,26,2.3621815176866896
MID11,SID11,67,2017-03-08 06:52:10,8.694,30,2.447554463435524
MID10,SID10,67,2017-03-08 06:52:10,4.347,28,2.3247378194018924
MID96,SID96,67,2017-03-08 06:52:10,7.825,30,2.4582160507779554
MID1,SID1,67,2017-03-08 06:52:10,6.086,26,2.1661997071540195
MID28,SID28,67,2017-03-08 06:52:10,6.086,26,2.384485077203659
MID24,SID24,67,2017-03-08 06:52:10,4.347,25,2.0031567820540293
MID22,SID22,67,2017-03-08 06:52:10,6.086,31,2.1249514558874973
MID20,SID20,67,2017-03-08 06:52:10,6.086,31,2.2682175088639562
MID79,SID79,67,2017-03-08 06:52:10,4.347,33,2.303454355773885
MID78,SID78,67,2017-03-08 06:52:10,6.956,30,2.137191231263035
MID71,SID71,67,2017-03-08 06:52:10,5.217,25,2.1559403655540508
MID90,SID90,67,2017-03-08 06:52:10,6.956,33,2.012086302556183
MID88,SID88,67,2017-03-08 06:52:10,6.956,29,2.3729250058115094
MID86,SID86,67,2017-03-08 06:52:10,5.217,27,2.137727922289809
MID55,SID55,67,2017-03-08 06:52:10,6.956,32,2.148201687847393
MID53,SID53,67,2017-03-08 06:52:10,6.086,25,2.052821688459126
MID67,SID67,67,2017-03-08 06:52:10,7.825,29,2.4796533352594126
MID65,SID65,67,2017-03-08 06:52:10,7.825,28,2.27371866768083
MID63,SID63,67,2017-03-08 06:52:10,5.217,29,2.1590345731954828
MID38,SID38,67,2017-03-08 06:52:10,6.086,28,2.2601693652234123
MID37,SID37,67,2017-03-08 06:52:10,6.956,28,2.3453987799188605
MID34,SID34,67,2017-03-08 06:52:10,4.347,33,2.062452314191532
MID11,SID11,67,2017-03-08 06:52:20,8.722,33,2.0993798826585826
MID10,SID10,67,2017-03-08 06:52:20,4.361,31,2.4679114733494814
MID96,SID96,67,2017-03-08 06:52:20,7.850,28,2.0013710462365344
MID1,SID1,67,2017-03-08 06:52:20,6.106,32,2.0810762080722807
MID28,SID28,67,2017-03-08 06:52:20,6.106,31,2.079108625429167
MID24,SID24,67,2017-03-08 06:52:20,4.361,25,2.368367906775307
MID22,SID22,67,2017-03-08 06:52:20,6.106,25,2.432273712637025
MID20,SID20,67,2017-03-08 06:52:20,6.106,27,2.0291016936235704
MID79,SID79,67,2017-03-08 06:52:20,4.361,30,2.1771782932698147
MID78,SID78,67,2017-03-08 06:52:20,6.978,32,2.003833232125353
MID71,SID71,67,2017-03-08 06:52:20,5.233,25,2.0700345879330224
MID90,SID90,67,2017-03-08 06:52:20,6.978,34,2.431346517361523
MID88,SID88,67,2017-03-08 06:52:20,6.978,26,2.188422062014059
MID86,SID86,67,2017-03-08 06:52:20,5.233,31,2.2092406154048714
MID55,SID55,67,2017-03-08 06:52:20,6.978,25,2.3602136039924457
MID53,SID53,67,2017-03-08 06:52:20,6.106,25,2.433913247743377
MID67,SID67,67,2017-03-08 06:52:20,7.850,32,2.396673172877878
MID65,SID65,67,2017-03-08 06:52:20,7.850,27,2.273821856104525
MID63,SID63,67,2017-03-08 06:52:20,5.233,27,2.056617738823467
MID38,SID38,67,2017-03-08 06:52:20,6.106,32,2.044918342054707
MID37,SID37,67,2017-03-08 06:52:20,6.978,31,2.4675223090872236
MID34,SID34,67,2017-03-08 06:52:20,4.361,27,2.39232942091135
MID11,SID11,67,2017-03-08 06:52:30,8.750,32,2.4973096737828104
MID10,SID10,67,2017-03-08 06:52:30,4.375,27,2.1017177192779717
MID96,SID96,67,2017-03-08 06:52:30,7.875,27,2.089178936677998
MID1,SID1,67,2017-03-08 06:52:30,6.125,26,2.1107389733561566
MID28,SID28,67,2017-03-08 06:52:30,6.125,27,2.338381245136767
MID24,SID24,67,2017-03-08 06:52:30,4.375,26,2.2872965315698597
MID22,SID22,67,2017-03-08 06:52:30,6.125,25,2.483908169157721
MID20,SID20,67,2017-03-08 06:52:30,6.125,29,2.3680500929926622
MID79,SID79,67,2017-03-08 06:52:30,4.375,26,2.438124154426625
MID78,SID78,67,2017-03-08 06:52:30,7.000,25,2.220544272778135
MID71,SID71,67,2017-03-08 06:52:30,5.250,31,2.1428081206988825
MID90,SID90,67,2017-03-08 06:52:30,7.000,31,2.0002552239812648
MID88,SID88,67,2017-03-08 06:52:30,7.000,30,2.135456867164576
MID86,SID86,67,2017-03-08 06:52:30,5.250,34,2.414459960674508
MID55,SID55,67,2017-03-08 06:52:30,7.000,31,2.0398539299397016
MID53,SID53,67,2017-03-08 06:52:30,6.125,25,2.2269481265977586
MID67,SID67,67,2017-03-08 06:52:30,7.875,29,2.171073716198971
MID65,SID65,67,2017-03-08 06:52:30,7.875,30,2.066605194880136
MID63,SID63,67,2017-03-08 06:52:30,5.250,26,2.0609877909705565
MID38,SID38,67,2017-03-08 06:52:30,6.125,30,2.4989285249216064
MID37,SID37,67,2017-03-08 06:52:30,7.000,25,2.413249191784056
MID34,SID34,67,2017-03-08 06:52:30,4.375,32,2.0980380957253066
MID11,SID11,67,2017-03-08 06:52:40,8.778,27,2.307997923209103
MID10,SID10,67,2017-03-08 06:52:40,4.389,29,2.4792180359019684
MID96,SID96,67,2017-03-08 06:52:40,7.900,33,2.110894926466076
MID1,SID1,67,2017-03-08 06:52:40,6.144,26,2.3444645612584973
MID28,SID28,67,2017-03-08 06:52:40,6.144,25,2.040657781200278
MID24,SID24,67,2017-03-08 06:52:40,4.389,33,2.059113607315028
MID22,SID22,67,2017-03-08 06:52:40,6.144,34,2.0212385126728223
MID20,SID20,67,2017-03-08 06:52:40,6.144,31,2.3762607019595703
MID79,SID79,67,2017-03-08 06:52:40,4.389,33,2.285701067436234
MID78,SID78,67,2017-03-08 06:52:40,7.022,26,2.4013343413361685
MID71,SID71,67,2017-03-08 06:52:40,5.267,32,2.4095595006886565
MID90,SID90,67,2017-03-08 06:52:40,7.022,26,2.332218432432594
MID88,SID88,67,2017-03-08 06:52:40,7.022,31,2.2349459228905255
MID86,SID86,67,2017-03-08 06:52:40,5.267,28,2.4952752582728284
MID55,SID55,67,2017-03-08 06:52:40,7.022,32,2.2827793267840772
MID53,SID53,67,2017-03-08 06:52:40,6.144,28,2.4805498130735324
MID67,SID67,67,2017-03-08 06:52:40,7.900,32,2.0189271339113426
MID65,SID65,67,2017-03-08 06:52:40,7.900,28,2.4020803539445525
MID63,SID63,67,2017-03-08 06:52:40,5.267,25,2.056067221106472
MID38,SID38,67,2017-03-08 06:52:40,6.144,33,2.0467453849625232
MID37,SID37,67,2017-03-08 06:52:40,7.022,29,2.18300797869706
MID34,SID34,67,2017-03-08 06:52:40,4.389,28,2.258180304242658
MID11,SID11,67,2017-03-08 06:52:50,8.806,31,2.1703460220722466
MID10,SID10,67,2017-03-08 06:52:50,4.403,29,2.3737163341171907
MID96,SID96,67,2017-03-08 06:52:50,7.925,32,2.1670057464955397
MID1,SID1,67,2017-03-08 06:52:50,6.164,26,2.0883068240060902
MID28,SID28,67,2017-03-08 06:52:50,6.164,30,2.469331019461538
MID24,SID24,67,2017-03-08 06:52:50,4.403,25,2.2143662447931147
MID22,SID22,67,2017-03-08 06:52:50,6.164,29,2.375338412936784
MID20,SID20,67,2017-03-08 06:52:50,6.164,25,2.388616336932875
MID79,SID79,67,2017-03-08 06:52:50,4.403,28,2.4108403624574413
MID78,SID78,67,2017-03-08 06:52:50,7.044,29,2.4278904959226764
MID71,SID71,67,2017-03-08 06:52:50,5.283,25,2.2549947903844783
MID90,SID90,67,2017-03-08 06:52:50,7.044,30,2.325926647204379
MID88,SID88,67,2017-03-08 06:52:50,7.044,30,2.1967379758346124
MID86,SID86,67,2017-03-08 06:52:50,5.283,29,2.0195602490887725
MID55,SID55,67,2017-03-08 06:52:50,7.044,32,2.380397581467444
MID53,SID53,67,2017-03-08 06:52:50,6.164,30,2.1472373151374127
MID67,SID67,67,2017-03-08 06:52:50,7.925,33,2.3808976913662034
MID65,SID65,67,2017-03-08 06:52:50,7.925,26,2.179950667191946
MID63,SID63,67,2017-03-08 06:52:50,5.283,34,2.032409355175032
MID38,SID38,67,2017-03-08 06:52:50,6.164,28,2.3409028158451477
MID37,SID37,67,2017-03-08 06:52:50,7.044,34,2.2940469558912153
MID34,SID34,67,2017-03-08 06:52:50,4.403,25,2.315336664394531
MID11,SID11,67,2017-03-08 06:53:00,8.833,28,2.2587237343124813
MID10,SID10,67,2017-03-08 06:53:00,4.417,31,2.4183327181166105
MID96,SID96,67,2017-03-08 06:53:00,7.950,30,2.1264498756890897
MID1,SID1,67,2017-03-08 06:53:00,6.183,31,2.3684233744275036
MID28,SID28,67,2017-03-08 06:53:00,6.183,26,2.4250702596170224
MID24,SID24,67,2017-03-08 06:53:00,4.417,27,2.0072876139071147
MID22,SID22,67,2017-03-08 06:53:00,6.183,25,2.025445545636267
MID20,SID20,67,2017-03-08 06:53:00,6.183,33,2.159199544611368
MID79,SID79,67,2017-03-08 06:53:00,4.417,33,2.2305118692956354
MID78,SID78,67,2017-03-08 06:53:00,7.067,30,2.1733894972751857
MID71,SID71,67,2017-03-08 06:53:00,5.300,26,2.3983812468730727
MID90,SID90,67,2017-03-08 06:53:00,7.067,27,2.2090308122986455
MID88,SID88,67,2017-03-08 06:53:00,7.067,29,2.196856845074988
MID86,SID86,67,2017-03-08 06:53:00,5.300,32,2.3132555008464526
MID55,SID55,67,2017-03-08 06:53:00,7.067,26,2.4318683579618425
MID53,SID53,67,2017-03-08 06:53:00,6.183,26,2.0677788199299103
MID67,SID67,67,2017-03-08 06:53:00,7.950,32,2.077170213058799
MID65,SID65,67,2017-03-08 06:53:00,7.950,26,2.0442405767865917
MID63,SID63,67,2017-03-08 06:53:00,5.300,32,2.187995911891383
MID38,SID38,67,2017-03-08 06:53:00,6.183,25,2.4453078144976255
MID37,SID37,67,2017-03-08 06:53:00,7.067,32,2.1972771270730345
MID34,SID34,67,2017-03-08 06:53:00,4.417,28,2.2449158211319413
MID11,SID11,67,2017-03-08 06:53:10,8.861,31,2.0763933590947765
MID96,SID96,67,2017-03-08 06:53:10,7.975,33,2.0351792825300885
MID1,SID1,67,2017-03-08 06:53:10,6.203,30,2.130912908049073
MID24,SID24,67,2017-03-08 06:53:10,4.431,26,2.2716262899172275
MID22,SID22,67,2017-03-08 06:53:10,6.203,29,2.2269248643088284
MID20,SID20,67,2017-03-08 06:53:10,6.203,30,2.492937482714969
MID79,SID79,67,2017-03-08 06:53:10,4.431,32,2.0771921995334504
MID78,SID78,67,2017-03-08 06:53:10,7.089,25,2.203126592375294
MID71,SID71,67,2017-03-08 06:53:10,5.317,29,2.1952187546114708
MID90,SID90,67,2017-03-08 06:53:10,7.089,34,2.335168450304816
MID88,SID88,67,2017-03-08 06:53:10,7.089,26,2.309672689656299
MID86,SID86,67,2017-03-08 06:53:10,5.317,28,2.0685474310779925
MID55,SID55,67,2017-03-08 06:53:10,7.089,25,2.2160510018454933
MID67,SID67,67,2017-03-08 06:53:10,7.975,26,2.4445889157881586
MID65,SID65,67,2017-03-08 06:53:10,7.975,31,2.1678349527959346
MID63,SID63,67,2017-03-08 06:53:10,5.317,30,2.3960754225250636
MID38,SID38,67,2017-03-08 06:53:10,6.203,27,2.1155718378517654
MID37,SID37,67,2017-03-08 06:53:10,7.089,28,2.1541873836506364
MID34,SID34,67,2017-03-08 06:53:10,4.431,29,2.4716867367470323
MID11,SID11,67,2017-03-08 06:53:20,8.889,25,2.2196209818676644
MID96,SID96,67,2017-03-08 06:53:20,8.000,33,2.0819443391544086
MID1,SID1,67,2017-03-08 06:53:20,6.222,31,2.000914946231029
MID24,SID24,67,2017-03-08 06:53:20,4.444,32,2.3365144007879524
MID22,SID22,67,2017-03-08 06:53:20,6.222,31,2.1863069993786493
MID20,SID20,67,2017-03-08 06:53:20,6.222,32,2.023749673815042
MID79,SID79,67,2017-03-08 06:53:20,4.444,30,2.292873716644073
MID78,SID78,67,2017-03-08 06:53:20,7.111,29,2.2476096867635853
MID71,SID71,67,2017-03-08 06:53:20,5.333,32,2.4159461124308708
MID90,SID90,67,2017-03-08 06:53:20,7.111,31,2.385675327086569
MID88,SID88,67,2017-03-08 06:53:20,7.111,31,2.203574611710429
MID86,SID86,67,2017-03-08 06:53:20,5.333,26,2.41805168509346
MID55,SID55,67,2017-03-08 06:53:20,7.111,25,2.369586847728211
MID67,SID67,67,2017-03-08 06:53:20,8.000,32,2.21662777235435
MID65,SID65,67,2017-03-08 06:53:20,8.000,25,2.3494739355568424
MID63,SID63,67,2017-03-08 06:53:20,5.333,27,2.3520006306228662
MID38,SID38,67,2017-03-08 06:53:20,6.222,29,2.237164433061347
MID37,SID37,67,2017-03-08 06:53:20,7.111,28,2.250094590037283
MID34,SID34,67,2017-03-08 06:53:20,4.444,25,2.0840569051630418
MID11,SID11,67,2017-03-08 06:53:30,8.917,25,2.0835979371872524
MID96,SID96,67,2017-03-08 06:53:30,8.025,27,2.0352189516626744
MID1,SID1,67,2017-03-08 06:53:30,6.242,31,2.3414991383976105
MID24,SID24,67,2017-03-08 06:53:30,4.458,25,2.4054132311121514
MID22,SID22,67,2017-03-08 06:53:30,6.242,26,2.326507088911615
MID20,SID20,67,2017-03-08 06:53:30,6.242,30,2.323591327211435
MID79,SID79,67,2017-03-08 06:53:30,4.458,29,2.2067582550699116
MID78,SID78,67,2017-03-08 06:53:30,7.133,27,2.4165206344592782
MID71,SID71,67,2017-03-08 06:53:30,5.350,34,2.2376731534029473
MID90,SID90,67,2017-03-08 06:53:30,7.133,25,2.03223403960642
MID88,SID88,67,2017-03-08 06:53:30,7.133,27,2.205292611532082
MID86,SID86,67,2017-03-08 06:53:30,5.350,28,2.4180833252456515
MID55,SID55,67,2017-03-08 06:53:30,7.133,28,2.3115812158763287
MID67,SID67,67,2017-03-08 06:53:30,8.025,33,2.450006476351521
MID65,SID65,67,2017-03-08 06:53:30,8.025,30,2.1496526273980305
MID63,SID63,67,2017-03-08 06:53:30,5.350,34,2.352702862565637
MID38,SID38,67,2017-03-08 06:53:30,6.242,28,2.3477369182220276
MID37,SID37,67,2017-03-08 06:53:30,7.133,27,2.2931371788194763
MID34,SID34,67,2017-03-08 06:53:30,4.458,30,2.097224540530523
MID11,SID11,67,2017-03-08 06:53:40,8.944,31,2.1793209617886418
MID96,SID96,67,2017-03-08 06:53:40,8.050,32,2.3260718909339113
MID1,SID1,67,2017-03-08 06:53:40,6.261,30,2.4384173442195864
MID24,SID24,67,2017-03-08 06:53:40,4.472,33,2.0698095964029646
MID22,SID22,67,2017-03-08 06:53:40,6.261,29,2.4252019188194645
MID20,SID20,67,2017-03-08 06:53:40,6.261,31,2.3202380740627575
MID79,SID79,67,2017-03-08 06:53:40,4.472,32,2.231010188217543
MID78,SID78,67,2017-03-08 06:53:40,7.156,31,2.240334005712251
MID71,SID71,67,2017-03-08 06:53:40,5.367,32,2.3878031650943936
MID90,SID90,67,2017-03-08 06:53:40,7.156,32,2.4800741655362
MID88,SID88,67,2017-03-08 06:53:40,7.156,27,2.447336065952983
MID86,SID86,67,2017-03-08 06:53:40,5.367,26,2.23659049092738
MID55,SID55,67,2017-03-08 06:53:40,7.156,30,2.347680729213566
MID67,SID67,67,2017-03-08 06:53:40,8.050,27,2.2199413831338335
MID65,SID65,67,2017-03-08 06:53:40,8.050,33,2.3891022414566
MID63,SID63,67,2017-03-08 06:53:40,5.367,30,2.261911581710156
MID38,SID38,67,2017-03-08 06:53:40,6.261,32,2.224162708835116
MID37,SID37,67,2017-03-08 06:53:40,7.156,33,2.2029573069266606
MID34,SID34,67,2017-03-08 06:53:40,4.472,30,2.434314105812558
MID11,SID11,67,2017-03-08 06:53:50,8.972,26,2.311234708872259
MID96,SID96,67,2017-03-08 06:53:50,8.075,29,2.410012432276412
MID1,SID1,67,2017-03-08 06:53:50,6.281,27,2.1013780118796714
MID24,SID24,67,2017-03-08 06:53:50,4.486,28,2.4985581364976857
MID22,SID22,67,2017-03-08 06:53:50,6.281,28,2.0674943926828426
MID20,SID20,67,2017-03-08 06:53:50,6.281,25,2.382777359865986
MID79,SID79,67,2017-03-08 06:53:50,4.486,26,2.2337973524713224
MID78,SID78,67,2017-03-08 06:53:50,7.178,34,2.068869538811414
MID71,SID71,67,2017-03-08 06:53:50,5.383,29,2.308942778429834
MID90,SID90,67,2017-03-08 06:53:50,7.178,32,2.4315878036418783
MID88,SID88,67,2017-03-08 06:53:50,7.178,33,2.3163997181495075
MID86,SID86,67,2017-03-08 06:53:50,5.383,25,2.481898328986071
MID55,SID55,67,2017-03-08 06:53:50,7.178,25,2.139952563839491
MID67,SID67,67,2017-03-08 06:53:50,8.075,26,2.177457961650897
MID65,SID65,67,2017-03-08 06:53:50,8.075,33,2.3911268523328815
MID63,SID63,67,2017-03-08 06:53:50,5.383,25,2.4812143078488775
MID38,SID38,67,2017-03-08 06:53:50,6.281,26,2.0267267132554636
MID37,SID37,67,2017-03-08 06:53:50,7.178,33,2.360110639785999
MID34,SID34,67,2017-03-08 06:53:50,4.486,27,2.3829982000309005
MID11,SID11,67,2017-03-08 06:54:00,9.000,26,2.235843870317644
MID96,SID96,67,2017-03-08 06:54:00,8.100,25,2.3697421869045048
MID1,SID1,67,2017-03-08 06:54:00,6.300,32,2.4921963167415915
MID24,SID24,67,2017-03-08 06:54:00,4.500,32,2.4071939041509993
MID22,SID22,67,2017-03-08 06:54:00,6.300,28,2.4505182020873386
MID20,SID20,67,2017-03-08 06:54:00,6.300,32,2.192529125484961
MID79,SID79,67,2017-03-08 06:54:00,4.500,28,2.151191771076582
MID78,SID78,67,2017-03-08 06:54:00,7.200,34,2.286798160660659
MID71,SID71,67,2017-03-08 06:54:00,5.400,25,2.3206588567846986
MID90,SID90,67,2017-03-08 06:54:00,7.200,29,2.1220522967990485
MID88,SID88,67,2017-03-08 06:54:00,7.200,32,2.145752278076638
MID86,SID86,67,2017-03-08 06:54:00,5.400,29,2.284082491548867
MID55,SID55,67,2017-03-08 06:54:00,7.200,32,2.3750922826460843
MID67,SID67,67,2017-03-08 06:54:00,8.100,25,2.118797455795202
MID65,SID65,67,2017-03-08 06:54:00,8.100,29,2.246309306948187
MID63,SID63,67,2017-03-08 06:54:00,5.400,31,2.252719808107012
MID38,SID38,67,2017-03-08 06:54:00,6.300,33,2.013710197741944
MID37,SID37,67,2017-03-08 06:54:00,7.200,32,2.3348987094716507
MID34,SID34,67,2017-03-08 06:54:00,4.500,32,2.352145930011628
MID11,SID11,67,2017-03-08 06:54:10,9.028,34,2.0377163509953022
MID96,SID96,67,2017-03-08 06:54:10,8.125,31,2.143449027600091
MID24,SID24,67,2017-03-08 06:54:10,4.514,32,2.3246603045511236
MID22,SID22,67,2017-03-08 06:54:10,6.319,30,2.37626222099945
MID20,SID20,67,2017-03-08 06:54:10,6.319,34,2.3675539517323454
MID79,SID79,67,2017-03-08 06:54:10,4.514,31,2.3443932246177965
MID78,SID78,67,2017-03-08 06:54:10,7.222,30,2.4672952644933197
MID71,SID71,67,2017-03-08 06:54:10,5.417,25,2.2895843290634463
MID88,SID88,67,2017-03-08 06:54:10,7.222,25,2.495056088616413
MID86,SID86,67,2017-03-08 06:54:10,5.417,31,2.1077146588823137
MID55,SID55,67,2017-03-08 06:54:10,7.222,32,2.237996402828119
MID67,SID67,67,2017-03-08 06:54:10,8.125,32,2.1383308691090432
MID65,SID65,67,2017-03-08 06:54:10,8.125,34,2.163839969018518
MID63,SID63,67,2017-03-08 06:54:10,5.417,31,2.335373995954039
MID38,SID38,67,2017-03-08 06:54:10,6.319,33,2.0647224638359996
MID37,SID37,67,2017-03-08 06:54:10,7.222,32,2.47673205511661
MID34,SID34,67,2017-03-08 06:54:10,4.514,33,2.151234621306562
MID11,SID11,67,2017-03-08 06:54:20,9.056,28,2.1385795561690193
MID96,SID96,67,2017-03-08 06:54:20,8.150,29,2.4258498993682034
MID24,SID24,67,2017-03-08 06:54:20,4.528,28,2.0032614225563283
MID22,SID22,67,2017-03-08 06:54:20,6.339,34,2.216788521729701
MID20,SID20,67,2017-03-08 06:54:20,6.339,28,2.3899291167770924
MID79,SID79,67,2017-03-08 06:54:20,4.528,33,2.3492245062501995
MID78,SID78,67,2017-03-08 06:54:20,7.244,29,2.088540779035179
MID71,SID71,67,2017-03-08 06:54:20,5.433,33,2.49865338910719
MID88,SID88,67,2017-03-08 06:54:20,7.244,27,2.4141598401690363
MID86,SID86,67,2017-03-08 06:54:20,5.433,33,2.016237163779787
MID55,SID55,67,2017-03-08 06:54:20,7.244,29,2.4222301909812165
MID67,SID67,67,2017-03-08 06:54:20,8.150,30,2.465455094825291
MID65,SID65,67,2017-03-08 06:54:20,8.150,33,2.4369375155181383
MID63,SID63,67,2017-03-08 06:54:20,5.433,33,2.3231158981284166
MID38,SID38,67,2017-03-08 06:54:20,6.339,33,2.3755584521935305
MID37,SID37,67,2017-03-08 06:54:20,7.244,33,2.322756672765727
MID34,SID34,67,2017-03-08 06:54:20,4.528,33,2.2037022401452706
MID11,SID11,67,2017-03-08 06:54:30,9.083,33,2.34137150439779
MID96,SID96,67,2017-03-08 06:54:30,8.175,32,2.293821113661637
