MID19,SID19,67,2017-03-8 06:00:00,.000,32,2.1629403933702966
MID24,SID24,67,2017-03-08 06:54:30,4.542,34,2.2033436284496073
MID22,SID22,67,2017-03-08 06:54:30,6.358,33,2.2380927016987844
MID20,SID20,67,2017-03-08 06:54:30,6.358,33,2.469198984260653
MID79,SID79,67,2017-03-08 06:54:30,4.542,31,2.358897242001593
MID78,SID78,67,2017-03-08 06:54:30,7.267,27,2.108976099897361
MID71,SID71,67,2017-03-08 06:54:30,5.450,32,2.2206102978834465
MID88,SID88,67,2017-03-08 06:54:30,7.267,27,2.3800621505836896
MID86,SID86,67,2017-03-08 06:54:30,5.450,34,2.3792522271312397
MID55,SID55,67,2017-03-08 06:54:30,7.267,28,2.37077682731803
MID67,SID67,67,2017-03-08 06:54:30,8.175,34,2.2325745663541
MID65,SID65,67,2017-03-08 06:54:30,8.175,31,2.051809798815164
MID63,SID63,67,2017-03-08 06:54:30,5.450,25,2.0459899438484346
MID38,SID38,67,2017-03-08 06:54:30,6.358,27,2.0063733634163086
MID37,SID37,67,2017-03-08 06:54:30,7.267,25,2.210986188643382
MID34,SID34,67,2017-03-08 06:54:30,4.542,29,2.462526737583672
MID11,SID11,67,2017-03-08 06:54:40,9.111,29,2.3155158058075545
MID96,SID96,67,2017-03-08 06:54:40,8.200,32,2.2555209461722763
MID24,SID24,67,2017-03-08 06:54:40,4.556,25,2.2269798213389755
MID22,SID22,67,2017-03-08 06:54:40,6.378,30,2.414549971917457
MID20,SID20,67,2017-03-08 06:54:40,6.378,33,2.2925534250408908
MID79,SID79,67,2017-03-08 06:54:40,4.556,25,2.45857921819958
MID78,SID78,67,2017-03-08 06:54:40,7.289,30,2.294992379983892
MID71,SID71,67,2017-03-08 06:54:40,5.467,29,2.0212646643102494
MID88,SID88,67,2017-03-08 06:54:40,7.289,33,2.2938412323307733
MID86,SID86,67,2017-03-08 06:54:40,5.467,26,2.0699005628713167
MID55,SID55,67,2017-03-08 06:54:40,7.289,32,2.060228512925156
MID67,SID67,67,2017-03-08 06:54:40,8.200,30,2.212491684263075
MID65,SID65,67,2017-03-08 06:54:40,8.200,33,2.0612237049257045
MID63,SID63,67,2017-03-08 06:54:40,5.467,29,2.38874637735718
MID38,SID38,67,2017-03-08 06:54:40,6.378,26,2.2575625771569117
MID37,SID37,67,2017-03-08 06:54:40,7.289,26,2.08207918164552
MID34,SID34,67,2017-03-08 06:54:40,4.556,32,2.0109230573577555
MID11,SID11,67,2017-03-08 06:54:50,9.139,30,2.125250027474017
MID96,SID96,67,2017-03-08 06:54:50,8.225,30,2.1926171924598465
MID24,SID24,67,2017-03-08 06:54:50,4.569,26,2.4146769249248115
MID22,SID22,67,2017-03-08 06:54:50,6.397,31,2.2984304833248985
MID20,SID20,67,2017-03-08 06:54:50,6.397,26,2.164396494833516
MID79,SID79,67,2017-03-08 06:54:50,4.569,31,2.2099877274168627
MID78,SID78,67,2017-03-08 06:54:50,7.311,27,2.0297287977193452
MID71,SID71,67,2017-03-08 06:54:50,5.483,31,2.3318201446299196
MID88,SID88,67,2017-03-08 06:54:50,7.311,31,2.345804067565067
MID86,SID86,67,2017-03-08 06:54:50,5.483,30,2.451901853315864
MID55,SID55,67,2017-03-08 06:54:50,7.311,30,2.2349196794028603
MID67,SID67,67,2017-03-08 06:54:50,8.225,31,2.144696164826433
MID65,SID65,67,2017-03-08 06:54:50,8.225,29,2.182688177923859
MID63,SID63,67,2017-03-08 06:54:50,5.483,30,2.3280639429358705
MID38,SID38,67,2017-03-08 06:54:50,6.397,32,2.4189151785908805
MID37,SID37,67,2017-03-08 06:54:50,7.311,34,2.398783599136067
MID34,SID34,67,2017-03-08 06:54:50,4.569,25,2.1689685912547447
MID11,SID11,67,2017-03-08 06:55:00,9.167,28,2.1708543207080098
MID96,SID96,67,2017-03-08 06:55:00,8.250,34,2.4972024528976737
MID24,SID24,67,2017-03-08 06:55:00,4.583,30,2.372074087838965
MID22,SID22,67,2017-03-08 06:55:00,6.417,34,2.070252471575358
MID20,SID20,67,2017-03-08 06:55:00,6.417,34,2.1988413569910747
MID79,SID79,67,2017-03-08 06:55:00,4.583,30,2.252782862742573
MID78,SID78,67,2017-03-08 06:55:00,7.333,30,2.408848364662769
MID71,SID71,67,2017-03-08 06:55:00,5.500,25,2.10334584457781
MID88,SID88,67,2017-03-08 06:55:00,7.333,25,2.23232524229508
MID86,SID86,67,2017-03-08 06:55:00,5.500,29,2.323247968846731
MID55,SID55,67,2017-03-08 06:55:00,7.333,34,2.3937624853061266
MID67,SID67,67,2017-03-08 06:55:00,8.250,32,2.3935057792677354
MID65,SID65,67,2017-03-08 06:55:00,8.250,34,2.3439224673835914
MID63,SID63,67,2017-03-08 06:55:00,5.500,28,2.228064492252104
MID38,SID38,67,2017-03-08 06:55:00,6.417,32,2.2409040092788794
MID37,SID37,67,2017-03-08 06:55:00,7.333,33,2.4833026078398435
MID34,SID34,67,2017-03-08 06:55:00,4.583,30,2.0304003860087896
MID11,SID11,67,2017-03-08 06:55:10,9.194,31,2.434181604664178
MID96,SID96,67,2017-03-08 06:55:10,8.275,26,2.391705673519831
MID24,SID24,67,2017-03-08 06:55:10,4.597,25,2.3012398818961852
MID22,SID22,67,2017-03-08 06:55:10,6.436,29,2.381606971565355
MID20,SID20,67,2017-03-08 06:55:10,6.436,28,2.458224124678975
MID79,SID79,67,2017-03-08 06:55:10,4.597,30,2.1888762413348157
MID78,SID78,67,2017-03-08 06:55:10,7.356,29,2.2898486662008115
MID88,SID88,67,2017-03-08 06:55:10,7.356,26,2.08138242410483
MID55,SID55,67,2017-03-08 06:55:10,7.356,32,2.3326364241653006
MID67,SID67,67,2017-03-08 06:55:10,8.275,29,2.0833122164417093
MID65,SID65,67,2017-03-08 06:55:10,8.275,25,2.4948444384253765
MID63,SID63,67,2017-03-08 06:55:10,5.517,28,2.067350528105627
MID38,SID38,67,2017-03-08 06:55:10,6.436,27,2.3766972683768897
MID37,SID37,67,2017-03-08 06:55:10,7.356,32,2.401089210409091
MID34,SID34,67,2017-03-08 06:55:10,4.597,32,2.2978039597271858
MID11,SID11,67,2017-03-08 06:55:20,9.222,28,2.378830043778927
MID96,SID96,67,2017-03-08 06:55:20,8.300,29,2.0806949880095185
MID24,SID24,67,2017-03-08 06:55:20,4.611,32,2.344784663407838
MID22,SID22,67,2017-03-08 06:55:20,6.456,25,2.067794575472755
MID20,SID20,67,2017-03-08 06:55:20,6.456,26,2.2348814874897074
MID79,SID79,67,2017-03-08 06:55:20,4.611,27,2.1771090101883037
MID78,SID78,67,2017-03-08 06:55:20,7.378,31,2.199128330761072
MID88,SID88,67,2017-03-08 06:55:20,7.378,29,2.141606073263501
MID55,SID55,67,2017-03-08 06:55:20,7.378,31,2.21684706761975
MID67,SID67,67,2017-03-08 06:55:20,8.300,27,2.0081532940734306
MID65,SID65,67,2017-03-08 06:55:20,8.300,25,2.00123642903815
MID63,SID63,67,2017-03-08 06:55:20,5.533,25,2.4338097738662534
MID38,SID38,67,2017-03-08 06:55:20,6.456,32,2.1312979030056063
MID37,SID37,67,2017-03-08 06:55:20,7.378,28,2.4640711569454874
MID34,SID34,67,2017-03-08 06:55:20,4.611,34,2.052749880407791
MID11,SID11,67,2017-03-08 06:55:30,9.250,30,2.058357389028721
MID96,SID96,67,2017-03-08 06:55:30,8.325,30,2.24371482185789
MID24,SID24,67,2017-03-08 06:55:30,4.625,31,2.02347378214278
MID22,SID22,67,2017-03-08 06:55:30,6.475,31,2.0443335588890306
MID20,SID20,67,2017-03-08 06:55:30,6.475,34,2.4318534311430247
MID79,SID79,67,2017-03-08 06:55:30,4.625,34,2.0336187711082845
MID78,SID78,67,2017-03-08 06:55:30,7.400,32,2.304024136773826
MID88,SID88,67,2017-03-08 06:55:30,7.400,34,2.3624339789297513
MID55,SID55,67,2017-03-08 06:55:30,7.400,34,2.0484203057561174
MID67,SID67,67,2017-03-08 06:55:30,8.325,27,2.36883089923063
MID65,SID65,67,2017-03-08 06:55:30,8.325,26,2.0111112243018665
MID63,SID63,67,2017-03-08 06:55:30,5.550,29,2.413033048316021
MID38,SID38,67,2017-03-08 06:55:30,6.475,25,2.078099331046658
MID37,SID37,67,2017-03-08 06:55:30,7.400,25,2.167629324234346
MID34,SID34,67,2017-03-08 06:55:30,4.625,25,2.366631964324707
MID11,SID11,67,2017-03-08 06:55:40,9.278,32,2.090632757085121
MID96,SID96,67,2017-03-08 06:55:40,8.350,28,2.323936873448591
MID24,SID24,67,2017-03-08 06:55:40,4.639,30,2.3286012063891026
MID22,SID22,67,2017-03-08 06:55:40,6.494,26,2.351032638331679
MID20,SID20,67,2017-03-08 06:55:40,6.494,25,2.4182395005457655
MID79,SID79,67,2017-03-08 06:55:40,4.639,29,2.4649923636811235
MID78,SID78,67,2017-03-08 06:55:40,7.422,25,2.0376331738675475
MID88,SID88,67,2017-03-08 06:55:40,7.422,31,2.0881557239093227
MID55,SID55,67,2017-03-08 06:55:40,7.422,34,2.442832843559965
MID67,SID67,67,2017-03-08 06:55:40,8.350,25,2.3605417538592754
MID65,SID65,67,2017-03-08 06:55:40,8.350,26,2.0978016311982004
MID63,SID63,67,2017-03-08 06:55:40,5.567,30,2.192437756061204
MID38,SID38,67,2017-03-08 06:55:40,6.494,25,2.238821574349307
MID37,SID37,67,2017-03-08 06:55:40,7.422,30,2.1544361792518814
MID34,SID34,67,2017-03-08 06:55:40,4.639,26,2.066826208849055
MID11,SID11,67,2017-03-08 06:55:50,9.306,28,2.441094405150198
MID96,SID96,67,2017-03-08 06:55:50,8.375,29,2.22319222260428
MID24,SID24,67,2017-03-08 06:55:50,4.653,29,2.2168286125838783
MID22,SID22,67,2017-03-08 06:55:50,6.514,25,2.231846266096969
MID20,SID20,67,2017-03-08 06:55:50,6.514,25,2.0010109126818043
MID79,SID79,67,2017-03-08 06:55:50,4.653,34,2.494423399393626
MID78,SID78,67,2017-03-08 06:55:50,7.444,25,2.333645513906391
MID88,SID88,67,2017-03-08 06:55:50,7.444,28,2.0439197404547143
MID55,SID55,67,2017-03-08 06:55:50,7.444,26,2.2129505354597767
MID67,SID67,67,2017-03-08 06:55:50,8.375,33,2.268770570222605
MID65,SID65,67,2017-03-08 06:55:50,8.375,29,2.1908924550640827
MID63,SID63,67,2017-03-08 06:55:50,5.583,32,2.173763460966328
MID38,SID38,67,2017-03-08 06:55:50,6.514,32,2.249464350265508
MID37,SID37,67,2017-03-08 06:55:50,7.444,30,2.120420874462782
MID34,SID34,67,2017-03-08 06:55:50,4.653,28,2.2913806654584596
MID11,SID11,67,2017-03-08 06:56:00,9.333,32,2.1758728454664835
MID96,SID96,67,2017-03-08 06:56:00,8.400,34,2.3282999693037043
MID24,SID24,67,2017-03-08 06:56:00,4.667,33,2.3029335763123235
MID22,SID22,67,2017-03-08 06:56:00,6.533,34,2.4776695261968644
MID20,SID20,67,2017-03-08 06:56:00,6.533,25,2.4875098252221024
MID79,SID79,67,2017-03-08 06:56:00,4.667,29,2.0280035238461913
MID78,SID78,67,2017-03-08 06:56:00,7.467,34,2.2355762123135876
MID88,SID88,67,2017-03-08 06:56:00,7.467,31,2.489887026348204
MID55,SID55,67,2017-03-08 06:56:00,7.467,29,2.427674831822398
MID67,SID67,67,2017-03-08 06:56:00,8.400,33,2.333079334132162
MID65,SID65,67,2017-03-08 06:56:00,8.400,33,2.0186298350615774
MID63,SID63,67,2017-03-08 06:56:00,5.600,31,2.0221421893464555
MID38,SID38,67,2017-03-08 06:56:00,6.533,31,2.344840912833627
MID37,SID37,67,2017-03-08 06:56:00,7.467,34,2.2544033017412626
MID34,SID34,67,2017-03-08 06:56:00,4.667,27,2.1238728250469445
MID11,SID11,67,2017-03-08 06:56:10,9.361,30,2.056155656765021
MID96,SID96,67,2017-03-08 06:56:10,8.425,34,2.066453108720282
MID24,SID24,67,2017-03-08 06:56:10,4.681,32,2.434784774327702
MID22,SID22,67,2017-03-08 06:56:10,6.553,34,2.1705033736664143
MID79,SID79,67,2017-03-08 06:56:10,4.681,29,2.263516687523311
MID88,SID88,67,2017-03-08 06:56:10,7.489,26,2.098988639796389
MID55,SID55,67,2017-03-08 06:56:10,7.489,34,2.084087145127203
MID67,SID67,67,2017-03-08 06:56:10,8.425,34,2.334630566343076
MID65,SID65,67,2017-03-08 06:56:10,8.425,28,2.105879706904341
MID63,SID63,67,2017-03-08 06:56:10,5.617,26,2.065291693749956
MID37,SID37,67,2017-03-08 06:56:10,7.489,28,2.453159949431552
MID34,SID34,67,2017-03-08 06:56:10,4.681,25,2.470372154382174
MID11,SID11,67,2017-03-08 06:56:20,9.389,32,2.394276992442891
MID96,SID96,67,2017-03-08 06:56:20,8.450,28,2.02649843365311
MID24,SID24,67,2017-03-08 06:56:20,4.694,31,2.084071970752308
MID22,SID22,67,2017-03-08 06:56:20,6.572,25,2.441441884605421
MID79,SID79,67,2017-03-08 06:56:20,4.694,34,2.2958864500544847
MID88,SID88,67,2017-03-08 06:56:20,7.511,32,2.0642899940229817
MID55,SID55,67,2017-03-08 06:56:20,7.511,31,2.054253996251329
MID67,SID67,67,2017-03-08 06:56:20,8.450,26,2.4849334040771254
MID65,SID65,67,2017-03-08 06:56:20,8.450,31,2.4210713028359003
MID63,SID63,67,2017-03-08 06:56:20,5.633,31,2.3960446035207426
MID37,SID37,67,2017-03-08 06:56:20,7.511,32,2.113414963767377
MID34,SID34,67,2017-03-08 06:56:20,4.694,28,2.4017455474604477
MID11,SID11,67,2017-03-08 06:56:30,9.417,30,2.4219817887420345
MID96,SID96,67,2017-03-08 06:56:30,8.475,26,2.249408552321711
MID24,SID24,67,2017-03-08 06:56:30,4.708,33,2.1552259679397547
MID22,SID22,67,2017-03-08 06:56:30,6.592,26,2.408242318239172
MID79,SID79,67,2017-03-08 06:56:30,4.708,25,2.448996282436179
MID88,SID88,67,2017-03-08 06:56:30,7.533,33,2.432055001023906
MID55,SID55,67,2017-03-08 06:56:30,7.533,29,2.451999204395473
MID67,SID67,67,2017-03-08 06:56:30,8.475,27,2.1989758073164904
MID65,SID65,67,2017-03-08 06:56:30,8.475,33,2.2756406888581853
MID63,SID63,67,2017-03-08 06:56:30,5.650,26,2.1134807696189224
MID37,SID37,67,2017-03-08 06:56:30,7.533,34,2.467965270308392
MID34,SID34,67,2017-03-08 06:56:30,4.708,31,2.1443052305614123
MID11,SID11,67,2017-03-08 06:56:40,9.444,32,2.320143967725079
MID96,SID96,67,2017-03-08 06:56:40,8.500,29,2.3413501175287457
MID24,SID24,67,2017-03-08 06:56:40,4.722,30,2.400743614156493
MID22,SID22,67,2017-03-08 06:56:40,6.611,34,2.4627014753454954
MID79,SID79,67,2017-03-08 06:56:40,4.722,31,2.0725316355569463
MID88,SID88,67,2017-03-08 06:56:40,7.556,33,2.1517356571313844
MID55,SID55,67,2017-03-08 06:56:40,7.556,32,2.1612478595120055
MID67,SID67,67,2017-03-08 06:56:40,8.500,31,2.229772003009192
MID65,SID65,67,2017-03-08 06:56:40,8.500,32,2.3956907274610173
MID63,SID63,67,2017-03-08 06:56:40,5.667,33,2.167366061743105
MID37,SID37,67,2017-03-08 06:56:40,7.556,33,2.0108261045396123
MID34,SID34,67,2017-03-08 06:56:40,4.722,26,2.2860550144889373
MID11,SID11,67,2017-03-08 06:56:50,9.472,27,2.311778730387302
MID96,SID96,67,2017-03-08 06:56:50,8.525,33,2.0783741460193133
MID24,SID24,67,2017-03-08 06:56:50,4.736,26,2.0244036772493663
MID22,SID22,67,2017-03-08 06:56:50,6.631,31,2.477787673067671
MID79,SID79,67,2017-03-08 06:56:50,4.736,30,2.3172381219589373
MID88,SID88,67,2017-03-08 06:56:50,7.578,25,2.431478448297071
MID55,SID55,67,2017-03-08 06:56:50,7.578,26,2.4343318629716215
MID67,SID67,67,2017-03-08 06:56:50,8.525,27,2.409732301373015
MID65,SID65,67,2017-03-08 06:56:50,8.525,27,2.4447919499701007
MID63,SID63,67,2017-03-08 06:56:50,5.683,34,2.0551611608875064
MID37,SID37,67,2017-03-08 06:56:50,7.578,28,2.397036436541455
MID34,SID34,67,2017-03-08 06:56:50,4.736,33,2.4173845567550143
MID11,SID11,67,2017-03-08 06:57:00,9.500,30,2.407023473115385
MID96,SID96,67,2017-03-08 06:57:00,8.550,26,2.0593382679567167
MID24,SID24,67,2017-03-08 06:57:00,4.750,34,2.3213765366414627
MID22,SID22,67,2017-03-08 06:57:00,6.650,29,2.4195208330815063
MID79,SID79,67,2017-03-08 06:57:00,4.750,34,2.4130962607544526
MID88,SID88,67,2017-03-08 06:57:00,7.600,30,2.131076191034589
MID55,SID55,67,2017-03-08 06:57:00,7.600,25,2.406196252880979
MID67,SID67,67,2017-03-08 06:57:00,8.550,32,2.123844155782609
MID65,SID65,67,2017-03-08 06:57:00,8.550,30,2.1045834101286522
MID63,SID63,67,2017-03-08 06:57:00,5.700,28,2.3156211159234927
MID37,SID37,67,2017-03-08 06:57:00,7.600,27,2.130929998080101
MID34,SID34,67,2017-03-08 06:57:00,4.750,34,2.3404530686540874
MID11,SID11,67,2017-03-08 06:57:10,9.528,34,2.1095914533532425
MID96,SID96,67,2017-03-08 06:57:10,8.575,27,2.027061741613204
MID24,SID24,67,2017-03-08 06:57:10,4.764,28,2.4385004480745454
MID22,SID22,67,2017-03-08 06:57:10,6.669,27,2.083518655426817
MID88,SID88,67,2017-03-08 06:57:10,7.622,33,2.229940327820696
MID55,SID55,67,2017-03-08 06:57:10,7.622,27,2.2440434378462033
MID67,SID67,67,2017-03-08 06:57:10,8.575,28,2.4202945947259544
MID65,SID65,67,2017-03-08 06:57:10,8.575,29,2.2997204513373024
MID63,SID63,67,2017-03-08 06:57:10,5.717,27,2.4281080068225136
MID37,SID37,67,2017-03-08 06:57:10,7.622,30,2.2645696671722977
MID34,SID34,67,2017-03-08 06:57:10,4.764,28,2.40324193203395
MID11,SID11,67,2017-03-08 06:57:20,9.556,30,2.461211043774229
MID96,SID96,67,2017-03-08 06:57:20,8.600,25,2.351046274975668
MID24,SID24,67,2017-03-08 06:57:20,4.778,26,2.418643790839363
MID22,SID22,67,2017-03-08 06:57:20,6.689,26,2.3037508581955786
MID88,SID88,67,2017-03-08 06:57:20,7.644,28,2.1112974753334064
MID55,SID55,67,2017-03-08 06:57:20,7.644,26,2.3708480957418923
MID67,SID67,67,2017-03-08 06:57:20,8.600,34,2.1670750754800414
MID65,SID65,67,2017-03-08 06:57:20,8.600,34,2.211504041896395
MID63,SID63,67,2017-03-08 06:57:20,5.733,30,2.0549179871993086
MID37,SID37,67,2017-03-08 06:57:20,7.644,25,2.3970147590485404
MID34,SID34,67,2017-03-08 06:57:20,4.778,26,2.2121694202896425
MID11,SID11,67,2017-03-08 06:57:30,9.583,30,2.1290322512406337
MID96,SID96,67,2017-03-08 06:57:30,8.625,30,2.3891462238044907
MID24,SID24,67,2017-03-08 06:57:30,4.792,31,2.1514288769234904
MID22,SID22,67,2017-03-08 06:57:30,6.708,34,2.2731783076648435
MID88,SID88,67,2017-03-08 06:57:30,7.667,27,2.4522880256177277
MID55,SID55,67,2017-03-08 06:57:30,7.667,34,2.17457418428499
MID67,SID67,67,2017-03-08 06:57:30,8.625,28,2.2415531103718376
MID65,SID65,67,2017-03-08 06:57:30,8.625,30,2.1777977551353236
MID63,SID63,67,2017-03-08 06:57:30,5.750,32,2.1250054991314546
MID37,SID37,67,2017-03-08 06:57:30,7.667,28,2.050719309060768
MID34,SID34,67,2017-03-08 06:57:30,4.792,25,2.2567603430124143
MID11,SID11,67,2017-03-08 06:57:40,9.611,29,2.3054349260888394
MID96,SID96,67,2017-03-08 06:57:40,8.650,30,2.255699520383988
MID24,SID24,67,2017-03-08 06:57:40,4.806,33,2.2917104753548
MID22,SID22,67,2017-03-08 06:57:40,6.728,27,2.1044299345614634
MID88,SID88,67,2017-03-08 06:57:40,7.689,34,2.490384497286132
MID55,SID55,67,2017-03-08 06:57:40,7.689,32,2.0326794301411946
MID67,SID67,67,2017-03-08 06:57:40,8.650,32,2.4758487119156256
MID65,SID65,67,2017-03-08 06:57:40,8.650,31,2.1193467480568757
MID63,SID63,67,2017-03-08 06:57:40,5.767,32,2.4855218007636055
MID37,SID37,67,2017-03-08 06:57:40,7.689,34,2.376831620890729
MID34,SID34,67,2017-03-08 06:57:40,4.806,30,2.2509011590917813
MID11,SID11,67,2017-03-08 06:57:50,9.639,26,2.4212646162151183
MID96,SID96,67,2017-03-08 06:57:50,8.675,25,2.0601664951127177
MID24,SID24,67,2017-03-08 06:57:50,4.819,30,2.3442988109550416
MID22,SID22,67,2017-03-08 06:57:50,6.747,34,2.150281480093027
MID88,SID88,67,2017-03-08 06:57:50,7.711,28,2.433936538186318
MID55,SID55,67,2017-03-08 06:57:50,7.711,32,2.1690955541454873
MID67,SID67,67,2017-03-08 06:57:50,8.675,27,2.05980708689092
MID65,SID65,67,2017-03-08 06:57:50,8.675,30,2.467501181455513
MID63,SID63,67,2017-03-08 06:57:50,5.783,32,2.1286970085769616
MID37,SID37,67,2017-03-08 06:57:50,7.711,26,2.14328817935536
MID34,SID34,67,2017-03-08 06:57:50,4.819,27,2.1643711573143642
MID11,SID11,67,2017-03-08 06:58:00,9.667,27,2.048939265261125
MID96,SID96,67,2017-03-08 06:58:00,8.700,30,2.0199648635642036
MID24,SID24,67,2017-03-08 06:58:00,4.833,32,2.3049649275410724
MID22,SID22,67,2017-03-08 06:58:00,6.767,31,2.082929815164603
MID88,SID88,67,2017-03-08 06:58:00,7.733,32,2.4549939707932573
MID55,SID55,67,2017-03-08 06:58:00,7.733,25,2.1085381787887947
MID67,SID67,67,2017-03-08 06:58:00,8.700,31,2.4627845541205176
MID65,SID65,67,2017-03-08 06:58:00,8.700,26,2.030435623161698
MID63,SID63,67,2017-03-08 06:58:00,5.800,26,2.2354264569502025
MID37,SID37,67,2017-03-08 06:58:00,7.733,33,2.249330344882477
MID34,SID34,67,2017-03-08 06:58:00,4.833,32,2.296399734736282
MID96,SID96,67,2017-03-08 06:58:10,8.725,27,2.3826018156610247
MID24,SID24,67,2017-03-08 06:58:10,4.847,32,2.0355899393305155
MID22,SID22,67,2017-03-08 06:58:10,6.786,26,2.270438293581227
MID88,SID88,67,2017-03-08 06:58:10,7.756,27,2.4839505941285087
MID55,SID55,67,2017-03-08 06:58:10,7.756,29,2.4585603423491365
MID67,SID67,67,2017-03-08 06:58:10,8.725,27,2.0898298944039437
MID65,SID65,67,2017-03-08 06:58:10,8.725,27,2.141125561173951
MID63,SID63,67,2017-03-08 06:58:10,5.817,27,2.406218940309763
MID96,SID96,67,2017-03-08 06:58:20,8.750,30,2.2588972665153744
MID24,SID24,67,2017-03-08 06:58:20,4.861,33,2.4430718785080336
MID22,SID22,67,2017-03-08 06:58:20,6.806,25,2.285805350249505
MID88,SID88,67,2017-03-08 06:58:20,7.778,31,2.3394764504387204
MID55,SID55,67,2017-03-08 06:58:20,7.778,33,2.455472693414141
MID67,SID67,67,2017-03-08 06:58:20,8.750,30,2.236615081581032
MID65,SID65,67,2017-03-08 06:58:20,8.750,28,2.013921081989861
MID63,SID63,67,2017-03-08 06:58:20,5.833,33,2.0360749826228206
MID96,SID96,67,2017-03-08 06:58:30,8.775,26,2.108471037720301
MID24,SID24,67,2017-03-08 06:58:30,4.875,28,2.4263610753454388
MID22,SID22,67,2017-03-08 06:58:30,6.825,30,2.0876362494455525
MID88,SID88,67,2017-03-08 06:58:30,7.800,30,2.4432578648916525
MID55,SID55,67,2017-03-08 06:58:30,7.800,31,2.3067469606025486
MID67,SID67,67,2017-03-08 06:58:30,8.775,27,2.1271917349884766
MID65,SID65,67,2017-03-08 06:58:30,8.775,30,2.1289860177912754
MID63,SID63,67,2017-03-08 06:58:30,5.850,27,2.3487955566097316
MID96,SID96,67,2017-03-08 06:58:40,8.800,32,2.3181632123332556
MID24,SID24,67,2017-03-08 06:58:40,4.889,26,2.3627852581417024
MID22,SID22,67,2017-03-08 06:58:40,6.844,29,2.0517230980768697
MID88,SID88,67,2017-03-08 06:58:40,7.822,25,2.056959777001471
MID55,SID55,67,2017-03-08 06:58:40,7.822,30,2.191919105685718
MID67,SID67,67,2017-03-08 06:58:40,8.800,33,2.4027091071281017
MID65,SID65,67,2017-03-08 06:58:40,8.800,30,2.491574140588744
MID63,SID63,67,2017-03-08 06:58:40,5.867,26,2.417318456257678
MID96,SID96,67,2017-03-08 06:58:50,8.825,30,2.4789511975748693
MID24,SID24,67,2017-03-08 06:58:50,4.903,25,2.3498804107793183
MID22,SID22,67,2017-03-08 06:58:50,6.864,32,2.4380990624176873
MID88,SID88,67,2017-03-08 06:58:50,7.844,30,2.22628578455733
MID55,SID55,67,2017-03-08 06:58:50,7.844,33,2.060706520535253
MID67,SID67,67,2017-03-08 06:58:50,8.825,34,2.10606462214675
MID65,SID65,67,2017-03-08 06:58:50,8.825,26,2.4430432373486974
MID63,SID63,67,2017-03-08 06:58:50,5.883,33,2.222625860896363
MID96,SID96,67,2017-03-08 06:59:00,8.850,25,2.2314136237332756
MID24,SID24,67,2017-03-08 06:59:00,4.917,27,2.231889864704442
MID22,SID22,67,2017-03-08 06:59:00,6.883,34,2.3932130167871835
MID88,SID88,67,2017-03-08 06:59:00,7.867,27,2.233302719173877
MID55,SID55,67,2017-03-08 06:59:00,7.867,30,2.4351375374832696
MID67,SID67,67,2017-03-08 06:59:00,8.850,30,2.327452744486066
MID65,SID65,67,2017-03-08 06:59:00,8.850,25,2.2326194324944026
MID63,SID63,67,2017-03-08 06:59:00,5.900,28,2.1395540834068405
MID67,SID67,67,2017-03-08 06:59:10,8.875,26,2.0825947897335313
MID63,SID63,67,2017-03-08 06:59:10,5.917,27,2.104522722065986
MID67,SID67,67,2017-03-08 06:59:20,8.900,27,2.4802487155271833
MID63,SID63,67,2017-03-08 06:59:20,5.933,29,2.1871186917593737
MID67,SID67,67,2017-03-08 06:59:30,8.925,25,2.2508923941783645
MID63,SID63,67,2017-03-08 06:59:30,5.950,25,2.4074988147975644
MID67,SID67,67,2017-03-08 06:59:40,8.950,31,2.0490096720554076
MID63,SID63,67,2017-03-08 06:59:40,5.967,34,2.278248787149698
MID67,SID67,67,2017-03-08 06:59:50,8.975,32,2.154121282245437
MID63,SID63,67,2017-03-08 06:59:50,5.983,30,2.0566272701902246
MID67,SID67,67,2017-03-08 07:00:00,9.000,30,2.465059596345487
MID63,SID63,67,2017-03-08 07:00:00,6.000,26,2.2611544455303463
